"","Identity","Depth","Time.Period","Raw","Subject","Number","Sample.Name","Transect","Subplot.x","Type","Date.Extracted","Raw.Mass..g.","Extraction.Mass..g.","ng.ul.RNA","X260.280","X260.230","ng.ul.DNA","X260.280.1","X260.230.1","X.","qubit_DNA","qubit_RNA","arc","bact","mcrA","mmoX","pmoA","mcrA_gene","pmoA_gene","mmoX_gene","flux_level","treatment","Transect.x","Plot.x","Sub_plot","Corer_Depth","Peat_Depth","Fe_2_6","Fe_2_12","Fe_2_18","Fe_T_6","Fe_T_12","Fe_T_18","DO_6","DO_12","DO_18","Treatment.x","High_Low","Date","Site","Transect.y","Plot.y","Subplot.y","Soil_temp","VWC","WTD","Plant_removal","Flux","reco","id","Treatment.y","Month","Year","V17","V18","V19","arc_norm","bact_norm","mcrA_mass_norm","pmoA_mass_norm","mmoX_mass_norm","mcrA_DNA_mass_norm","pmoA_DNA_mass_norm","mmoX_DNA_mass_norm","mcrA_full_norm","pmoA_full_norm","mmoX_full_norm","mcrA_DNA_full_norm","pmoA_DNA_full_norm","mmoX_DNA_full_norm","Flux_bins"
"1_4C_0_T1_Arc_S129","1_4C",0,1,"1_4C_0_T1_Ar","1_4C_0","129","1-4C 0",1,"4C","Shallow","11/23/2020",3.799,0.7266,3.7,1.75,0.63,55.6,1.91,1.99,103,48.8,0.2579,339560.4296875,625000,46.83601379,59.35375977,176.8895264,17495.62891,250000,43840.58984,"Low","Control",1,"1_4","C",-4,5.5,NA,NA,0.19,NA,NA,0.14,NA,NA,966,"C","L","8/16/2020","Orient",1,4,"C",16.5,"11.6",-19,"Remain",5927.053751,0.786702931,14,"Pre",8,2020,"Low","Control","2020_Control",3.84249725247364,4.10746019534136,3.60516454901627,4.18228674298293,3.70803285840785,5.77957417369525,6.93458462381738,6.17852100374515,2.35603859606901,2.93316079003567,2.45890690546059,2.25347974088321,3.40849019100535,2.65242657093311,2
"1_4C_0_T2_Arc_S177","1_4C",0,2,"1_4C_0_T2_Ar","1_4C_0","177","1-4C 0",1,"4C","Shallow","11/19/2020",3.966,0.8936,3.2,1.16,0.6,3.7,1.03,0.48,88,0.0333,0.0168,3.89985918998717,48.0682563781737,12.1165180206299,0,3.058349848,103.501976013184,0,0,"Low","Control",1,"1_4","C",-6,5.5,NA,NA,0.19,NA,NA,0.17,NA,NA,1.4,"C","L","9/14/2020","Orient",1,4,"C",13.5,"17.1",-19.5,"Remain",6115.554887,0.188945486,14,"Post",9,2020,"Low","Control","2020_Control",2.06860469297773,3.15941413536517,2.92811468979861,2.33022402057752,-Inf,3.46174548979153,-Inf,-Inf,2.95497856384429,2.35708789462319,0,3.19147441205674,0,0,2
"1_4C_18_T1_Arc_S153","1_4C",18,1,"1_4C_18_T1_A","1_4C_18","153","1-4C 18",1,"4C","Shallow","11/23/2020",3.71,0.6376,2.1,1.69,0.42,30.8,1.81,1.25,99,21.1,0.1874,521143.1640625,572658.125,41.52494431,5.404711246,9.374267578,58062.94531,42696.66406,17203.9082,"Low","Control",1,"1_4","C",-4,5.5,NA,NA,0.19,NA,NA,0.14,NA,NA,966,"C","L","8/16/2020","Orient",1,4,"C",16.5,"11.6",-19,"Remain",5927.053751,0.786702931,14,"Pre",8,2020,"Low","Control","2020_Control",4.39267459011589,4.43361297166699,3.60964076763813,2.96326905476816,2.72410420509572,6.35729076242788,6.22378564470175,5.82901881677823,2.44244948513841,1.79607777226843,1.556912922596,3.13858661118223,3.00508149345609,2.61031466553257,2
"1_4C_18_T2_Arc_S201","1_4C",18,2,"1_4C_18_T2_A","1_4C_18","201","1-4C 18",1,"4C","Shallow","11/18/2020",3.759,0.6866,16.7,1.46,0.65,0.4,0.6,2.96,76,0.0773,0.0021,0,8782.25646972658,9.20427417755127,0,5.589265823,367.407073974609,84.8374786376953,81.7873306274414,"Low","Control",1,"1_4","C",-6,5.5,NA,NA,0.19,NA,NA,0.17,NA,NA,1.4,"C","L","9/14/2020","Orient",1,4,"C",13.5,"17.1",-19.5,"Remain",6115.554887,0.188945486,14,"Post",9,2020,"Low","Control","2020_Control",-Inf,5.05542662181072,2.92316576523748,2.70653098321409,-Inf,4.12638372344257,3.48982396242533,3.47392224351359,3.73868026525728,3.52204548323389,0,3.37593802427796,2.73937826326072,2.72347654434898,2
"1_4C_36_T1_Arc_S165","1_4C",36,1,"1_4C_36_T1_A","1_4C_36","165","1-4C 36",1,"4C","Shallow","11/23/2020",3.721,0.6486,3.7,1.56,0.55,14.9,1.7,0.99,100,6.37,0.2189,496302.34375,515129.84375,775.987915,7.108368874,41.12602234,250000,8052.402832,6185.558594,"Low","Control",1,"1_4","C",-4,5.5,NA,NA,0.19,NA,NA,0.14,NA,NA,966,"C","L","8/16/2020","Orient",1,4,"C",16.5,"11.6",-19,"Remain",5927.053751,0.786702931,14,"Pre",8,2020,"Low","Control","2020_Control",4.89160689378941,4.90777727887408,4.87375803074768,3.59801978010137,2.8356730295329,6.98390307300712,5.49188855724552,5.37734198953508,3.64651920918068,2.37078095853437,1.60843420796591,4.29277058067271,2.80075606491111,2.68620949720067,2
"1_4C_36_T2_Arc_S213","1_4C",36,2,"1_4C_36_T2_A","1_4C_36","213","1-4C 36",1,"4C","Shallow","11/18/2020",3.676,0.6036,4,1.6,1.51,9.4,1.54,1.8,78,7.4,0.0105,563649.53125,625000,4781.41650390625,43.83683014,40.66794586,250000,4940.869140625,3653.41040039063,"Low","Control",1,"1_4","C",-6,5.5,NA,NA,0.19,NA,NA,0.17,NA,NA,1.4,"C","L","9/14/2020","Orient",1,4,"C",13.5,"17.1",-19.5,"Remain",6115.554887,0.188945486,14,"Post",9,2020,"Low","Control","2020_Control",4.8817774304327,4.9266482976131,5.69468736249636,3.62438302296287,3.65696992883184,7.01513078624052,5.3109941292808,5.17988923834153,5.75527729019395,3.68497295066047,3.71755985652943,4.22767829327708,2.52354163631736,2.39243674537808,2
"1_4C_6_T1_Arc_S141","1_4C",6,1,"1_4C_6_T1_Ar","1_4C_6","141","1-4C 6",1,"4C","Shallow","11/23/2020",3.802,0.7296,4.6,1.31,0.54,23.6,1.89,1.51,101,18.4,0.0926,463763.203125,625000,115.769577,5.948154449,28.67110062,123713.3516,89445.71094,48784.82813,"Low","Control",1,"1_4","C",-4,5.5,NA,NA,0.19,NA,NA,0.14,NA,NA,966,"C","L","8/16/2020","Orient",1,4,"C",16.5,"11.6",-19,"Remain",5927.053751,0.786702931,14,"Pre",8,2020,"Low","Control","2020_Control",4.40147846395364,4.53106219433454,3.9963896384883,3.3902395568927,2.70717742885372,6.6272717561683,6.48641470366312,6.22313996265153,3.1938934727907,2.5877433911951,1.90468126315613,3.52656875414311,3.38571170163792,3.12243696062634,2
"1_4C_6_T2_Arc_S189","1_4C",6,2,"1_4C_6_T2_Ar","1_4C_6","189","1-4C 6",1,"4C","Shallow","11/19/2020",3.745,0.6726,1.7,1.15,0.32,6.8,1.13,0.9,95,1.39,0.1305,78349.23828125,321227.12890625,38.93709183,14.95830441,46.36928177,8888.84375,5267.6259765625,3481.41943359375,"Low","Control",1,"1_4","C",-6,5.5,NA,NA,0.19,NA,NA,0.17,NA,NA,1.4,"C","L","9/14/2020","Orient",1,4,"C",13.5,"17.1",-19.5,"Remain",6115.554887,0.188945486,14,"Post",9,2020,"Low","Control","2020_Control",4.75101997831876,5.3637974157945,3.55848666576754,3.63435352337445,3.14300552148245,5.51902841783877,5.29179807635642,5.11193949495354,2.57166301273584,2.64752987034275,2.15618186845075,3.50480047622728,3.27757013474492,3.09771155334205,2
"1_4D_0_T1_Arc_S130","1_4D",0,1,"1_4D_0_T1_Ar","1_4D_0","130","1-4D 0",1,"4D","Shallow","12/7/2020",3.747,0.6746,8,1.61,0.5,1.1,2.57,0.47,169,0.773,0.0105,NA,119516.9043,14.25506592,1.580905914,12.57332802,89.6023101806641,3480.89404296875,372.6932068,"Low","Fe-DTPA",1,"1_4","D",-5,6,NA,NA,0.35,NA,NA,0.58,NA,NA,1100,"Fe_DTPA","L","8/16/2020","Orient",1,4,"D",17.8,"32.2",-19,"Remain",12024.43857,0.766272476,15,"Pre",8,2020,"Low","Fe_DTPA","2020_Fe_DTPA",NA,5.1892498417006,3.12080291045809,3.06628392630907,2.16573970459989,3.52121287886693,5.11058447555291,4.14024514861841,3.22968994390531,3.17517095975629,2.27462673804711,1.76310971746576,3.35248131415175,2.38214198721725,2
"1_4D_0_T2_Arc_S178","1_4D",0,2,"1_4D_0_T2_Ar","1_4D_0","178","1-4D 0",1,"4D","Shallow","11/19/2020",3.726,0.6536,3.2,1.6,0.57,2.4,0.81,0.81,90,0.129,0.0021,4695.03723144533,40647.6513671875,16.8639392852783,18.92518616,17.29930496,433.750762939453,1102.86096191406,981.753784179688,"Low","Fe-DTPA",1,"1_4","D",-7,6,NA,0.17,0.23,NA,0.16,0.17,NA,6.8,2.4,"Fe_DTPA","L","9/14/2020","Orient",1,4,"D",13.8,"36.3",-19.5,"Remain",5403.734645,0.10607898,15,"Post",9,2020,"Low","Fe_DTPA","2020_Fe_DTPA",4.56104933025328,5.49844574669756,3.20752700377792,3.2185966285034,3.25760813400573,4.2198682168431,4.62514872937425,4.57463054908574,4.00164974823234,4.01271937295782,4.05173087846015,3.22562054573219,3.63090105826334,3.58038287797484,1
"1_4D_18_T1_Arc_S154","1_4D",18,1,"1_4D_18_T1_A","1_4D_18","154","1-4D 18",1,"4D","Shallow","12/4/2020",3.777,0.7046,11.7,1.48,0.53,1.1,2.26,0.58,160,0.147,0.0989,8830.84777832033,30508.569325,140.7174377,5.894879818,124.9055634,266.4264526,536.166381835938,176.567627,"Low","Fe-DTPA",1,"1_4","D",-5,6,NA,NA,0.35,NA,NA,0.58,NA,NA,1100,"Fe_DTPA","L","8/16/2020","Orient",1,4,"D",17.8,"32.2",-19,"Remain",12024.43857,0.766272476,15,"Pre",8,2020,"Low","Fe_DTPA","2020_Fe_DTPA",4.77868506393387,5.31710450747876,4.09628529702556,4.0445191611493,2.71841233383132,3.97557471212643,4.27929694963246,3.79690845013261,3.25006163993758,3.19829550406132,1.87218867674335,2.95723001188746,3.26095224939349,2.77856374989364,2
"1_4D_18_T2_Arc_S202","1_4D",18,2,"1_4D_18_T2_A","1_4D_18","202","1-4D 18",1,"4D","Shallow","11/19/2020",3.654,0.5816,18.4,1.47,0.59,2.7,1.02,0.61,86,0.0873,0.0274,11098.8720703125,36529.3994140625,6.90477848052979,2.770610809,9.894325256,259.6806640625,165.493011474609,94.7123641967773,"Low","Fe-DTPA",1,"1_4","D",-7,6,NA,0.17,0.23,NA,0.16,0.17,NA,6.8,2.4,"Fe_DTPA","L","9/14/2020","Orient",1,4,"D",13.8,"36.3",-19.5,"Remain",5403.734645,0.10607898,15,"Post",9,2020,"Low","Fe_DTPA","2020_Fe_DTPA",5.10426460188025,5.62162828825716,2.87040536957259,3.02664180231166,2.47383114369661,4.04775522389437,3.85209526970562,3.60972228836631,2.49830920026716,2.65454563300623,2.10173497439119,3.17239537370376,2.97673541951502,2.7343624381757,1
"1_4D_36_T1_Arc_S166","1_4D",36,1,"1_4D_36_T1_A","1_4D_36","166","1-4D 36",1,"4D","Shallow","12/7/2020",3.807,0.7346,0.7,1.32,0.27,0.8,2.15,0.52,163,0.143,0.0968,NA,25467.050775,1156.182983,1.530915976,83.57449341,12988.47168,227.137130737305,77.86453247,"Low","Fe-DTPA",1,"1_4","D",-5,6,NA,NA,0.35,NA,NA,0.58,NA,NA,1100,"Fe_DTPA","L","8/16/2020","Orient",1,4,"D",17.8,"32.2",-19,"Remain",12024.43857,0.766272476,15,"Pre",8,2020,"Low","Fe_DTPA","2020_Fe_DTPA",NA,5.25064261671315,4.99285566636249,3.85190284611471,2.11478044852625,5.64544713642929,3.88817722001061,3.42322876492621,4.17406122872736,3.03310840847957,1.29598601089111,4.65719201863749,2.8999221022188,2.43497364713441,2
"1_4D_36_T2_Arc_S214","1_4D",36,2,"1_4D_36_T2_A","1_4D_36","214","1-4D 36",1,"4D","Shallow","11/18/2020",3.875,0.8026,2.1,0.91,0.48,3.7,1.65,0.72,85,0.131,0.0042,12423.076171875,38118.515625,130.905136108398,12.81519508,24.60913849,3627.4951171875,408.445892333984,487.18994140625,"Low","Fe-DTPA",1,"1_4","D",-7,6,NA,0.17,0.23,NA,0.16,0.17,NA,6.8,2.4,"Fe_DTPA","L","9/14/2020","Orient",1,4,"D",13.8,"36.3",-19.5,"Remain",5403.734645,0.10607898,15,"Post",9,2020,"Low","Fe_DTPA","2020_Fe_DTPA",4.97695785244349,5.46386468475692,4.00833754852586,3.28247727225255,2.99910608358807,5.05304768979958,4.10457538607125,4.18113916648513,4.59061740918976,3.86475713291645,3.58138594425197,4.14130554520562,3.19283324147728,3.26939702189116,1
"1_4D_6_T1_Arc_S142","1_4D",6,1,"1_4D_6_T1_Ar","1_4D_6","142","1-4D 6",1,"4D","Shallow","12/7/2020",3.89,0.8176,1.8,1.1,0.46,1.6,5.76,1.56,162,1.83,0.0232,NA,297246.75775,41.61736298,24.54966736,22.64932632,8446.260742,13701.208984375,5400.082031,"Low","Fe-DTPA",1,"1_4","D",-5,6,NA,NA,0.35,NA,NA,0.58,NA,NA,1100,"Fe_DTPA","L","8/16/2020","Orient",1,4,"D",17.8,"32.2",-19,"Remain",12024.43857,0.766272476,15,"Pre",8,2020,"Low","Fe_DTPA","2020_Fe_DTPA",NA,5.2106660364738,3.502613692901,3.23839442346928,3.27338474650346,5.41206361015285,5.62215801654707,5.21779948298956,3.35069658646472,3.086477317033,3.12146764006718,3.36318339887704,3.57327780527126,3.16891927171375,2
"1_4D_6_T2_Arc_S190","1_4D",6,2,"1_4D_6_T2_Ar","1_4D_6","190","1-4D 6",1,"4D","Shallow","11/18/2020",3.797,0.7246,1.6,1.37,0.95,2,0.95,1.29,80,0.261,0.0316,17438.9099121094,69234.4921875,11.7408065795898,22.7254982,22.05908966,2010.53210449219,2032.95141601563,3828.37182617188,"Low","Fe-DTPA",1,"1_4","D",-7,6,NA,0.17,0.23,NA,0.16,0.17,NA,6.8,2.4,"Fe_DTPA","L","9/14/2020","Orient",1,4,"D",13.8,"36.3",-19.5,"Remain",5403.734645,0.10607898,15,"Post",9,2020,"Low","Fe_DTPA","2020_Fe_DTPA",4.82487882681607,5.42368200380442,3.00547962110165,3.27936927354681,3.29229510046978,4.84115269135027,4.84596867885679,5.1208557904745,2.66692086384575,2.94081051629091,2.95373634321388,3.58564050937448,3.59045649688101,3.86534360849871,1
"2_1B_0_T1_Arc_S125","2_1B",0,1,"2_1B_0_T1_Ar","2_1B_0","125","2-1B 0",2,"1B","Shallow","11/23/2020",3.842,0.7696,3,1.05,0.59,19.5,1.85,1.26,102,15.1,0.1221,135050.95703125,539731.640625,26.07646942,1.504774809,29.240839,697.6651611,34927.92188,3517.8125,"Low","Fe-DTPA",2,"2_1","B",-5,5.75,NA,NA,0.59,NA,NA,0.54,NA,NA,1100,"Fe_DTPA","L","8/16/2020","Orient",2,1,"B",16.1,"37.7",-20.5,"Remain",27336.86187,0.662787149,29,"Pre",8,2020,"Low","Fe_DTPA","2020_Fe_DTPA",3.95152071884539,4.55320093111308,3.32586374877883,3.37560478788068,2.08708647051914,4.35532198605156,6.05484769666278,5.05794763741141,2.42644313952768,2.47618417862953,1.187665861268,1.36364009345213,3.06316580406335,2.06626574481198,3
"2_1B_0_T2_Arc_S173","2_1B",0,2,"2_1B_0_T2_Ar","2_1B_0","173","2-1B 0",2,"1B","Shallow","11/18/2020",3.665,0.5926,2.6,1.19,0.52,2.6,1.37,0.79,82,0.0333,0.0168,12.2903215885162,29.6957302093505,7.32205104827881,0,0,0,0,2.47808456420898,"Low","Fe-DTPA",2,"2_1","B",-6,5.75,NA,0.41,0.79,NA,4.7,1.2,NA,6.3,0.5,"Fe_DTPA","L","9/13/2020","Orient",2,1,"B",12.7,"20.6",-24,"Remain",2219.404297,0.143230531,29,"Post",9,2020,"Low","Fe_DTPA","2020_Fe_DTPA",2.56711901327686,2.95024977541275,2.8877511225943,-Inf,-Inf,-Inf,-Inf,2.01929448404533,2.73623348367645,0,0,0,0,1.57064189334702,1
"2_1B_18_T1_Arc_S149","2_1B",18,1,"2_1B_18_T1_A","2_1B_18","149","2-1B 18",2,"1B","Shallow","11/23/2020",3.727,0.6546,3.8,1.09,0.54,15.6,1.83,1.29,97,11.1,0.2484,519833.75,508297.734375,1219.201782,17.55795288,71.05344391,250000,13872.73535,3014.408691,"Low","Fe-DTPA",2,"2_1","B",-5,5.75,NA,NA,0.59,NA,NA,0.54,NA,NA,1100,"Fe_DTPA","L","8/16/2020","Orient",2,1,"B",16.1,"37.7",-20.5,"Remain",27336.86187,0.662787149,29,"Pre",8,2020,"Low","Fe_DTPA","2020_Fe_DTPA",4.67054149369065,4.66079519514853,5.06597960513812,3.83148914909105,3.22437789555344,6.97990401637209,5.72412610902474,5.06116614095187,3.78783401026955,2.55334355422248,1.94623230068487,4.0515870342214,2.79580912687404,2.13284915880118,3
"2_1B_18_T2_Arc_S197","2_1B",18,2,"2_1B_18_T2_A","2_1B_18","197","2-1B 18",2,"1B","Shallow","10/29/2020",3.707,0.6346,2.3,1.22,0.4,5.5,1.49,0.59,4,0.289,0.1389,25234.30078125,45833.10546875,171.984954833984,2.77305960655212,4.487063408,5263.4912109375,385.460388183594,153.277267456055,"Low","Fe-DTPA",2,"2_1","B",-6,5.75,NA,0.41,0.79,NA,4.7,1.2,NA,6.3,0.5,"Fe_DTPA","L","9/13/2020","Orient",2,1,"B",12.7,"20.6",-24,"Remain",2219.404297,0.143230531,29,"Post",9,2020,"Low","Fe_DTPA","2020_Fe_DTPA",4.9410934325881,5.20028144155021,4.22887040626416,2.64534215629794,2.43633915436074,5.31671384298741,4.18141969533821,3.78091769034478,3.18969822395491,1.6061699739887,1.39716697205149,3.95934606365923,2.82405191601004,2.42354991101661,1
"2_1B_36_T1_Arc_S161","2_1B",36,1,"2_1B_36_T1_A","2_1B_36","161","2-1B 36",2,"1B","Shallow","11/23/2020",3.675,0.6026,2.4,1.49,0.56,4.1,1.41,0.55,96,0.0333,0.0674,1230.93147277832,1259.48959350586,87.28419495,0,1.479976892,97.8469924926758,5.2895884513855,1.3162202835083,"Low","Fe-DTPA",2,"2_1","B",-5,5.75,NA,NA,0.59,NA,NA,0.54,NA,NA,1100,"Fe_DTPA","L","8/16/2020","Orient",2,1,"B",16.1,"37.7",-20.5,"Remain",27336.86187,0.662787149,29,"Pre",8,2020,"Low","Fe_DTPA","2020_Fe_DTPA",4.56778964247729,4.5777503499978,3.95678650063762,2.18610582448599,-Inf,3.60845836269399,2.34133276504377,1.73723946051092,3.20918572710362,1.43850505095199,0,3.16707325218899,1.89994765453877,1.29585435000592,3
"2_1B_36_T2_Arc_S209","2_1B",36,2,"2_1B_36_T2_A","2_1B_36","209","2-1B 36",2,"1B","Shallow","11/6/2020",3.777,0.7046,4.1,1.55,0.62,1.1,0.75,0.45,26,0.0333,0.0505,4937.23449707033,3725.4736328125,57.1832046508789,8.16379356384277,4.766093731,398.485565185547,18.390495300293,63.4141998291016,"Low","Fe-DTPA",2,"2_1","B",-6,5.75,NA,0.41,0.79,NA,4.7,1.2,NA,6.3,0.5,"Fe_DTPA","L","9/13/2020","Orient",2,1,"B",12.7,"20.6",-24,"Remain",2219.404297,0.143230531,29,"Post",9,2020,"Low","Fe_DTPA","2020_Fe_DTPA",5.17103952129375,5.04873726050173,3.70520586885615,2.62609995751974,2.8598293927671,4.15040996388063,2.81459079581788,3.35218388665048,3.15088712524669,2.07178121391028,2.30551064915765,3.77693836488352,2.44111919682076,2.97871228765336,1
"2_1B_6_T1_Arc_S137","2_1B",6,1,"2_1B_6_T1_Ar","2_1B_6","137","2-1B 6",2,"1B","Shallow","11/23/2020",3.736,0.6636,5.1,1.96,1.97,36.9,1.95,1.93,98,38.7,0.1453,478944.8828125,625000,49.18797302,13.91038322,18.04633522,176423.1406,226360.6875,73073.20313,"Low","Fe-DTPA",2,"2_1","B",-5,5.75,NA,NA,0.59,NA,NA,0.54,NA,NA,1100,"Fe_DTPA","L","8/16/2020","Orient",2,1,"B",16.1,"37.7",-20.5,"Remain",27336.86187,0.662787149,29,"Pre",8,2020,"Low","Fe_DTPA","2020_Fe_DTPA",4.09257457247147,4.20816905232516,3.66583256614192,3.23036266034269,3.11731273461635,6.82258918023209,6.93083463561907,6.43979177617956,2.6265033248602,2.19103341906097,2.07798349333464,3.35781458822948,3.46606004361646,2.97501718417696,3
"2_1B_6_T2_Arc_S185","2_1B",6,2,"2_1B_6_T2_Ar","2_1B_6","185","2-1B 6",2,"1B","Shallow","11/9/2020",3.95,0.8776,1.1,1.7,0.21,11,1.55,0.67,44,1.32,0.1263,84902.333984375,362696.328125,66.1342849731445,19.4488105773926,47.44849396,9356.6865234375,4785.57373046875,1249.19384765625,"Low","Fe-DTPA",2,"2_1","B",-6,5.75,NA,0.41,0.79,NA,4.7,1.2,NA,6.3,0.5,"Fe_DTPA","L","9/13/2020","Orient",2,1,"B",12.7,"20.6",-24,"Remain",2219.404297,0.143230531,29,"Post",9,2020,"Low","Fe_DTPA","2020_Fe_DTPA",4.8083456980558,5.43896922767449,3.67301006520473,3.52880583502563,3.14147644928901,5.42576547368138,5.13457740581909,4.55127323074622,2.81593332488003,2.67172909470094,2.28439970896431,3.54951815270617,3.25833008484387,2.67502590977101,1
"2_1C_0_T1_Arc_S122","2_1C",0,1,"2_1C_0_T1_Ar","2_1C_0","122","2-1C 0",2,"1C","Deep","11/24/2020",3.815,0.7426,1.1,0.84,0.32,9.9,1.82,1.7,116,7.67,0.1011,71939.716796875,408166.44525,115.3368225,1.434414148,12.73064423,1290.377686,20282.24414,4462.587402,"Low","Control",2,"2_1","C",-3,7.83,NA,NA,0.38,NA,NA,0.34,NA,NA,1100,"C","L","8/16/2020","Orient",2,1,"C",17.2,"11",-20.5,"Plucked",3348.445345,0.089792575,30,"Pre",8,2020,"Low","Control","2020_Control",3.97217335986161,4.7260419352019,3.98709305499158,3.02997545399092,2.08179963258867,4.63790190814199,5.83430106985237,5.17677179885948,3.1541268399547,2.19700923895404,1.24883341755179,1.92489148474713,3.12129064645751,2.46376137546462,1
