"","Identity","Depth","Time.Period","Raw","Subject","Number","Sample.Name","Transect","Subplot.x","Type","Date.Extracted","Raw.Mass..g.","Extraction.Mass..g.","ng.ul.RNA","X260.280","X260.230","ng.ul.DNA","X260.280.1","X260.230.1","X.","qubit_DNA","qubit_RNA","arc","bact","mcrA","mmoX","pmoA","mcrA_gene","pmoA_gene","mmoX_gene","flux_level","treatment","Transect.x","Plot.x","Sub_plot","Corer_Depth","Peat_Depth","Fe_2_6","Fe_2_12","Fe_2_18","Fe_T_6","Fe_T_12","Fe_T_18","DO_6","DO_12","DO_18","Treatment.x","High_Low","Date","Site","Transect.y","Plot.y","Subplot.y","Soil_temp","VWC","WTD","Plant_removal","Flux","reco","id","Treatment.y","Month","Year","V17","V18","V19","arc_norm","bact_norm","mcrA_mass_norm","pmoA_mass_norm","mmoX_mass_norm","mcrA_DNA_mass_norm","pmoA_DNA_mass_norm","mmoX_DNA_mass_norm","mcrA_full_norm","pmoA_full_norm","mmoX_full_norm","mcrA_DNA_full_norm","pmoA_DNA_full_norm","mmoX_DNA_full_norm","Flux_bins"
"2_1C_0_T2_Arc_S170","2_1C",0,2,"2_1C_0_T2_Ar","2_1C_0","170","2-1C 0",2,"1C","Deep","11/6/2020",3.535,0.4626,3.2,1.49,1.82,2.8,0.95,0.57,22,0.0333,0.0358,20.6753826141357,120.040845870972,5.84327602386475,0,4.433238029,11.6612138748169,5.33607244491577,0,"Low","Control",2,"2_1","C",-3,7.83,NA,NA,0.32,NA,NA,0.43,NA,NA,1,"C","L","9/13/2020","Orient",2,1,"C",13.1,"10.4",-24,"Plucked",2546.518585,-0.028718555,30,"Post",9,2020,"Low","Control","2020_Control",2.79300932175189,3.55688481352475,2.89733079084698,2.77739543893337,-Inf,2.7994781409259,2.45995609736287,-Inf,2.30968338830169,2.18974803638808,0,2.24326953151816,1.90374748795513,0,1
"2_1C_18_T1_Arc_S146","2_1C",18,1,"2_1C_18_T1_A","2_1C_18","146","2-1C 18",2,"1C","Deep","11/24/2020",3.636,0.5636,5.5,1.41,0.76,12.2,2.04,1.5,114,7.93,0.1537,416907.1875,561349.84375,93.87135315,5.617622375,18.55997849,76137.8125,16974.79102,7285.635742,"Low","Control",2,"2_1","C",-3,7.83,NA,NA,0.38,NA,NA,0.34,NA,NA,1100,"C","L","8/16/2020","Orient",2,1,"C",17.2,"11",-20.5,"Plucked",3348.445345,0.089792575,30,"Pre",8,2020,"Low","Control","2020_Control",4.72076619513103,4.8499604187797,4.01744211114699,3.31348650146634,2.79446157482718,6.52856941926591,5.87677346053515,5.50943647837724,2.88276922374854,2.17881361406789,1.65978868742873,3.68129721204961,3.02950125331885,2.66216427116094,1
"2_1C_18_T2_Arc_S194","2_1C",18,2,"2_1C_18_T2_A","2_1C_18","194","2-1C 18",2,"1C","Deep","11/18/2020",3.866,0.7936,1.6,3.4,0.9,1.9,1.1,1.28,81,0.619,0.0084,90169.443359375,133642.490234375,538.533447265625,35.98540497,10.41486549,20057.9765625,773.703857421875,724.550048828125,"Low","Control",2,"2_1","C",-3,7.83,NA,NA,0.32,NA,NA,0.43,NA,NA,1,"C","L","9/13/2020","Orient",2,1,"C",13.1,"10.4",-24,"Plucked",2546.518585,-0.028718555,30,"Post",9,2020,"Low","Control","2020_Control",5.16336873964462,5.33425391047046,4.62749103985572,2.9139320235208,3.45240475268143,5.80062546903464,4.38691311163214,4.35840673958038,4.90384340860394,3.19028439226902,3.72875712142965,4.20956647482463,2.79585411742212,2.76734774537037,1
"2_1C_36_T1_Arc_S158","2_1C",36,1,"2_1C_36_T1_A","2_1C_36","158","2-1C 36",2,"1C","Deep","11/24/2020",3.667,0.5946,2.6,1.18,0.33,5.2,1.88,0.89,108,1.59,0.2505,195813.59375,295463.6328125,355.1113586,9.433597565,83.17227173,69467.9375,1986.869629,2104.898438,"Low","Control",2,"2_1","C",-3,7.83,NA,NA,0.38,NA,NA,0.34,NA,NA,1100,"C","L","8/16/2020","Orient",2,1,"C",17.2,"11",-20.5,"Plucked",3348.445345,0.089792575,30,"Pre",8,2020,"Low","Control","2020_Control",5.0904457137375,5.26910690898203,4.57201967635213,3.94163367624458,2.99633245788201,6.46549950868487,4.92188447505816,4.94694624963739,3.24846684668176,2.61808084657421,1.67277962821164,4.33935728489732,2.79574225127061,2.82080402584984,1
"2_1C_36_T2_Arc_S206","2_1C",36,2,"2_1C_36_T2_A","2_1C_36","206","2-1C 36",2,"1C","Deep","11/17/2020",3.722,0.6496,2.1,1.22,0.5,0.9,3.87,0.33,75,0.0333,0.0189,595.380973815918,522.406005859375,12.6234521865845,0,1.418502569,174.762130737305,13.7975444793701,1.33822906017303,"Low","Control",2,"2_1","C",-3,7.83,NA,NA,0.32,NA,NA,0.43,NA,NA,1,"C","L","9/13/2020","Orient",2,1,"C",13.1,"10.4",-24,"Plucked",2546.518585,-0.028718555,30,"Post",9,2020,"Low","Control","2020_Control",4.25235071857331,4.19556392767148,3.08441214053257,2.13506412777897,-Inf,3.82774132352001,2.72509579522071,1.71182444896108,2.92162634825643,1.97227833550282,0,3.41897310191079,2.31632757361149,1.30305622735186,1
"2_1C_6_T1_Arc_S134","2_1C",6,1,"2_1C_6_T1_Ar","2_1C_6","134","2-1C 6",2,"1C","Deep","11/24/2020",3.809,0.7366,1,1.2,0.46,22.4,1.82,1.79,119,16.9,0.0842,174782.734375,506824.25775,17.93058586,0,84.94670868,8854.072266,79324.64063,18552.23047,"Low","Control",2,"2_1","C",-3,7.83,NA,NA,0.38,NA,NA,0.34,NA,NA,1100,"C","L","8/16/2020","Orient",2,1,"C",17.2,"11",-20.5,"Plucked",3348.445345,0.089792575,30,"Pre",8,2020,"Low","Control","2020_Control",4.01461182473729,4.47697068840683,3.18224278266112,3.85779485931094,-Inf,5.477851356476,6.43011640741521,5.79910442495489,2.42519240134435,3.10074447799416,0,2.4182263620452,3.37049141298441,2.73947943052409,1
"2_1C_6_T2_Arc_S182","2_1C",6,2,"2_1C_6_T2_Ar","2_1C_6","182","2-1C 6",2,"1C","Deep","10/29/2020",3.705,0.6326,1.5,1.67,0.22,12.5,1.6,1.07,6,8.59,0.1463,152626.953125,250000,160.249771118164,123.420677185059,336.1515503,29700.369140625,52540.6171875,14439.8056640625,"Low","Control",2,"2_1","C",-3,7.83,NA,NA,0.32,NA,NA,0.43,NA,NA,1,"C","L","9/13/2020","Orient",2,1,"C",13.1,"10.4",-24,"Plucked",2546.518585,-0.028718555,30,"Post",9,2020,"Low","Control","2020_Control",4.24963807070389,4.4639468448408,4.19954824766075,4.5212859482859,4.08613875473795,6.06957266821225,6.31730599117069,5.75637216947878,3.13646310477913,3.45820080540427,3.02305361185633,3.23773868762469,3.48547201058313,2.92453818889122,1
"2_3A_0_T1_Arc_S123","2_3A",0,1,"2_3A_0_T1_Ar","2_3A_0","123","2-3A 0",2,"3A","Deep","11/24/2020",3.555,0.4826,6.6,1.38,0.54,1,2.71,0.95,110,0.649,0.0621,1932.78274536133,66557.8857421875,11.82594776,1.444984913,95.22614288,23.97970009,1442.974731,642.9508057,"High","Fe-DTPA",2,"2_3","A",-6,13,NA,NA,0.08,NA,NA,0.06,NA,NA,1100,"Fe_DTPA","H","8/16/2020","Orient",2,3,"A",16.7,"17.6",-24,"Remain",87996.45298,1.400877189,36,"Pre",8,2020,"High","Fe_DTPA","2020_Fe_DTPA",3.47393834305674,5.01095482103331,3.18512865598404,4.09104889342773,2.27215601244515,3.0941964382494,4.8736114170068,4.5225304359825,2.37665436904421,3.28257460648789,1.46368172550532,1.26656905468578,3.04598403344318,2.69490305241888,3
"2_3A_0_T2_Arc_S171","2_3A",0,2,"2_3A_0_T2_Ar","2_3A_0","171","2-3A 0",2,"3A","Deep","11/16/2020",3.942,0.8696,13.5,1.43,0.57,9.3,1.21,0.57,58,0.0967,0.0316,2146.37023925781,44799.5703125,7.66505241394043,8.321630478,23.62729836,39.9347229003906,479.989013671875,177.697463989258,"High","Fe-DTPA",2,"2_3","A",-4,13,NA,0.12,0.19,NA,0.46,0.48,NA,2.5,2.2,"Fe_DTPA","H","9/13/2020","Orient",2,3,"A",13.5,"15",-23.5,"Remain",7776.309397,0.178976583,36,"Post",9,2020,"High","Fe_DTPA","2020_Fe_DTPA",4.34627816386279,5.66584737447306,2.74107561518973,3.22997455176525,2.77676891330453,3.05997115288417,4.13985177464379,3.70830170740625,2.48173805931355,2.97063699588906,2.51743135742834,2.31489420554339,3.39477482730301,2.96322476006546,2
"2_3A_18_T1_Arc_S147","2_3A",18,1,"2_3A_18_T1_A","2_3A_18","147","2-3A 18",2,"3A","Deep","11/24/2020",3.741,0.6686,0.9,0.79,0.18,0.7,1.65,0.79,111,0.0527,0.2263,4825.46142578125,6896.85424804688,24.67113876,1.422275305,10.64782524,59.49285507,83.91574097,25.211586,"High","Fe-DTPA",2,"2_3","A",-6,13,NA,NA,0.08,NA,NA,0.06,NA,NA,1100,"Fe_DTPA","H","8/16/2020","Orient",2,3,"A",16.7,"17.6",-24,"Remain",87996.45298,1.400877189,36,"Pre",8,2020,"High","Fe_DTPA","2020_Fe_DTPA",4.96172823305568,5.11684043288197,3.36290284102113,2.9979745596497,2.12369731452617,3.34723844769032,3.49661707013095,2.97437380336852,2.13441465498693,1.7694863736155,0.895209128491976,2.7516242003983,2.90100282283894,2.3787595560765,3
"2_3A_18_T2_Arc_S195","2_3A",18,2,"2_3A_18_T2_A","2_3A_18","195","2-3A 18",2,"3A","Deep","11/16/2020",3.846,0.7736,1.2,1.3,0.71,1.7,0.79,0.53,56,0.044,0.0421,7778.64868164062,10141.9030761719,17.3648815155029,0,12.65945816,135.535217285156,63.7575225830078,17.6459560394287,"High","Fe-DTPA",2,"2_3","A",-4,13,NA,0.12,0.19,NA,0.46,0.48,NA,2.5,2.2,"Fe_DTPA","H","9/13/2020","Orient",2,3,"A",13.5,"15",-23.5,"Remain",7776.309397,0.178976583,36,"Post",9,2020,"High","Fe_DTPA","2020_Fe_DTPA",5.24745148077602,5.36266677929332,3.14703538063697,3.0097786740233,-Inf,3.64147570395412,3.31395498099405,2.75606874055097,2.71229974154023,2.57504303492656,0,3.18756948420686,2.86004876124679,2.30216252080371,2
"2_3A_36_T1_Arc_S159","2_3A",36,1,"2_3A_36_T1_A","2_3A_36","159","2-3A 36",2,"3A","Deep","11/27/2020",3.733,0.6606,2.4,1.51,0.53,15.7,1.56,0.96,125,8,0.0884,265924.84375,625000,15.66206932,0,108.6663132,11558.06445,10083.47852,3041.366699,"High","Fe-DTPA",2,"2_3","A",-6,13,NA,NA,0.08,NA,NA,0.06,NA,NA,1100,"Fe_DTPA","H","8/16/2020","Orient",2,3,"A",16.7,"17.6",-24,"Remain",87996.45298,1.400877189,36,"Pre",8,2020,"High","Fe_DTPA","2020_Fe_DTPA",4.52166892574211,4.89279003035213,3.17079058980291,4.01203638067862,-Inf,5.64088655116368,5.58161181680671,5.06107022570579,2.34530688980922,3.18655268068492,0,2.85876512919111,2.79949039483415,2.27894880373322,3
"2_3A_36_T2_Arc_S207","2_3A",36,2,"2_3A_36_T2_A","2_3A_36","207","2-3A 36",2,"3A","Deep","11/17/2020",3.94,0.8676,6.2,1.29,0.54,1.1,4.4,0.25,66,0.9,0.0442,5522.76123046875,18554.9926757812,12.4527177810669,0,3.678769827,108.686592102051,69.9403076171875,16.7740039825439,"High","Fe-DTPA",2,"2_3","A",-4,13,NA,0.12,0.19,NA,0.46,0.48,NA,2.5,2.2,"Fe_DTPA","H","9/13/2020","Orient",2,3,"A",13.5,"15",-23.5,"Remain",7776.309397,0.178976583,36,"Post",9,2020,"High","Fe_DTPA","2020_Fe_DTPA",3.78791375802273,4.3142182778163,2.95282461969151,2.42326308977788,-Inf,3.4957964368748,3.30434800345686,2.68425720712308,2.54675188934855,2.01719035943493,0,1.78090346644161,1.58945503302367,0.969364236689893,2
"2_3A_6_T1_Arc_S135","2_3A",6,1,"2_3A_6_T1_Ar","2_3A_6","135","2-3A 6",2,"3A","Deep","11/24/2020",3.73,0.6576,0.4,0.93,0.27,32.5,1.84,1.75,118,29.1,0.0947,323348.65234375,625000,27.17668533,1.619423389,5.277427673,110526.2891,153841.1094,83418.39063,"High","Fe-DTPA",2,"2_3","A",-6,13,NA,NA,0.08,NA,NA,0.06,NA,NA,1100,"Fe_DTPA","H","8/16/2020","Orient",2,3,"A",16.7,"17.6",-24,"Remain",87996.45298,1.400877189,36,"Pre",8,2020,"High","Fe_DTPA","2020_Fe_DTPA",4.04577806624344,4.33198702835817,3.41211469866421,2.70034050283872,2.1872786202237,6.62344379304934,6.76705060722539,6.50124001099663,2.55475651985691,1.84298232403142,1.3299204414164,3.27854260425941,3.42214941843546,3.15633882220669,3
"2_3A_6_T2_Arc_S183","2_3A",6,2,"2_3A_6_T2_Ar","2_3A_6","183","2-3A 6",2,"3A","Deep","11/13/2020",3.84,0.7676,2,2.32,0.44,38.4,1.48,0.59,50,0.114,0.0989,3744.09301757812,23822.7392578125,11.7823791503906,12.04705811,34.97667313,521.208679199219,524.936096191406,382.834533691406,"High","Fe-DTPA",2,"2_3","A",-4,13,NA,0.12,0.19,NA,0.46,0.48,NA,2.5,2.2,"Fe_DTPA","H","9/13/2020","Orient",2,3,"A",13.5,"15",-23.5,"Remain",7776.309397,0.178976583,36,"Post",9,2020,"High","Fe_DTPA","2020_Fe_DTPA",4.51644177839815,5.32008684603506,2.98197804525972,3.45452354967672,2.99162605648354,4.22981668160798,4.23291147980379,4.09581614913023,2.17294671538996,2.64549221980696,2.18259472661378,3.35907679199893,3.36217159019473,3.22507625952117,2
"2_3B_0_T1_Arc_S219","2_3B",0,1,"2_3B_0_T1_Ar","2_3B_0","219","2-3B 0",2,"3B","Deep","12/1/2020",3.826,0.7536,1,1.08,0.36,13.9,1.41,0.59,144,0.59,0.0716,6304.84680175783,108580.761725,21.95616913,4.689780235,24.56418037,233.740097,2521.23559570313,1216.82605,"High","Control",2,"2_3","B",-1,13,NA,NA,0.16,NA,NA,0.14,NA,NA,1100,"C","H","8/16/2020","Orient",2,3,"B",17.6,"48.3",-24,"Plucked",5744.184273,0.130783892,37,"Pre",8,2020,"High","Control","2020_Control",4.02882252669605,5.26490087238781,3.26029569508434,3.30904140522103,2.58989161953595,3.88953233881953,4.92241254890843,4.60602761747502,2.58355355822528,2.63229926836197,1.9131494826769,2.29685121262619,3.32973142271509,3.01334649128168,2
"2_3B_18_T1_Arc_S221","2_3B",18,1,"2_3B_18_T1_A","2_3B_18","221","2-3B 18",2,"3B","Deep","12/1/2020",3.912,0.8396,0.9,0.74,0.42,1.3,1.78,0.49,148,0.0707,0.0758,8031.76391601562,14533.446045,26.40002823,2.936954498,15.59788704,96.93855286,348.022033691406,65.34905243,"High","Control",2,"2_3","B",-1,13,NA,NA,0.16,NA,NA,0.14,NA,NA,1100,"C","H","8/16/2020","Orient",2,3,"B",17.6,"48.3",-24,"Plucked",5744.184273,0.130783892,37,"Pre",8,2020,"High","Control","2020_Control",5.05539152063072,5.31294918886201,3.29341197870228,3.06487335828689,2.33970480551913,3.46036411086383,4.01547431928202,3.28910687339582,2.63884519864457,2.41030657822918,1.68513802546142,2.83604712264128,3.39115733105947,2.66478988517327,2
"2_3B_36_T1_Arc_S222","2_3B",36,1,"2_3B_36_T1_A","2_3B_36","222","2-3B 36",2,"3B","Deep","12/4/2020",3.688,0.6156,1.2,0.8,0.37,6.4,1.8,1.33,155,4.09,0.1179,267912.1484375,625000,46.76654816,8.886288643,10.88928413,3834.833496,10332.6904296875,944.553833,"High","Control",2,"2_3","B",-1,13,NA,NA,0.16,NA,NA,0.14,NA,NA,1100,"C","H","8/16/2020","Orient",2,3,"B",17.6,"48.3",-24,"Plucked",5744.184273,0.130783892,37,"Pre",8,2020,"High","Control","2020_Control",4.81626909906764,5.18415670933673,3.67651672199034,3.04358073602215,2.95530182200218,5.19238790964682,5.62285481551187,4.58386811224118,2.69533152371867,2.06239553775048,1.97411662373052,2.6709932084629,3.10146011432795,2.06247341105726,2
"2_3B_6_T1_Arc_S220","2_3B",6,1,"2_3B_6_T1_Ar","2_3B_6","220","2-3B 6",2,"3B","Deep","12/1/2020",3.828,0.7556,2.8,1.03,0.48,73.4,1.81,1.43,151,54.2,0.1158,625000,625000,23.11110306,1.424169302,12.3676281,250000,250000,175219.25,"High","Control",2,"2_3","B",-1,13,NA,NA,0.16,NA,NA,0.14,NA,NA,1100,"C","H","8/16/2020","Orient",2,3,"B",17.6,"48.3",-24,"Plucked",5744.184273,0.130783892,37,"Pre",8,2020,"High","Control","2020_Control",4.06188073080569,4.06188073080569,3.28140874232453,3.00987448543937,2.07114968840203,6.91758806809428,6.91758806809428,6.76322987649132,2.39702212784689,2.12548787096173,1.18676307392439,3.36291072646967,3.36291072646967,3.20855253486671,2
"2_4A_0_T1_Arc_S126","2_4A",0,1,"2_4A_0_T1_Ar","2_4A_0","126","2-4A 0",2,"4A","Deep","12/9/2020",3.69,0.6176,1.9,1.43,0.47,0.7,2.09,0.4,179,0.0333,0.0126,NA,16.2851333625,20.27057838,0,11.17673016,19.2706089019775,10.7717790603638,1.301945567,"Low","Fe-DTPA",2,"2_4","A",-5,11,NA,NA,0.25,NA,NA,0.18,NA,NA,1100,"Fe_DTPA","L","8/16/2020","Orient",2,4,"A",16.6,"12.5",-20,"Plucked",13945.52442,0.230472922,40,"Pre",8,2020,"Low","Fe_DTPA","2020_Fe_DTPA",NA,2.68934708594113,3.3120388706018,3.05348749589459,-Inf,2.892128158812,2.63952015837413,1.72182554855218,3.3034056084759,3.04485423376869,0,2.46142120829734,2.20881320785947,1.29111859803752,2
"2_4A_0_T2_Arc_S174","2_4A",0,2,"2_4A_0_T2_Ar","2_4A_0","174","2-4A 0",2,"4A","Deep","11/16/2020",3.794,0.7216,1,0.99,0.61,1.4,1.44,0.61,59,0.0827,0.0211,809.709548950195,10847.2766113281,7.33574819564819,1.423393965,4.408320427,6.89870452880859,81.1482543945313,2.69246053695679,"Low","Fe-DTPA",2,"2_4","A",-3,11,NA,NA,0.12,NA,NA,0.23,NA,NA,2.8,"Fe_DTPA","L","9/13/2020","Orient",2,4,"A",13.1,"33.3",-18,"Plucked",4056.918469,-0.061711566,40,"Post",9,2020,"Low","Fe_DTPA","2020_Fe_DTPA",3.99082375141305,5.11781520548595,2.80302790828604,2.58185664730643,2.09090861295449,2.37841102867078,3.44892266615651,1.9697928307572,2.63807197318621,2.41690071220661,1.92595267785467,1.6202320393161,2.69074367680183,1.21161384140252,1
"2_4A_18_T1_Arc_S150","2_4A",18,1,"2_4A_18_T1_A","2_4A_18","150","2-4A 18",2,"4A","Deep","12/9/2020",3.635,0.5626,2.1,1.06,0.48,9.6,1.58,1.57,173,7.87,0.0295,NA,511595.46875,188.0995026,14.14452171,24.50555038,32053.58203125,31297.12109375,10412.60352,"Low","Fe-DTPA",2,"2_4","A",-5,11,NA,NA,0.25,NA,NA,0.18,NA,NA,1100,"Fe_DTPA","L","8/16/2020","Orient",2,4,"A",16.6,"12.5",-20,"Plucked",13945.52442,0.230472922,40,"Pre",8,2020,"Low","Fe_DTPA","2020_Fe_DTPA",NA,4.81295195687682,4.3200679366423,3.4349447504673,3.19626855610326,6.15361685040687,6.14324467108574,5.66529961294714,3.9014756441573,3.01635245798231,2.77767626361826,3.30887184154097,3.29849966221984,2.82055460408124,2
"2_4A_18_T2_Arc_S198","2_4A",18,2,"2_4A_18_T2_A","2_4A_18","198","2-4A 18",2,"4A","Deep","11/17/2020",3.895,0.8226,3.3,1.3,0.51,7.8,1.93,0.84,69,0.0467,0.0421,7145.48278808595,12447.2119140625,6.30012989044189,0,3.038797617,187.219573974609,51.3649368286133,8.87639141082764,"Low","Fe-DTPA",2,"2_4","A",-3,11,NA,NA,0.12,NA,NA,0.23,NA,NA,2.8,"Fe_DTPA","L","9/13/2020","Orient",2,4,"A",13.1,"33.3",-18,"Plucked",4056.918469,-0.061711566,40,"Post",9,2020,"Low","Fe_DTPA","2020_Fe_DTPA",5.18471469687413,5.42575520291878,2.68004081561191,2.36339308933315,-Inf,3.75510255615289,3.19341806183045,2.43098774800688,2.27197742061337,1.95532969433462,0,3.30200437642391,2.74031988210147,1.9778895682779,1
"2_4A_36_T1_Arc_S162","2_4A",36,1,"2_4A_36_T1_A","2_4A_36","162","2-4A 36",2,"4A","Deep","12/9/2020",3.786,0.7136,0.4,0.71,0.23,5,1.58,0.59,175,0.0787,0.0547,NA,13826.622315,23.41817665,4.271990776,122.1294785,141.078750610352,312.073760986328,112.7689514,"Low","Fe-DTPA",2,"2_4","A",-5,11,NA,NA,0.25,NA,NA,0.18,NA,NA,1100,"Fe_DTPA","L","8/16/2020","Orient",2,4,"A",16.6,"12.5",-20,"Plucked",13945.52442,0.230472922,40,"Pre",8,2020,"Low","Fe_DTPA","2020_Fe_DTPA",NA,5.24474136755378,3.31197825366067,4.02924567861625,2.57305548227726,3.69394677221612,4.03874242223045,3.59667470940002,2.72847576435928,3.44574318931487,1.98955299297588,2.9524568768891,3.29725252690343,2.85518481407301,2
"2_4A_36_T2_Arc_S210","2_4A",36,2,"2_4A_36_T2_A","2_4A_36","210","2-4A 36",2,"4A","Deep","11/16/2020",3.712,0.6396,17.9,1.44,0.59,9.8,1.42,0.56,61,0.212,0.0337,25417.021484375,51967.8759765625,0,0,0,91.5796966552734,303.501251220703,14.3245716094971,"Low","Fe-DTPA",2,"2_4","A",-3,11,NA,NA,0.12,NA,NA,0.23,NA,NA,2.8,"Fe_DTPA","L","9/13/2020","Orient",2,4,"A",13.1,"33.3",-18,"Plucked",4056.918469,-0.061711566,40,"Post",9,2020,"Low","Fe_DTPA","2020_Fe_DTPA",5.07878879509686,5.3893991058362,-Inf,-Inf,-Inf,3.55383075425317,4.07419203944446,2.74811319642481,0,0,0,2.33443334406259,2.85479462925389,1.52871578623424,1
