"","Identity","Depth","Time.Period","Raw","Subject","Number","Sample.Name","Transect","Subplot.x","Type","Date.Extracted","Raw.Mass..g.","Extraction.Mass..g.","ng.ul.RNA","X260.280","X260.230","ng.ul.DNA","X260.280.1","X260.230.1","X.","qubit_DNA","qubit_RNA","arc","bact","mcrA","mmoX","pmoA","mcrA_gene","pmoA_gene","mmoX_gene","flux_level","treatment","Transect.x","Plot.x","Sub_plot","Corer_Depth","Peat_Depth","Fe_2_6","Fe_2_12","Fe_2_18","Fe_T_6","Fe_T_12","Fe_T_18","DO_6","DO_12","DO_18","Treatment.x","High_Low","Date","Site","Transect.y","Plot.y","Subplot.y","Soil_temp","VWC","WTD","Plant_removal","Flux","reco","id","Treatment.y","Month","Year","V17","V18","V19","arc_norm","bact_norm","mcrA_mass_norm","pmoA_mass_norm","mmoX_mass_norm","mcrA_DNA_mass_norm","pmoA_DNA_mass_norm","mmoX_DNA_mass_norm","mcrA_full_norm","pmoA_full_norm","mmoX_full_norm","mcrA_DNA_full_norm","pmoA_DNA_full_norm","mmoX_DNA_full_norm","Flux_bins"
"2_4A_6_T1_Arc_S138","2_4A",6,1,"2_4A_6_T1_Ar","2_4A_6","138","2-4A 6",2,"4A","Deep","12/9/2020",3.86,0.7876,0.1,1.97,0.15,2.9,1.46,0.68,174,0.249,0.0358,NA,47288.515625,46.33098984,6.685916901,20.93865585,890.400146484375,1812.34375,936.87323,"Low","Fe-DTPA",2,"2_4","A",-5,11,NA,NA,0.25,NA,NA,0.18,NA,NA,1100,"Fe_DTPA","L","8/16/2020","Orient",2,4,"A",16.6,"12.5",-20,"Plucked",13945.52442,0.230472922,40,"Pre",8,2020,"Low","Fe_DTPA","2020_Fe_DTPA",NA,5.27855633473552,3.56544588867942,3.22052310872681,2.72473528433894,4.45121952398067,4.75987487565566,4.47331513090256,3.20889856516561,2.863975785213,2.36818796082513,3.25235588001499,3.56101123168999,3.27445148693688,2
"2_4A_6_T2_Arc_S186","2_4A",6,2,"2_4A_6_T2_Ar","2_4A_6","186","2-4A 6",2,"4A","Deep","11/13/2020",4.083,1.0106,8.4,1.51,0.55,62,1.45,0.61,51,0.116,0.0189,3673.93188476562,22390.2270507812,5.47386598587036,0,7.556251526,477.551849365234,381.371917724609,180.142364501953,"Low","Fe-DTPA",2,"2_4","A",-3,11,NA,NA,0.12,NA,NA,0.23,NA,NA,2.8,"Fe_DTPA","L","9/13/2020","Orient",2,4,"A",13.1,"33.3",-18,"Plucked",4056.918469,-0.061711566,40,"Post",9,2020,"Low","Fe_DTPA","2020_Fe_DTPA",4.50067311093431,5.28560050838969,2.52959488401515,2.66960712935335,-Inf,4.072381246021,3.9747094254351,3.6489765736517,2.5587423694081,2.6987546147463,0,3.31353254636027,3.21586072577437,2.89012787399098,1
"2_4B_0_T1_Arc_S120","2_4B",0,1,"2_4B_0_T1_Ar","2_4B_0","120","2-4B 0",2,"4B","Deep","12/9/2020",3.699,0.6266,0.7,1.3,0.55,1.6,2.24,0.73,172,0.441,0.0253,NA,92379.111325,17.48531914,13.11845779,28.75675392,171.068695068359,2780.5498046875,1130.528687,"Low","Control",2,"2_4","B",-4,11,0.24,NA,0.35,0.11,NA,0.28,NA,NA,1100,"C","L","8/16/2020","Orient",2,4,"B",17.5,"40.2",-20,"Remain",4164.716892,0.134290396,41,"Pre",8,2020,"Low","Control","2020_Control",NA,5.32113519060652,3.24156319020808,3.45762948784874,3.11677240904376,3.83412016067177,5.04508029661039,4.65423120510648,2.93646305524193,3.15252935288259,2.81167227407761,2.2877019574136,3.49866209335222,3.10781300184831,1
"2_4B_0_T2_Arc_S168","2_4B",0,2,"2_4B_0_T2_Ar","2_4B_0","168","2-4B 0",2,"4B","Deep","11/16/2020",4.032,0.9596,4.2,1.38,0.59,1.8,1.23,0.33,64,0.0333,0.0168,351.25114440918,3824.4418334961,6.86388921737671,0,3.199104309,7.30749797821045,10.682354927063,2.91819548606873,"Low","Control",2,"2_4","B",-4.5,11,NA,NA,0.56,NA,NA,0.54,NA,NA,NA,"C","L","9/13/2020","Orient",2,4,"B",13.9,"18.1",-18,"Remain",2942.434725,-0.195871555,41,"Post",9,2020,"Low","Control","2020_Control",4.02317351438129,5.06012382655294,2.65036004346728,2.31881817883404,-Inf,2.27961847324805,2.44451677291988,1.880964150723,2.70817099670119,2.37662913206795,0,2.0402944747015,2.20519277437334,1.64164015217646,1
"2_4B_18_T1_Arc_S144","2_4B",18,1,"2_4B_18_T1_A","2_4B_18","144","2-4B 18",2,"4B","Deep","12/9/2020",3.835,0.7626,1.2,1.6,0.41,3,1.65,0.55,180,0.0633,0.0316,NA,10323.8256825,9.129784584,2.820765018,17.31087494,52.5699234008789,124.712142944336,34.13866043,"Low","Control",2,"2_4","B",-4,11,0.24,NA,0.35,0.11,NA,0.28,NA,NA,1100,"C","L","8/16/2020","Orient",2,4,"B",17.5,"40.2",-20,"Remain",4164.716892,0.134290396,41,"Pre",8,2020,"Low","Control","2020_Control",NA,5.21243695286654,2.87404374694359,3.15190223529344,2.36395012544854,3.23638055194703,3.61155194956073,3.04888968352678,2.55768346092682,2.83554194927667,2.04758983943176,2.61830363853131,2.99347503614501,2.43081277011106,1
"2_4B_18_T2_Arc_S192","2_4B",18,2,"2_4B_18_T2_A","2_4B_18","192","2-4B 18",2,"4B","Deep","11/16/2020",3.965,0.8926,1.3,1.41,0.44,4.1,1.13,0.57,57,0.235,0.0295,10171.6540527344,13600.5847167969,11.4206590652466,1.443832159,7.820457935,279.689453125,205.865539550781,106.626419067383,"Low","Control",2,"2_4","B",-4.5,11,NA,NA,0.56,NA,NA,0.54,NA,NA,NA,"C","L","9/13/2020","Orient",2,4,"B",13.9,"18.1",-18,"Remain",2942.434725,-0.195871555,41,"Post",9,2020,"Low","Control","2020_Control",4.63632371873022,4.76248971770286,2.90291430180901,2.73845531920641,2.00473984562392,3.89395921593564,3.76086678101543,3.47514795031059,2.68477916399934,2.52032018139673,1.78660470781425,2.77457823183239,2.64148579691218,2.35576696620734,1
"2_4B_36_T1_Arc_S156","2_4B",36,1,"2_4B_36_T1_A","2_4B_36","156","2-4B 36",2,"4B","Deep","12/9/2020",3.68,0.6076,0.8,0.99,0.37,6.1,1.52,1.21,181,3.25,0.0589,NA,625000,93.25108337,1.467424035,177.3065033,2249.00439453125,7429.05078125,500.3199463,"Low","Control",2,"2_4","B",-4,11,0.24,NA,0.35,0.11,NA,0.28,NA,NA,1100,"C","L","8/16/2020","Orient",2,4,"B",17.5,"40.2",-20,"Remain",4164.716892,0.134290396,41,"Pre",8,2020,"Low","Control","2020_Control",NA,5.2839966563652,3.98191613819845,4.26098691722693,2.17881788027793,4.96631254752466,5.48525557045851,4.31357006076675,3.29644860426607,3.57551938329456,1.49335034634555,2.53907694740052,3.05801997033436,1.88633446064261,1
"2_4B_36_T2_Arc_S204","2_4B",36,2,"2_4B_36_T2_A","2_4B_36","204","2-4B 36",2,"4B","Deep","11/17/2020",3.834,0.7616,2.5,1.04,0.38,10.7,1.9,1.08,74,6.11,0.0189,287929.98046875,625000,6.03743982315063,1.332846761,8.101019859,6384.5048828125,9969.416015625,2317.84521484375,"Low","Control",2,"2_4","B",-4.5,11,NA,NA,0.56,NA,NA,0.54,NA,NA,NA,"C","L","9/13/2020","Orient",2,4,"B",13.9,"18.1",-18,"Remain",2942.434725,-0.195871555,41,"Post",9,2020,"Low","Control","2020_Control",4.67324567754019,5.00983880710152,2.69500589701437,2.82269277877899,2.03893330289113,5.32134029674316,5.51488279242777,4.88129750380856,2.60130102388153,2.72898790564614,1.94522842975829,2.718056017541,2.91159851322561,2.2780132246064,1
"2_4B_6_T1_Arc_S132","2_4B",6,1,"2_4B_6_T1_Ar","2_4B_6","132","2-4B 6",2,"4B","Deep","12/9/2020",3.781,0.7086,0.4,4.6,0.19,63.3,1.88,1.93,177,58.2,0.0968,NA,625000,28.84530067,12.78859234,8.35057354,250000,250000,250000,"Low","Control",2,"2_4","B",-4,11,0.24,NA,0.35,0.11,NA,0.28,NA,NA,1100,"C","L","8/16/2020","Orient",2,4,"B",17.5,"40.2",-20,"Remain",4164.716892,0.134290396,41,"Pre",8,2020,"Low","Control","2020_Control",NA,4.03095703269419,3.40555393954839,2.86719517437579,3.05230161299565,6.94547886934692,6.94547886934692,6.94547886934692,2.57110972590113,2.03275096072854,2.2178573993484,3.33198702835817,3.33198702835817,3.33198702835817,1
"2_4B_6_T2_Arc_S180","2_4B",6,2,"2_4B_6_T2_Ar","2_4B_6","180","2-4B 6",2,"4B","Deep","11/17/2020",3.774,0.7016,1.4,0.85,0.46,51.7,1.89,1.46,68,49.2,0.0589,380602.109375,570827.109375,16.8291263580322,33.6067276,73.10288239,197702.203125,250000,170296.75,"Low","Control",2,"2_4","B",-4.5,11,NA,NA,0.56,NA,NA,0.54,NA,NA,NA,"C","L","9/13/2020","Orient",2,4,"B",13.9,"18.1",-18,"Remain",2942.434725,-0.195871555,41,"Post",9,2020,"Low","Control","2020_Control",3.88850608813946,4.06453948741526,3.17585200823619,3.81372493817641,3.47621666280121,6.84786193728225,6.94979043698609,6.78305678813494,2.55285628947106,3.19072921941127,2.85322094403607,3.30301641053685,3.4049449102407,3.23821126138954,1
"2_4C_0_T1_Arc_S124","2_4C",0,1,"2_4C_0_T1_Ar","2_4C_0","124","2-4C 0",2,"4C","Deep","11/30/2020",3.935,0.8626,2.3,2.17,0.52,4.3,1.23,0.82,131,2.12,0.0779,12076.0314941406,465997.57825,31.00240326,1.489910483,151.1647339,28.69615746,3186.305908,50.52846527,"High","Fe-DTPA",2,"2_4","C",-5,11,NA,NA,0.12,NA,NA,0.16,NA,NA,1100,"Fe_DTPA","H","8/16/2020","Orient",2,4,"C",16.8,"17.1",-20,"Remain",175202.455,0.646341357,42,"Pre",8,2020,"High","Fe_DTPA","2020_Fe_DTPA",3.75558837605842,5.34204779877542,3.35146592453298,4.03952104743046,2.03323073939137,2.9199543015737,4.965418023684,3.16566666222576,2.69676791633433,3.38482303923181,1.37853273119272,0.83045789011886,2.87592161222916,1.07617025077092,3
"2_4C_0_T2_Arc_S172","2_4C",0,2,"2_4C_0_T2_Ar","2_4C_0","172","2-4C 0",2,"4C","Deep","11/16/2020",3.926,0.8536,1.3,1.91,0.52,2.9,0.97,0.48,62,0.341,0.0653,1762.0100402832,27813.3642578125,0,0,0,110.438812255859,740.7060546875,241.83854675293,"High","Fe-DTPA",2,"2_4","C",-4,11,NA,0.11,0.16,NA,0.26,0.2,NA,NA,2,"Fe_DTPA","H","9/13/2020","Orient",2,4,"C",13.5,"16.5",-18,"Remain",2721.312479,0.03306546,42,"Post",9,2020,"High","Fe_DTPA","2020_Fe_DTPA",3.71325399978681,4.91149914457987,-Inf,-Inf,-Inf,3.50980732951024,4.33633149693641,3.85021112668721,0,0,0,2.20933735259814,3.03586152002431,2.54974114977511,1
"2_4C_18_T1_Arc_S148","2_4C",18,1,"2_4C_18_T1_A","2_4C_18","148","2-4C 18",2,"4C","Deep","11/30/2020",3.868,0.7956,1.1,6.42,0.27,1.5,1.93,0.22,134,0.0567,0.0779,4618.4832763672,11136.9738775,27.64827919,4.268631935,7.347201347,185.3045654,128.0378418,38.98264694,"High","Fe-DTPA",2,"2_4","C",-5,11,NA,NA,0.12,NA,NA,0.16,NA,NA,1100,"Fe_DTPA","H","8/16/2020","Orient",2,4,"C",16.8,"17.1",-20,"Remain",175202.455,0.646341357,42,"Pre",8,2020,"High","Fe_DTPA","2020_Fe_DTPA",4.91091631647864,5.29318414210304,3.3368533491818,2.76130718455896,2.52547395204329,3.76513135350401,3.60458357930552,3.08811655880133,2.64704066162562,2.07149449700277,1.83566126448711,3.21327306472749,3.052725290529,2.5362582700248,3
"2_4C_18_T2_Arc_S196","2_4C",18,2,"2_4C_18_T2_A","2_4C_18","196","2-4C 18",2,"4C","Deep","11/13/2020",3.826,0.7536,14.7,1.53,0.55,2.4,2.16,0.61,52,0.068,0.04,5062.84729003908,13581.2939453125,5.63376331329346,0,4.497354984,340.250183105469,114.836318969727,79.4242553710938,"High","Fe-DTPA",2,"2_4","C",-4,11,NA,0.11,0.16,NA,0.26,0.2,NA,NA,2,"Fe_DTPA","H","9/13/2020","Orient",2,4,"C",13.5,"16.5",-18,"Remain",2721.312479,0.03306546,42,"Post",9,2020,"High","Fe_DTPA","2020_Fe_DTPA",4.87188591531391,5.30043223621751,2.66953772493215,2.57169629609403,-Inf,4.05259748647801,3.58087838180645,3.42075227074975,2.24564861905299,2.14780719021487,0,3.39825945922058,2.92654035454902,2.76641424349232,1
"2_4C_36_T1_Arc_S160","2_4C",36,1,"2_4C_36_T1_A","2_4C_36","160","2-4C 36",2,"4C","Deep","11/30/2020",3.803,0.7306,10.7,1.6,0.49,1.9,1.22,0.41,138,0.0473,0.0442,5456.7626953125,8259.194335,97.33959198,0,6.27827692,88.75893402,75.35340881,28.77210236,"High","Fe-DTPA",2,"2_4","C",-5,11,NA,NA,0.12,NA,NA,0.16,NA,NA,1100,"Fe_DTPA","H","8/16/2020","Orient",2,4,"C",16.8,"17.1",-20,"Remain",175202.455,0.646341357,42,"Pre",8,2020,"High","Fe_DTPA","2020_Fe_DTPA",5.06207392677866,5.2420765442425,3.92048987094002,2.73004081696084,-Inf,3.48247241858311,3.41136324434642,2.99323193747925,3.43977726513081,2.24932821115163,0,2.97232094138517,2.90121176714848,2.48308046028132,3
"2_4C_36_T2_Arc_S208","2_4C",36,2,"2_4C_36_T2_A","2_4C_36","208","2-4C 36",2,"4C","Deep","11/17/2020",3.862,0.7896,4.6,1.28,0.47,2.2,1.99,0.33,71,0.0487,0.0316,4432.93029785158,10491.7822265625,12.5104160308838,2.829584837,6.584877491,84.1523361206055,45.6181869506836,24.4043827056885,"High","Fe-DTPA",2,"2_4","C",-4,11,NA,0.11,0.16,NA,0.26,0.2,NA,NA,2,"Fe_DTPA","H","9/13/2020","Orient",2,4,"C",13.5,"16.5",-18,"Remain",2721.312479,0.03306546,42,"Post",9,2020,"High","Fe_DTPA","2020_Fe_DTPA",4.95916194141418,5.33332030633237,2.99574462997487,2.71702057718112,2.35019559722566,3.42559904577156,3.15967088969329,2.88800069592192,2.69449468268202,2.41577062988827,2.04894564993282,2.93650721988249,2.67057906380422,2.39890887003285,1
"2_4C_6_T1_Arc_S136","2_4C",6,1,"2_4C_6_T1_Ar","2_4C_6","136","2-4C 6",2,"4C","Deep","11/27/2020",3.639,0.5666,4.9,1.5,0.52,45.6,1.72,1.78,127,38.4,0.0695,297418.0859375,495704.53125,28.87221909,1.430315852,129.3953094,136928.5156,250000,73346.29688,"High","Fe-DTPA",2,"2_4","C",-5,11,NA,NA,0.12,NA,NA,0.16,NA,NA,1100,"Fe_DTPA","H","8/16/2020","Orient",2,4,"C",16.8,"17.1",-20,"Remain",175202.455,0.646341357,42,"Pre",8,2020,"High","Fe_DTPA","2020_Fe_DTPA",3.88903614998664,4.11089166445466,3.50308361176448,4.15452198053547,2.198035399054,6.78115733861669,7.04260344715966,6.5100416304886,2.71540537302277,3.36684374179375,1.41035716031229,3.25113268009756,3.51257878864053,2.98001697196947,3
"2_4C_6_T2_Arc_S184","2_4C",6,2,"2_4C_6_T2_Ar","2_4C_6","184","2-4C 6",2,"4C","Deep","11/17/2020",3.864,0.7916,10.5,1.45,0.58,17.5,2.22,1.58,72,14.3,0.0316,368902.265625,625000,0,5.772318363,0,64846.11328125,61980.52734375,89693.328125,"High","Fe-DTPA",2,"2_4","C",-4,11,NA,0.11,0.16,NA,0.26,0.2,NA,NA,2,"Fe_DTPA","H","9/13/2020","Orient",2,4,"C",13.5,"16.5",-18,"Remain",2721.312479,0.03306546,42,"Post",9,2020,"High","Fe_DTPA","2020_Fe_DTPA",4.41157528500331,4.64054397987901,-Inf,-Inf,2.65872450771025,6.31131817377996,6.29168949012817,6.45219436221007,0,0,2.35857320629019,3.35551791751324,3.33588923386145,3.49639410594335,1
"2_5D_0_T1_Arc_S215","2_5D",0,1,"2_5D_0_T1_Ar","2_5D_0","215","2-5D 0",2,"5D","Deep","11/27/2020",3.446,0.3736,2.8,1.32,0.4,2.6,0.81,0.76,129,0.155,0.08,3802.20611572265,22769.5263675,50.99178696,3.477081776,6.900626183,27.0297699,497.0187073,349.2428589,"High","Control",2,"2_5","D",-5,10.5,0.25,NA,0.08,0.12,NA,0.24,NA,NA,1100,"C","H","8/16/2020","Orient",2,5,"D",16.9,"34.9",-18.5,"Plucked",47519.34058,0.599293352,47,"Pre",8,2020,"High","Control","2020_Control",4.38970395788745,5.16702229871097,3.93097338146851,3.06236165146277,2.76468805457567,3.25737548975072,4.52190587657621,4.36866067580849,2.90132025769861,2.03270852769286,1.73503493080576,1.94048065480246,3.20501104162795,3.05176584086023,3
"2_5D_0_T2_Arc_S167","2_5D",0,2,"2_5D_0_T2_Ar","2_5D_0","167","2-5D 0",2,"5D","Deep","11/9/2020",3.827,0.7546,2.6,1.39,0.55,13.8,1.34,0.6,39,0.117,0.0484,1246.82693481445,18478.232421875,7.14376354217529,1.31644129753113,6.20378685,43.117862701416,260.723510742188,79.8343811035156,"High","Control",2,"2_5","D",-5.5,10.5,NA,NA,0.09,NA,NA,0.08,NA,NA,1.1,"C","H","9/13/2020","Orient",2,5,"D",13.3,"27.2",-20.5,"Plucked",8682.474948,0.216533845,47,"Post",9,2020,"High","Control","2020_Control",4.02762031388859,5.19847456368011,2.77209028749565,2.71082008436679,2.03756471438627,3.1548804330844,3.93640340324549,3.42241317068544,2.26599172238019,2.20472151925133,1.53146614927082,2.26544136786719,3.04696433802828,2.53297410546824,2
"2_5D_18_T1_Arc_S143","2_5D",18,1,"2_5D_18_T1_A","2_5D_18","143","2-5D 18",2,"5D","Deep","11/20/2020",3.817,0.7446,1.6,8.22,0.34,0,NA,NA,133,0.118,0.0884,16751.7236328125,25182.661125,39.33420563,0,17.76718903,435.5467224,262.4177246,37.57247543,"High","Control",2,"2_5","D",-5,10.5,0.25,NA,0.08,0.12,NA,0.24,NA,NA,1100,"C","H","8/16/2020","Orient",2,5,"D",16.9,"34.9",-18.5,"Plucked",47519.34058,0.599293352,47,"Pre",8,2020,"High","Control","2020_Control",5.15217749216865,5.329219614051,3.51872736930482,3.17357570840904,-Inf,4.16505172670076,3.94501014223415,3.10088678591144,2.7452281318381,2.40007647094232,0,3.26612274694099,3.04608116247438,2.20195780615167,3
"2_5D_18_T2_Arc_S191","2_5D",18,2,"2_5D_18_T2_A","2_5D_18","191","2-5D 18",2,"5D","Deep","11/6/2020",3.932,0.8596,2.9,1.6,0.54,2.1,0.8,0.65,25,0.0607,0.0337,7033.57666015625,12136.6003417969,15.0732946395874,4.36066341400146,6.189507484,113.963584899902,130.380737304688,23.8173217773438,"High","Control",2,"2_5","D",-5.5,10.5,NA,NA,0.09,NA,NA,0.08,NA,NA,1.1,"C","H","9/13/2020","Orient",2,5,"D",13.3,"27.2",-20.5,"Plucked",8682.474948,0.216533845,47,"Post",9,2020,"High","Control","2020_Control",5.06398753419498,5.30090835978525,3.0397917989646,2.65323970292265,2.5011361766562,3.52040970403606,3.57885703450443,2.84053652597189,2.74748830057665,2.3609362045347,2.20883267826825,2.97254741544419,3.03099474591256,2.29267423738002,2
"2_5D_36_T1_Arc_S155","2_5D",36,1,"2_5D_36_T1_A","2_5D_36","155","2-5D 36",2,"5D","Deep","11/27/2020",3.833,0.7606,1,8.2,0.23,3.3,1.08,0.57,123,0.0913,0.0884,8295.84045410158,15806.02417,65.09214783,1.518565416,9.732280731,1070.880981,94.91183472,38.98826218,"High","Control",2,"2_5","D",-5,10.5,0.25,NA,0.08,0.12,NA,0.24,NA,NA,1100,"C","H","8/16/2020","Orient",2,5,"D",16.9,"34.9",-18.5,"Plucked",47519.34058,0.599293352,47,"Pre",8,2020,"High","Control","2020_Control",4.95838961356009,5.23835186417682,3.72825229835775,2.90293832408234,2.09615720124582,4.54652489309944,3.49410405632656,3.10771756545036,2.96398635008422,2.13867237580882,1.33189125297229,3.76824043230469,2.71581959553181,2.32943310465561,3
"2_5D_36_T2_Arc_S203","2_5D",36,2,"2_5D_36_T2_A","2_5D_36","203","2-5D 36",2,"5D","Deep","11/8/2020",3.838,0.7656,0.9,3.59,0.38,17,1.55,0.58,34,0.058,0.0042,4086.6928100586,9417.37548828125,154.433563232422,0,1.421244383,1606.91882324219,71.1934356689453,13.6775035858154,"High","Control",2,"2_5","D",-5.5,10.5,NA,NA,0.09,NA,NA,0.08,NA,NA,1.1,"C","H","9/13/2020","Orient",2,5,"D",13.3,"27.2",-20.5,"Plucked",8682.474948,0.216533845,47,"Post",9,2020,"High","Control","2020_Control",4.84794400017742,5.21050189333097,4.10061978457614,2.06454685386867,-Inf,4.71993202195568,3.36637803562746,2.64994492121126,4.66240241461101,2.62632948390354,0,4.14153594882551,2.78798196249729,2.07154884808109,2
"2_5D_6_T1_Arc_S216","2_5D",6,1,"2_5D_6_T1_Ar","2_5D_6","216","2-5D 6",2,"5D","Deep","11/30/2020",3.547,0.4746,0.5,0.51,0.1,26.7,1.74,1.52,139,23.7,0.0611,625000,625000,20.58180237,0,64.7811203,44525.39844,250000,94592.80469,"High","Control",2,"2_5","D",-5,10.5,0.25,NA,0.08,0.12,NA,0.24,NA,NA,1100,"C","H","8/16/2020","Orient",2,5,"D",16.9,"34.9",-18.5,"Plucked",47519.34058,0.599293352,47,"Pre",8,2020,"High","Control","2020_Control",4.42113167133397,4.42113167133397,3.43303568717735,3.93100073772507,-Inf,6.37022008927118,7.11955228346276,6.69747037734183,2.6243522064801,3.12231725702782,0,2.97282947280638,3.72216166699795,3.30007976087703,3
"2_5D_6_T2_Arc_S179","2_5D",6,2,"2_5D_6_T2_Ar","2_5D_6","179","2-5D 6",2,"5D","Deep","11/8/2020",3.745,0.6726,1.9,1.1,0.59,2.6,2.3,0.66,43,0.0827,0.0316,8924.96215820312,22157.65625,12.764310836792,9.68886566162109,9.688297272,269.206634521484,400.649719238281,351.773956298828,"High","Control",2,"2_5","D",-5.5,10.5,NA,NA,0.09,NA,NA,0.08,NA,NA,1.1,"C","H","9/13/2020","Orient",2,5,"D",13.3,"27.2",-20.5,"Plucked",8682.474948,0.216533845,47,"Post",9,2020,"High","Control","2020_Control",5.03310087382906,5.42801831096578,3.07412052596495,2.95437061043032,2.95439608871906,4.00026890444211,4.17294798843176,4.11644682886947,2.70322030198914,2.58347038645451,2.58349586474325,3.21155025353216,3.38422933752181,3.32772817795952,2
