UniqueID,start.time,Area,Vtot,Tcham,Pcham,Date,Plot Tag,Plot Letter,Chamber_ID,File name,Notes,start.time_formatted
2020-06-15_8833_U_3,2020-06-15T13:57:00.000000Z,4666.254593140207,7.629208396988566,21.2,101.325,2020-06-15T00:00:00.000000Z,8833,U,3,3.0,NA,2020-06-15 13:57:00 UTC
2020-06-15_7447_U_1_1,2020-06-15T14:24:00.000000Z,4256.573285144937,6.998913903170991,21.2,101.325,2020-06-15T00:00:00.000000Z,7447,U,1,4.0,NA,2020-06-15 14:24:00 UTC
2020-06-15_8835_U_3,2020-06-15T15:04:00.000000Z,4463.069877356798,7.3583662125140785,20.84,101.325,2020-06-15T00:00:00.000000Z,8835,U,3,6.0,NA,2020-06-15 15:04:00 UTC
2020-06-15_7361_U_1,2020-06-15T15:33:00.000000Z,4047.8388054166257,6.830828772523364,20.23,101.325,2020-06-15T00:00:00.000000Z,7361,U,1,7.0,NA,2020-06-15 15:33:00 UTC
2020-06-15_7397_U_2,2020-06-15T15:53:00.000000Z,4225.430861889927,7.057489106145126,20.23,101.325,2020-06-15T00:00:00.000000Z,7397,U,2,9.0,NA,2020-06-15 15:53:00 UTC
2020-06-15_7447_U_1_2,2020-06-15T16:34:00.000000Z,4256.573285144937,6.998913903170991,17.73,101.325,2020-06-15T00:00:00.000000Z,7447,U,1,13.0,NA,2020-06-15 16:34:00 UTC
2020-06-15_4783_U_3,2020-06-15T17:04:00.000000Z,4470.366247229669,7.348516486591803,17.73,101.325,2020-06-15T00:00:00.000000Z,4783,U,3,15.0,NA,2020-06-15 17:04:00 UTC
2020-06-16_3589_U_3,2020-06-16T10:55:00.000000Z,4624.122833680484,7.593164439274487,23.68,101.325,2020-06-16T00:00:00.000000Z,3589,U,3,2.0,NA,2020-06-16 10:55:00 UTC
2020-06-16_3564_U_3,2020-06-16T11:24:00.000000Z,4676.96723518851,7.653477064336071,23.68,101.325,2020-06-16T00:00:00.000000Z,3564,U,3,5.0,NA,2020-06-16 11:24:00 UTC
2020-06-16_3533_U_2_1,2020-06-16T11:46:00.000000Z,4353.967026062131,7.035347012576577,24.21,101.325,2020-06-16T00:00:00.000000Z,3533,U,2,6.0,NA,2020-06-16 11:46:00 UTC
2020-06-16_3533_U_2_2,2020-06-16T11:56:00.000000Z,4353.967026062131,7.035347012576577,24.21,101.325,2020-06-16T00:00:00.000000Z,3533,U,2,10.0,rerun for leak,2020-06-16 11:56:00 UTC
2020-06-16_1133_U_1,2020-06-16T12:05:00.000000Z,3713.391702129728,6.321467987440662,24.21,101.325,2020-06-16T00:00:00.000000Z,1133,U,1,7.0,NA,2020-06-16 12:05:00 UTC
2020-06-16_1134_U_1,2020-06-16T12:29:00.000000Z,4217.031593113217,7.020288916292876,24.21,101.325,2020-06-16T00:00:00.000000Z,1134,U,1,11.0,or file 12,2020-06-16 12:29:00 UTC
2020-06-16_3325_U_3,2020-06-16T13:18:00.000000Z,4580.845105473966,7.536358804799366,24.43,101.325,2020-06-16T00:00:00.000000Z,3325,U,3,15.0,NA,2020-06-16 13:18:00 UTC
2020-06-16_3354_U_4,2020-06-16T13:38:00.000000Z,4873.5898912017665,7.912986087706806,24.08,101.325,2020-06-16T00:00:00.000000Z,3354,U,4,16.0,NA,2020-06-16 13:38:00 UTC
2020-06-16_3359_U_2,2020-06-16T13:51:00.000000Z,3628.872241052753,6.183519239039522,24.08,101.325,2020-06-16T00:00:00.000000Z,3359,U,2,17.0,NA,2020-06-16 13:51:00 UTC
2020-06-16_3355_U_1,2020-06-16T14:17:00.000000Z,3561.4642814021263,6.080369600833565,24.08,101.325,2020-06-16T00:00:00.000000Z,3355,U,1,19.0,NA,2020-06-16 14:17:00 UTC
2020-06-16_1550_U_2,2020-06-16T14:56:00.000000Z,3916.363366718173,6.520166648444829,23.41,101.325,2020-06-16T00:00:00.000000Z,1550,U,2,20.0,NA,2020-06-16 14:56:00 UTC
2020-06-16_1550_U_1,2020-06-16T15:18:00.000000Z,3916.363366718173,6.520166648444829,23.41,101.325,2020-06-16T00:00:00.000000Z,1550,U,1,21.0,NA,2020-06-16 15:18:00 UTC
2020-06-16_6326_U_2,2020-06-16T16:08:00.000000Z,4190.835756044797,7.032174046628261,21.76,101.325,2020-06-16T00:00:00.000000Z,6326,U,2,23.0,NA,2020-06-16 16:08:00 UTC
2020-06-16_853_U_3,2020-06-16T16:43:00.000000Z,4837.583083045556,7.891943854187506,19.38,101.325,2020-06-16T00:00:00.000000Z,853,U,3,24.0,NA,2020-06-16 16:43:00 UTC
2020-06-16_970_U_1,2020-06-16T16:59:00.000000Z,3313.353934724702,5.58533347640233,19.38,101.325,2020-06-16T00:00:00.000000Z,970,U,1,25.0,NA,2020-06-16 16:59:00 UTC
2020-06-17_1926_WS_1,2020-06-17T10:55:00.000000Z,4207.570647768286,7.012703873908057,26.04,101.325,2020-06-17T00:00:00.000000Z,1926,WS,1,0.0,"chamber above dbh, 43.3 dia, tree is not round, hard to seal,",2020-06-17 10:55:00 UTC
2020-06-17_4190_WS_2,2020-06-17T11:19:00.000000Z,3019.197515844602,5.209000592991988,26.04,101.325,2020-06-17T00:00:00.000000Z,4190,WS,2,1.0,"bottom of chamber at 55”, 25 dia",2020-06-17 11:19:00 UTC
2020-06-17_1637_WS_2,2020-06-17T12:17:00.000000Z,4188.244052851242,7.023902668899825,26.91,101.325,2020-06-17T00:00:00.000000Z,1637,WS,2,5.0,"just the tag, 35.8 diameter",2020-06-17 12:17:00 UTC
2020-06-17_1640_WD_2,2020-06-17T12:45:00.000000Z,4224.7302412561485,7.057670867085629,26.83,101.325,2020-06-17T00:00:00.000000Z,1640,WD,2,9.0,at dbh,2020-06-17 12:45:00 UTC
2020-06-17_1641_WD_1,2020-06-17T13:09:00.000000Z,4219.116080413853,7.03830052239338,26.83,101.325,2020-06-17T00:00:00.000000Z,1641,WD,1,10.0,"at dbh, scaring possible lightening strike, roots in wet spot.",2020-06-17 13:09:00 UTC
2020-06-17_1830_WD_1,2020-06-17T14:13:00.000000Z,4148.447557944625,6.971188563527745,27.54,101.325,2020-06-17T00:00:00.000000Z,1830,WD,1,12.0,"just below dbh, roots in wet spot, 35 dia",2020-06-17 14:13:00 UTC
2020-06-17_4797_WD_1,2020-06-17T14:44:00.000000Z,3901.4913916081314,6.617729024571741,27.51,101.325,2020-06-17T00:00:00.000000Z,4797,WD,1,15.0,diameter 32.1,2020-06-17 14:44:00 UTC
2020-06-17_970_U_1,2020-06-17T16:47:00.000000Z,3313.353934724702,5.58533347640233,22.03,101.325,2020-06-17T00:00:00.000000Z,970,U,1,23.0,27.6 diameter,2020-06-17 16:47:00 UTC
2020-06-17_3533_U_1,2020-06-17T17:20:00.000000Z,4353.967026062131,7.035347012576577,22.03,101.325,2020-06-17T00:00:00.000000Z,3533,U,1,24.0,NA,2020-06-17 17:20:00 UTC
2020-06-18_4246_I_4,2020-06-18T11:30:00.000000Z,4850.092750508395,7.880782776379473,27.41,101.325,2020-06-18T00:00:00.000000Z,4246,I,4,7.0,"at dbh,",2020-06-18 11:30:00 UTC
2020-06-18_5099_I_1,2020-06-18T11:40:00.000000Z,4059.0134301487224,6.849086480308625,27.98,101.325,2020-06-18T00:00:00.000000Z,5099,I,1,8.0,"above dbh at 1.4 m, dia33.8",2020-06-18 11:40:00 UTC
2020-06-18_1885_I_1,2020-06-18T12:30:00.000000Z,4085.3756222676975,6.8815467882635915,27.98,101.325,2020-06-18T00:00:00.000000Z,1885,I,1,10.0,diameter 34.7’ top of collar reached dbh tag,2020-06-18 12:30:00 UTC
2020-06-18_4261_I_2,2020-06-18T12:48:00.000000Z,4232.023166109253,7.047903025353149,27.86,101.325,2020-06-18T00:00:00.000000Z,4261,I,2,11.0,", top of collar at dbh tag",2020-06-18 12:48:00 UTC
2020-06-18_5086_I_1,2020-06-18T14:15:00.000000Z,4254.121166115189,7.082697912692528,25.93,101.325,2020-06-18T00:00:00.000000Z,5086,I,1,12.0,above dbh,2020-06-18 14:15:00 UTC
2020-06-18_5078_I_2,2020-06-18T14:35:00.000000Z,4181.870353821653,7.007714946482789,26.28,101.325,2020-06-18T00:00:00.000000Z,5078,I,2,13.0,"right above dbh tag,",2020-06-18 14:35:00 UTC
2020-06-18_6393_I_1,2020-06-18T14:55:00.000000Z,4188.390643724567,7.013682834988821,26.28,101.325,2020-06-18T00:00:00.000000Z,6393,I,1,14.0,NA,2020-06-18 14:55:00 UTC
2020-06-18_5092_I_2,2020-06-18T15:14:00.000000Z,4166.370302158983,6.991593830187009,26.28,101.325,2020-06-18T00:00:00.000000Z,5092,I,2,15.0,just below dbh tag,2020-06-18 15:14:00 UTC
2020-06-18_6371_I_1,2020-06-18T15:36:00.000000Z,4246.103430778584,7.059188115765624,24.82,101.325,2020-06-18T00:00:00.000000Z,6371,I,1,16.0,just above dbh tag,2020-06-18 15:36:00 UTC
2020-07-18_1885_I_1,2020-07-18T14:52:00.000000Z,4085.3756222676975,6.8815467882635915,31.32,101.325,2020-07-18T00:00:00.000000Z,1885,I,1,22.0,NA,2020-07-18 14:52:00 UTC
2020-07-18_4261_I_1,2020-07-18T15:43:00.000000Z,4232.023166109253,7.047903025353149,28.52,101.325,2020-07-18T00:00:00.000000Z,4261,I,1,28.0,NA,2020-07-18 15:43:00 UTC
2020-07-18_5086_I_2,2020-07-18T15:58:00.000000Z,4254.121166115189,7.082697912692528,28.52,101.325,2020-07-18T00:00:00.000000Z,5086,I,2,31.0,NA,2020-07-18 15:58:00 UTC
2020-07-18_5078_I_1,2020-07-18T16:12:00.000000Z,4181.870353821653,7.007714946482789,28.52,101.325,2020-07-18T00:00:00.000000Z,5078,I,1,33.0,NA,2020-07-18 16:12:00 UTC
2020-07-18_5092_I_1,2020-07-18T16:22:00.000000Z,4166.370302158983,6.991593830187009,28.52,101.325,2020-07-18T00:00:00.000000Z,5092,I,1,36.0,"at dbh,  dead bele",2020-07-18 16:22:00 UTC
2020-07-18_6371_I_2,2020-07-18T16:39:00.000000Z,4246.103430778584,7.059188115765624,25.22,101.325,2020-07-18T00:00:00.000000Z,6371,I,2,38.0,at dbh,2020-07-18 16:39:00 UTC
2020-07-18_6393_I_1,2020-07-18T17:08:00.000000Z,4188.390643724567,7.013682834988821,25.22,101.325,2020-07-18T00:00:00.000000Z,6393,I,1,39.0,above tag,2020-07-18 17:08:00 UTC
2020-07-20_3359_U_1,2020-07-20T12:09:00.000000Z,3628.872241052753,6.183519239039522,32.15,101.325,2020-07-20T00:00:00.000000Z,3359,U,1,2.0,at tag,2020-07-20 12:09:00 UTC
2020-07-20_3325_U_3,2020-07-20T12:23:00.000000Z,4580.845105473966,7.536358804799366,32.15,101.325,2020-07-20T00:00:00.000000Z,3325,U,3,4.0,just below,2020-07-20 12:23:00 UTC
2020-07-20_1550_U_1,2020-07-20T12:43:00.000000Z,3916.363366718173,6.520166648444829,31.21,101.325,2020-07-20T00:00:00.000000Z,1550,U,1,5.0,below tag,2020-07-20 12:43:00 UTC
2020-07-20_3354_U_3,2020-07-20T13:12:00.000000Z,4873.5898912017665,7.912986087706806,31.21,101.325,2020-07-20T00:00:00.000000Z,3354,U,3,7.0,just below tag,2020-07-20 13:12:00 UTC
2020-07-20_3533_U_2,2020-07-20T13:48:00.000000Z,4353.967026062131,7.035347012576577,31.43,101.325,2020-07-20T00:00:00.000000Z,3533,U,2,12.0,"just above tag, rotten at base",2020-07-20 13:48:00 UTC
2020-07-20_1134_U_1,2020-07-20T13:50:00.000000Z,4217.031593113217,7.020288916292876,31.43,101.325,2020-07-20T00:00:00.000000Z,1134,U,1,10.0,just above tag,2020-07-20 13:50:00 UTC
2020-07-20_1133_U_2,2020-07-20T14:26:00.000000Z,3713.391702129728,6.321467987440662,31.43,101.325,2020-07-20T00:00:00.000000Z,1133,U,2,14.0,"just above dbh,",2020-07-20 14:26:00 UTC
2020-07-20_3564_U_na,2020-07-20T14:30:00.000000Z,4676.96723518851,7.653477064336071,31.43,101.325,2020-07-20T00:00:00.000000Z,3564,U,na,13.0,NA,2020-07-20 14:30:00 UTC
2020-07-20_3355_U_2,2020-07-20T15:03:00.000000Z,3561.4642814021263,6.080369600833565,31.54,101.325,2020-07-20T00:00:00.000000Z,3355,U,2,17.0,NA,2020-07-20 15:03:00 UTC
2020-07-20_3589_U_3,2020-07-20T15:05:00.000000Z,4624.122833680484,7.593164439274487,31.54,101.325,2020-07-20T00:00:00.000000Z,3589,U,3,16.0,NA,2020-07-20 15:05:00 UTC
2020-07-20_4246_I_3,2020-07-20T15:56:00.000000Z,4850.092750508395,7.880782776379473,29.21,101.325,2020-07-20T00:00:00.000000Z,4246,I,3,18.0,NA,2020-07-20 15:56:00 UTC
2020-07-20_5099_I_2,2020-07-20T16:09:00.000000Z,4059.0134301487224,6.849086480308625,29.21,101.325,2020-07-20T00:00:00.000000Z,5099,I,2,19.0,NA,2020-07-20 16:09:00 UTC
2020-07-21_1926_WS_1,2020-07-21T12:07:00.000000Z,4207.570647768286,7.012703873908057,29.24,101.325,2020-07-21T00:00:00.000000Z,1926,WS,1,7.0,above dbh,2020-07-21 12:07:00 UTC
2020-07-21_4190_WS_2,2020-07-21T12:10:00.000000Z,3019.197515844602,5.209000592991988,29.24,101.325,2020-07-21T00:00:00.000000Z,4190,WS,2,6.0,NA,2020-07-21 12:10:00 UTC
2020-07-21_4797_WD_2,2020-07-21T12:38:00.000000Z,3901.4913916081314,6.617729024571741,30.34,101.325,2020-07-21T00:00:00.000000Z,4797,WD,2,8.0,above tags,2020-07-21 12:38:00 UTC
2020-07-21_1637_WS_1,2020-07-21T12:41:00.000000Z,4188.244052851242,7.023902668899825,30.34,101.325,2020-07-21T00:00:00.000000Z,1637,WS,1,10.0,just above dbh,2020-07-21 12:41:00 UTC
2020-07-21_1640_WD_2,2020-07-21T13:10:00.000000Z,4224.7302412561485,7.057670867085629,30.34,101.325,2020-07-21T00:00:00.000000Z,1640,WD,2,11.0,", below tag",2020-07-21 13:10:00 UTC
2020-07-21_1830_WD_2,2020-07-21T13:13:00.000000Z,4148.447557944625,6.971188563527745,30.34,101.325,2020-07-21T00:00:00.000000Z,1830,WD,2,12.0,just below dbh,2020-07-21 13:13:00 UTC
2020-07-21_1641_WD_2,2020-07-21T13:33:00.000000Z,4219.116080413853,7.03830052239338,30.06,101.325,2020-07-21T00:00:00.000000Z,1641,WD,2,13.0,NA,2020-07-21 13:33:00 UTC
2020-07-22_970_U_2,2020-07-22T11:33:00.000000Z,3313.353934724702,5.58533347640233,28.37,101.325,2020-07-22T00:00:00.000000Z,970,U,2,3.0,NA,2020-07-22 11:33:00 UTC
2020-07-22_853_U_3,2020-07-22T11:44:00.000000Z,4837.583083045556,7.891943854187506,28.37,101.325,2020-07-22T00:00:00.000000Z,853,U,3,4.0,NA,2020-07-22 11:44:00 UTC
2020-07-22_8833_U_3,2020-07-22T12:12:00.000000Z,4666.254593140207,7.629208396988566,28.37,101.325,2020-07-22T00:00:00.000000Z,8833,U,3,6.0,NA,2020-07-22 12:12:00 UTC
2020-07-22_7447_U_2,2020-07-22T12:23:00.000000Z,4256.573285144937,6.998913903170991,28.37,101.325,2020-07-22T00:00:00.000000Z,7447,U,2,8.0,NA,2020-07-22 12:23:00 UTC
2020-07-22_8835_U_2,2020-07-22T13:34:00.000000Z,4463.069877356798,7.3583662125140785,29.76,101.325,2020-07-22T00:00:00.000000Z,8835,U,2,13.0,NA,2020-07-22 13:34:00 UTC
2020-07-22_7361_U_1_1,2020-07-22T13:41:00.000000Z,4047.8388054166257,6.830828772523364,29.76,101.325,2020-07-22T00:00:00.000000Z,7361,U,1,14.0,Bad flux,2020-07-22 13:41:00 UTC
2020-07-22_4774_U_2,2020-07-22T14:00:00.000000Z,4215.5637632661765,7.171583906873841,29.76,101.325,2020-07-22T00:00:00.000000Z,4774,U,2,15.0,NA,2020-07-22 14:00:00 UTC
2020-07-22_7361_U_1_2,2020-07-22T14:16:00.000000Z,4047.8388054166257,6.830828772523364,29.76,101.325,2020-07-22T00:00:00.000000Z,7361,U,1,16.0,"Flux redux, , moved up the tree stem, 81 inches from the ground",2020-07-22 14:16:00 UTC
2020-07-22_7397_U_2,2020-07-22T14:32:00.000000Z,4225.430861889927,7.057489106145126,27.54,101.325,2020-07-22T00:00:00.000000Z,7397,U,2,18.0,NA,2020-07-22 14:32:00 UTC
2020-07-22_6326_U_2,2020-07-22T15:02:00.000000Z,4190.835756044797,7.032174046628261,27.54,101.325,2020-07-22T00:00:00.000000Z,6326,U,2,20.0,NA,2020-07-22 15:02:00 UTC
2020-07-22_4783_U_1,2020-07-22T15:19:00.000000Z,4470.366247229669,7.348516486591803,27.54,101.325,2020-07-22T00:00:00.000000Z,4783,U,1,21.0,NA,2020-07-22 15:19:00 UTC
2020-07-22_4156_U_2,2020-07-22T15:37:00.000000Z,4178.055706494188,7.010957738333493,26.15,101.325,2020-07-22T00:00:00.000000Z,4156,U,2,22.0,dead,2020-07-22 15:37:00 UTC
2020-07-23_4181_WD_na,2020-07-23T11:15:00.000000Z,3152.8976513106086,5.423711281512148,27.42,101.325,2020-07-23T00:00:00.000000Z,4181,WD,na,0.0,NA,2020-07-23 11:15:00 UTC
2020-07-23_4295_WD_na,2020-07-23T11:38:00.000000Z,4059.0134301487224,6.849086480308625,28.35,101.325,2020-07-23T00:00:00.000000Z,4295,WD,na,2.0,NA,2020-07-23 11:38:00 UTC
2020-07-23_5091_I_na,2020-07-23T12:06:00.000000Z,3590.560518642226,6.122751412341136,28.35,101.325,2020-07-23T00:00:00.000000Z,5091,I,na,3.0,dead,2020-07-23 12:06:00 UTC
2020-07-23_6393_I_Baby chamber,2020-07-23T12:15:00.000000Z,4188.390643724567,7.013682834988821,28.35,101.325,2020-07-23T00:00:00.000000Z,6393,I,Baby chamber,4.0,NA,2020-07-23 12:15:00 UTC
2020-07-23_4103_WD_na,2020-07-23T12:26:00.000000Z,4034.283119802198,6.8125297032406715,28.35,101.325,2020-07-23T00:00:00.000000Z,4103,WD,na,1.0,NA,2020-07-23 12:26:00 UTC
2020-08-24_3589_U_1.0,2020-08-24T12:29:00.000000Z,4624.122833680484,7.593164439274487,28.12,101.325,2020-08-24T00:00:00.000000Z,3589,U,1.0,3.0,NA,2020-08-24 12:29:00 UTC
2020-08-24_3564_U_2.0,2020-08-24T12:46:00.000000Z,4676.96723518851,7.653477064336071,30.87,101.325,2020-08-24T00:00:00.000000Z,3564,U,2.0,4.0,NA,2020-08-24 12:46:00 UTC
2020-08-24_1133_U_1.0,2020-08-24T12:57:00.000000Z,3713.391702129728,6.321467987440662,30.87,101.325,2020-08-24T00:00:00.000000Z,1133,U,1.0,5.0,NA,2020-08-24 12:57:00 UTC
2020-08-24_3533_U_2.0,2020-08-24T13:28:00.000000Z,4353.967026062131,7.035347012576577,30.87,101.325,2020-08-24T00:00:00.000000Z,3533,U,2.0,6.0,NA,2020-08-24 13:28:00 UTC
2020-08-24_1134_U_1.0,2020-08-24T13:45:00.000000Z,4217.031593113217,7.020288916292876,28.21,101.325,2020-08-24T00:00:00.000000Z,1134,U,1.0,7.0,NA,2020-08-24 13:45:00 UTC
2020-08-24_3325_U_2.0,2020-08-24T14:03:00.000000Z,4580.845105473966,7.536358804799366,28.21,101.325,2020-08-24T00:00:00.000000Z,3325,U,2.0,8.0,NA,2020-08-24 14:03:00 UTC
2020-08-24_3359_U_1.0,2020-08-24T14:24:00.000000Z,3628.872241052753,6.183519239039522,28.21,101.325,2020-08-24T00:00:00.000000Z,3359,U,1.0,10.0,NA,2020-08-24 14:24:00 UTC
2020-08-24_3354_U_2.0,2020-08-24T14:55:00.000000Z,4873.5898912017665,7.912986087706806,27.78,101.325,2020-08-24T00:00:00.000000Z,3354,U,2.0,13.0,NA,2020-08-24 14:55:00 UTC
2020-08-24_3355_U_1.0,2020-08-24T15:06:00.000000Z,3561.4642814021263,6.080369600833565,27.78,101.325,2020-08-24T00:00:00.000000Z,3355,U,1.0,14.0,NA,2020-08-24 15:06:00 UTC
2020-08-24_1550_U_2.0,2020-08-24T15:20:00.000000Z,3916.363366718173,6.520166648444829,27.78,101.325,2020-08-24T00:00:00.000000Z,1550,U,2.0,15.0,NA,2020-08-24 15:20:00 UTC
2020-08-25_4181_WD_2.0,2020-08-25T11:20:00.000000Z,3152.8976513106086,5.423711281512148,30.19,101.325,2020-08-25T00:00:00.000000Z,4181,WD,2.0,2.0,NA,2020-08-25 11:20:00 UTC
2020-08-25_4295_WD_1.0,2020-08-25T11:29:00.000000Z,4059.0134301487224,6.849086480308625,30.19,101.325,2020-08-25T00:00:00.000000Z,4295,WD,1.0,3.0,NA,2020-08-25 11:29:00 UTC
