tree_id,dbh,species_id,CO2_concentration,CH4_concentration,N2O_concentration,O2_concentration,CO2_best.flux_75cm,CO2_best.flux_RootCrowncm,CO2_best.flux_125cm,CO2_best.flux_200cm,CO2_best.flux_50cm,CH4_best.flux_75cm,CH4_best.flux_RootCrowncm,CH4_best.flux_125cm,CH4_best.flux_200cm,CH4_best.flux_50cm,Temp_Air_75cm,Temp_Air_RootCrowncm,Temp_Air_125cm,Temp_Air_200cm,Temp_Air_50cm,VWC_mean,ORP_mean,SoilTemp_mean,OrganicDepth_mean,MineralDepth_mean,outer_moisture_fresh_percent,inner_moisture_fresh_percent,middle_moisture_fresh_percent,outer_moisture_dry_percent,inner_moisture_dry_percent,middle_moisture_dry_percent,outer_density_final,inner_density_final,middle_density_final,ddpcr_mcra_Inner_loose,ddpcr_mcra_Inner_strict,ddpcr_mcra_Outer_loose,ddpcr_mcra_Outer_strict,ddpcr_mcra_probe_Inner_loose,ddpcr_mcra_probe_Inner_strict,ddpcr_mcra_probe_Mineral_loose,ddpcr_mcra_probe_Organic_loose,ddpcr_mcra_probe_Organic_strict,ddpcr_mcra_probe_Outer_loose,ddpcr_mcra_probe_Outer_strict,ddpcr_mmox_Inner_loose,ddpcr_mmox_Inner_strict,ddpcr_mmox_Mineral_loose,ddpcr_mmox_Mineral_strict,ddpcr_mmox_Organic_loose,ddpcr_mmox_Organic_strict,ddpcr_mmox_Outer_loose,ddpcr_mmox_Outer_strict,ddpcr_pmoa_Inner_loose,ddpcr_pmoa_Inner_strict,ddpcr_pmoa_Mineral_loose,ddpcr_pmoa_Mineral_strict,ddpcr_pmoa_Organic_loose,ddpcr_pmoa_Organic_strict,ddpcr_pmoa_Outer_loose,ddpcr_pmoa_Outer_strict,ddpcr_16s_arc_Outer_loose,ddpcr_16s_arc_Outer_strict,ddpcr_16s_bact_Outer_loose,ddpcr_16s_bact_Outer_strict,ddpcr_mcra_probe_Mineral_strict,ddpcr_16s_arc_Inner_loose,ddpcr_16s_arc_Inner_strict,ddpcr_16s_bact_Inner_loose,ddpcr_16s_bact_Inner_strict,plot
bb16',25,BELE,5596.62607249925,0,0.479037778641216,167843.326260457,NA,NA,1.356183818177609,1.69916116230797,1.615158308711767,NA,NA,1.7369375055023594e-4,0.01195150586567658,-0.00361778342098211,NA,NA,22.3,22.3,21.4,16.325,411.5,17.2,4.25,7.375,NA,NA,NA,NA,NA,NA,NA,NA,NA,27933.604515676237,19457.564062001748,4626.76580201005,0,142450.19362202185,154.6645064569424,0,NA,NA,832.5172429108719,260.07767897754417,1263.035021439934,57.37034489913862,977.6912302563686,127.37109733883712,771.2822683323957,128.42695855202365,657.122608040201,0,34662.92511965029,626.1721644387645,123455.04456297067,24814.289089973132,208424.6343313857,44393.12614506342,5509.838147379045,480.07951609453335,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ridge
bb2,30.5,BELE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lowland
bb3,31,BELE,8533.2702994423,0,0.564704599113915,174915.500017333,NA,NA,2.6380777242118065,2.3035484321754676,3.5362930418979444,NA,NA,0.02910386307057134,0.03121311979196346,0.02334897756150951,NA,NA,19.8,19.8,19.8,13.85,269.5,19,5.5,22.125,38.58632676709154,45.21712723959915,36.428927680798,62.8301886792453,82.53880266075387,57.30425231445159,0.5597501401305305,0.5196171112155114,0.5258548237432938,1014.9157508956131,53.38732393637905,618.97784475,0,447.1077730781157,111.7555459715288,0,0,0,931.1276078224201,219.0004885196685,752.7906821287834,0,828.1731716293351,106.06391262371226,340.9313778710628,22.71890912992188,1050.022602,0,9825.31393178051,294.3395665646075,58762.56253799622,11342.70325770363,43390.607278477844,6503.5895380918355,1000.3107190132123,105.24248331785175,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lowland
bb4,34,BELE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lowland
bb5,31.5,BELE,742.380578755373,0,0.337612664864827,184199.964530373,NA,NA,1.751024357774725,0.32889644530258044,0.7284647657793087,NA,NA,0.00344694311422396,0.00270627453343509,0.01399340143723131,NA,NA,22.1,22.1,22.1,34.95,475.25,16,5,10.666666666666666,31.20121169754165,43.31459067950061,40.48201187565491,45.351397121083814,76.41223940820441,68.01643192488264,0.5669510424478187,0.5710795597763971,0.578516621813247,927.0230062652972,109.01054125592988,1230.244180114252,47.284873261109134,439.5765757300808,54.93498784817601,52.21795199767261,22.337864863192966,0,0,0,883.6430825137982,0,579.4047638831729,20.676145808376756,546.6643888989995,60.69826081642904,1327.179108313686,60.282345113205196,1584.2079879980054,169.5993678539078,51658.8256930639,11227.439779750688,53913.70995310867,14199.003187890856,2092.076920148895,184.39243188289225,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ridge
bb6,29.5,BELE,1147.91857044082,0,0.347076471112451,191727.409635874,NA,NA,1.077973712475313,0.7768193062376766,1.6119978643698456,NA,NA,-0.00165588260375085,0.00467294065173972,-0.00178156125634413,NA,NA,22.2,22.2,22.2,23.35,453,18.575,6,15.75,32.013237727523446,38.47918715175352,35.07088331515813,47.08745740710694,62.546616941928605,54.014108162579774,0.5917221464192898,0.5406437459819927,0.5298995476101042,315.54017748151483,0,455.40090562707366,91.06019702814511,369.48252781271384,52.7736074818766,34.75533751470012,0,0,171.30516840956304,0,909.85894203186206,0,615.8924579433428,164.13079388512662,659.528656268684,164.76480862287073,1222.4304261122343,0,8943.909377300099,107.86194152432734,61108.05868868826,12241.11379805101,71101.71881247696,20031.38910128377,1542.3494134438195,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ridge
bb7,32,BELE,777.432906032189,0,0.332210007276708,184879.663346378,NA,NA,2.032228649659912,2.059657533291313,1.357953005384946,NA,NA,0.01777076422140866,0.00556676581642692,-0.00954212779672746,NA,NA,22.8,22.8,22.8,39.03333333333333,426.3333333333333,18.266666666666666,5.666666666666667,13.333333333333334,36.61055458019209,39.20631391729656,39.545750923712234,57.754969045291624,64.49076613640517,65.41434477799748,0.5893218456468604,0.5250897969766504,0.5814445110831535,678.6537401023362,90.45676727380061,385.3231581330994,0,2042.5447395869644,300.0754596931592,17.917471004384215,0,0,49.781086936331654,0,1081.3468446334227,0,547.8913112197957,101.39697954064597,282.6915846930609,37.67907263415113,1042.1352776867618,0,10532.11234864732,128.46347609800964,52974.57321367676,11435.86564320595,81206.38210428794,18782.230545827835,325.7426514960176,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ridge
bb8,22.5,BELE,575.826955269734,0,0.310553362758032,207782.8636608,NA,NA,0.8269867366582193,0.984799198729414,1.6792166582789712,NA,NA,0.01485835876942113,0.0185167525974431,0.00755580848060163,NA,NA,22.3,22.3,22.3,20.95,462.5,19.175,8.75,7.75,36.105822226676025,44.24247548190735,NA,56.50878293601005,79.34799090219865,NA,0.612172709000388,0.6331993437668694,NA,94531.51300761753,1034.3576088929772,1202.1982208145878,627.0280187392783,475586.4156956688,76567.94599658049,18.00690882694541,0,0,4129.1081562061145,2620.942957233173,899.6757347020015,0,1273.760950662256,302.8459042206881,698.9920210695539,73.51282649411407,922.0935618865591,0,29677.96977768597,217.22411837672936,215671.712097806,13078.979775742246,253121.6375842066,38645.660948610486,19562.36800465591,65.13915726657892,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ridge
bb9,34,BELE,46385.395148782,116.895146682249,0.934835219805851,134351.574606334,NA,NA,2.2914186180687848,2.3984775985751283,2.281593748936076,NA,NA,0.00591599706529596,0.00804188566524294,-0.00155000452908625,NA,NA,22.1,22.1,22.1,29.833333333333336,434.6666666666667,18.2,7.333333333333333,11,33.383985973115145,39.1555354312882,35.08114856429463,50.11405509738552,64.35348837209303,54.038461538461526,0.5471725640830005,0.5160646660723158,0.6274770347699754,1041.7297095261165,446.29914297061646,367.8967235702102,91.95965779299803,3116.2666746695795,1684.4293265760346,17.51310078095947,18.047355115413676,0,194.25577899016932,48.55989487749512,1136.4595320961357,0,673.9024381825549,56.1057063849631,278.74009057938355,0,652.4803614852453,0,2919.937924081256,385.0772704380542,61393.26680766103,14438.941249088435,77514.74192019991,19723.30643725488,3316.4057401147206,63.65845219628643,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ridge
bbgt1,NA,BELE,11991.0999976891,7.47453706529252,0.66051697358212,178009.874853008,NA,NA,2.96433244886449,3.1036796347293025,3.5430974898308025,NA,NA,0.02630893107691928,0.0180657300722723,0.02312802994834348,NA,NA,27.2,27.2,27.2,33.791666666666664,264.5,17.875,0.5,19.5,39.048140043763674,47.246254484068366,31.22834469654634,64.06390235146293,89.56,45.40874370225908,0.5348830241281622,0.4800601544858753,0.5773671091774024,677.8687536418735,0,151.100769639015,0,494.4586670482073,0,133.6283772,20.11576518416406,0,48.54627884924415,0,1111.775993943574,0,10982.15103149415,1837.495136260986,13682.8342437744,831.142830848694,1797.419607639315,59.85503084957603,7696.088853773153,1314.5665367404647,346215.307617189,9080.0817489624,350777.05078125,48596.356201171795,730.342224240303,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lab
bbx1,31.5,BELE,11204.5989639909,0,0.64420096919258,188087.712873774,NA,NA,3.6725498303609183,3.386628718363363,3.9941307352627193,NA,NA,0.02904102325242993,0.01455509886021489,0.04656669652096985,NA,NA,26.2,26.2,26.2,31.108333333333334,194,18.5,0.5,20.625,32.95277009974763,39.78468610136688,29.241342137178272,49.14859293780248,66.07071112896745,41.3254618167968,0.5356511203753396,0.4779478898061374,0.5233124083880696,407.7899079878352,90.60321393811603,423.32183342785606,52.903921568440516,196.79608420260874,49.194783985036096,37.84625648219814,83.47893735314155,20.867831831080448,93.5865013561923,0,273.89242811110415,0,5805.535951265974,1483.4509176366469,4137.335584321371,151.6466358756277,991.2654084166281,110.08463375460634,9605.874830079321,206.55936841825852,218458.07527240957,11844.003901762124,253405.09080701295,38735.966367016634,43453.702758009655,7979.039593155133,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lab
bbx2,32,BELE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lab
bbx3,22.5,BELE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lab
bbx4,35.5,BELE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lab
bbx6,20.5,BELE,6415.70855644719,0,0.535193385316109,196712.813452238,NA,NA,1.766928308696303,1.9718544774071445,3.1522490225189257,NA,NA,0.00484935789928773,0.0383973564879053,0.03684902147052361,NA,NA,26.4,26.4,26.4,34.041666666666664,212,18.275,0.5,20.25,35.755642207255114,47.417683436403145,NA,55.65569247746921,90.17800381436749,NA,0.5220174119879407,0.4724020162691785,NA,799.6802330017125,188.09484690427803,494.1577580826121,0,358.3158999681472,153.546139597893,167.75736691449814,145.2429971393317,36.305008613937616,0,0,326.31395012140274,54.3772839009762,3589.321866797705,1004.928394764329,8966.87602587203,1047.0060667271075,1388.1178907940193,0,25015.339851379427,490.1506751775742,88624.67202112137,10317.383734266998,384120.16809382464,72397.76009556265,31901.058545858108,868.4722019859439,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lab
bbx7,21.5,BELE,19193.2853735529,0,0.890683875437142,176971.103061411,NA,NA,3.414266979370229,2.724321773615443,4.1478787629291185,NA,NA,0.00770846605281065,0.1562626648914217,-0.00270351749985487,NA,NA,26.8,26.8,26.8,32.541666666666664,255.75,17.875,0.5,22.625,28.43662331038,38.38171710932674,28.740468051538254,39.73627940128296,62.28949478748997,40.33210332103321,0.5388195173949464,0.47890801011510914,0.4580855699495501,549.8055595224901,149.91288705694592,197.83613483506824,98.91250174477739,284.31366531109626,47.379229979168045,41.865637485195414,111.27497799958589,0,46.05463412831504,0,557.910840390092,0,10372.14454623772,4179.317490931237,16310.697343940894,671.0195394436652,493.78844608823607,0,22266.870956953342,324.99740095224155,197718.37670484002,9984.440357375424,400314.5779226145,59113.54805545203,7089.802943377857,477.9610530551213,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lab
bbz1,NA,BELE,NA,NA,NA,NA,NA,NA,3.376352396390261,3.3708704094676274,2.299775978029548,NA,NA,0.117347038415371,0.11495890839479814,6.908684876590517e-4,NA,NA,27.25,27.2,27.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lab
bc1,28.5,PRSE,800.442512323882,0,0.283489106187637,201635.59547741,NA,NA,1.198159671743726,1.2193269173780965,1.2938396396120178,NA,NA,0.03876898467306566,0.01936917771860043,0.03530971150853196,NA,NA,19.4,19.4,19.4,11.75,331,15.6,9.375,18.25,42.733602875112304,NA,NA,74.62247499509706,NA,NA,0.4895653455446956,NA,NA,NA,NA,305.8381479528931,0,NA,NA,0,0,0,116.60828033544993,0,NA,NA,551.0078183418243,39.329000160879964,188.52202035120766,17.134130571937753,409.4297812109528,0,NA,NA,16646.061489426662,5374.353716597069,62141.48590747397,7481.6992334392035,331.0297066399852,55.16270445785854,1507.0813652163972,120.46861420862886,438.0110874627961,62.55924492728551,0,NA,NA,NA,NA,Lowland
bc2,31,PRSE,24060.9646955968,0,0.818854181841841,160729.490257375,NA,NA,1.580847195354537,1.20195709511046,1.6160063366308246,NA,NA,0.05750519480714191,0.04378766425940337,0.02770976969923288,NA,NA,22.9,22.4,22.8,16.908333333333335,410.5,15.625,13.25,13.25,42.74572542745725,39.99805030220316,NA,74.65944813133078,66.6612510154346,NA,0.5497648889172243,0.5909540501721124,NA,290.30978512071295,82.93525808977016,103.30624994368846,0,211548.6380980185,6646.771685699494,0,0,0,106.05707967559655,0,0,0,729.9577334683242,83.3458074024264,470.04448715597465,36.134517722530376,471.6691948792346,0,263.6529554131996,0,24456.11837843923,6362.931862012014,36312.17703223242,7663.886994123457,371.4063259182272,123.78425043844551,3544.020861503215,696.0291951778796,31974.02712899891,25067.821087076485,0,NA,NA,NA,NA,Ridge
bc4,49,PRSE,124122.848699871,0,1.22548934570175,9776.8967334013,NA,NA,1.2328775145220408,1.3805974048427765,1.1795499335115465,NA,NA,0.02374444627120966,0.02533417130709003,0.02317914457396426,NA,NA,21,22.5,21.9,13,375.25,18.05,9.5,12.875,41.69453734671126,43.02906680265171,NA,71.51051625239006,75.5281059792338,NA,0.5021429215922255,0.5241626315398944,NA,265.89240989912554,0,974.6071826889219,114.60358032073654,1360.7397349643886,93.7763660790671,0,0,0,0,0,360.9743865417912,0,744.1077534060436,144.56417270737066,287.4859892730171,19.15833796099285,434.1929586997545,0,653.1640205895216,0,84372.71209243186,22280.81335454078,23796.834562405347,3422.7802398356976,583.9840468182506,58.38094627952196,419.87942865645266,59.97049685315303,488.0058901955878,365.97902704757496,0,NA,NA,NA,NA,Lowland
bc5,34,PRSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lowland
bo1,25,QUVE,42496.5307692319,11525.0918179167,0.993627022256524,157973.462660618,NA,NA,1.7733210961801498,1.773522236570969,2.1339696147344163,NA,NA,0.17128716647764866,0.17112916113516544,0.3117193953069769,NA,NA,19.2,19.1,19.1,9.6,284.25,17.675,11,17.75,50.826304011017385,49.059151126487215,49.17220407703571,103.36075617013827,96.30611230743747,96.74274318635057,0.5485167325155611,0.5796246305262458,0.5683398418664101,601.2999461312439,0,50.71045853108524,50.71045853108524,695.4623395385518,92.69598984578182,0,0,0,80.68281407672062,0,939.9276523016649,0,517.2700932605547,43.07641394958075,1120.587213758077,97.3007949202826,0,0,318.1511899283073,0,89822.46152816278,23988.128740144093,63037.489019512555,14752.583070234808,59.97867839210536,0,57.7897493879634,0,226.0820799139863,0,0,NA,NA,NA,NA,Lowland
bo2,38,QUVE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lowland
bowser,44.5,QURU,213.027834187551,0,0.171675091838755,147850.508807963,NA,NA,3.5461838014840392,7.087850178683491,11.455883011911226,NA,NA,0.05363428329576511,0.0395801989994478,0.04893788076691117,NA,NA,22.1,22.1,22.1,NA,NA,NA,NA,NA,50.88175236680898,50.02789511436997,48.114280299440914,103.59032501889642,100.11164274322168,92.73125741941374,0.5080956675078504,0.6019954337252875,0.6029520302528754,383.609214583088,85.23072604723355,260.7863682966966,104.30492962209087,321.4100379176723,80.3405010367877,NA,NA,NA,0,0,587.4634742518882,0,NA,NA,NA,NA,193.43001767993005,0,390.24473980096406,0,NA,NA,NA,NA,55.356162528579084,0,2919.1054976903506,118.95075798607787,35250.85082420935,28314.908651205216,NA,NA,NA,NA,NA,Ridge
cul8r,NA,BEAL,2511.63576204891,0,0.384832937589161,210954.698576142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.666666666666664,286.875,18.825,3.375,22.75,35.571514063435075,47.42004700112395,42.58266309204647,55.210848968976414,90.18655266226196,74.16342412451361,0.5168327623194933,0.4940779109968628,0.5250019561824253,362.2028618055619,0,50.16775169181375,0,164.59910480821563,0,23127.863793296092,22838.777452294533,4915.662560955451,0,0,678.873293409179,0,5544.880382175559,2395.5965841282678,9394.236218566057,2301.8748193189112,892.7758853390519,0,223.87998599434627,111.9327693006616,111797.24325680865,27255.112632026903,229941.5035874276,61386.565799811244,60.73978817406694,0,NA,NA,NA,NA,NA,4784.167866809897,1504.4931929800052,152202.96968411346,140013.6291863642,NA
h1,30,TSCA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lowland
h10,44,TSCA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lowland
h101,23,TSCA,11883.4323342494,376.983376885523,0.602229559299478,167255.139397547,NA,NA,2.045501506242165,1.9162299963170064,3.0473072111333823,NA,NA,0.10358564692607032,0.10687480880000735,0.13734072002920256,NA,NA,21.6,21.6,21.6,31.225,422.75,17.1,6.25,7.833333333333333,59.3362935265249,47.66146993318486,43.37078651685393,145.91954022988506,91.06382978723406,76.5873015873016,0.33412186752216916,0.4061308906950504,0.36220107464203766,631.444887511916,0,876.1518661360524,175.15945744584639,395.9224324094556,0,0,0,0,161.59388045684398,0,566.2663991897044,0,640.8327622033069,120.0655641410273,650.5878021319705,96.30495440904747,796.6251146337145,0,1341.3623302066944,0,46490.26628950939,15851.457354048622,48213.15076616088,13314.518663618288,1943.1327697222298,588.3677726404939,14961.94131942917,2971.777387175402,41897.51917995346,36027.803505250835,0,NA,NA,NA,NA,Ridge
h102,28,TSCA,6647.24411323699,0,0.471008640957542,170913.343981261,NA,NA,2.4384960239638467,2.176429440268029,2.7681216347780473,NA,NA,0.10110464231098448,0.08008111390415089,0.15603218058041415,NA,NA,24,23.9,24,33.05,430,17.35,2.5,18,56.2281442180152,61.912121881209984,NA,128.4573002754821,162.55072463768118,NA,0.3485236721567454,0.33124150659525387,NA,545.9286181776134,0,1119.7592885721278,172.17745161837053,436.981473114621,43.68762172944671,0,0,0,120.66305082823513,0,890.146103839038,0,331.59904102789255,20.71566642245549,602.0705015878501,96.26192528082929,340.61641920180585,0,692.2006910317042,53.22537461604151,261.51856326156144,20.10982074591175,70252.9205917315,20467.159333477648,9814.820828891965,1709.6687640462574,39081.76081521168,4523.133947735744,368862.4926975796,323208.85431198886,0,NA,NA,NA,NA,Ridge
h103,65,TSCA,3964.62474889984,0,0.405453834615543,169979.124454794,NA,NA,0.815813840227704,0.7972146506344687,1.0042258559851456,NA,NA,0.15716816262106853,0.05013748544008231,0.2767840058691856,NA,NA,20.2,20.2,20.2,28.1,432.75,17.5,7,11.875,51.895424836601315,58.201701093560146,37.91946308724832,107.88043478260867,139.24418604651163,61.08108108108108,0.3533242737016042,0.3302813862862821,0.3613881122274138,1545.6175520937188,154.43961640079763,2229.8850699099253,53.026930925375005,9616.48502711164,0,20.298268682538584,18.7261942124105,0,0,0,1027.223119890329,51.33268070787637,720.9665591036768,61.738325619800314,1260.156420933034,89.86128365225328,449.13420420206955,0,2388.339634550174,610.3536424227989,29378.90969804335,9941.340895810268,65538.58390571391,18346.025152820974,1066.3577004107185,62.69118163043151,5690.725263721212,1314.5838312046258,4676.216019841721,4176.235127591804,0,NA,NA,NA,NA,Ridge
h104,22.5,TSCA,2357.04407431527,1.39308327405917,0.339501733422979,163056.620990821,NA,NA,1.5432508466687322,1.25611327328375,1.3449659391579094,NA,NA,0.22081341538001464,0.10067594547595864,0.12225582755719704,NA,NA,23.5,23.8,23.4,27.625,403.5,17.55,3.875,16.5,57.15956202827681,58.46579257827341,NA,133.424317617866,140.77513285554093,NA,0.38692848451561546,0.3662858978727228,NA,407.4427573529411,0,431.1818845253651,53.885799174603335,455.7702471228206,91.13483897903382,0,41.111381220379144,0,0,0,2245.223171323529,0,603.1486067441436,77.76715377769841,1400.9051978305629,118.50261433994609,593.2242886440174,59.30383657338996,287.2495090260228,57.44227262980793,97672.11007599773,33617.3935691908,160395.14767615165,48526.97182605627,10663.14230554351,2134.1855576599883,19478.2695254764,4278.255935801503,283915.6559535435,251502.78452280405,0,NA,NA,NA,NA,Ridge
h11,38,TSCA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lowland
h12,49,TSCA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lowland
h12',26,TSCA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lowland
h14,33,TSCA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lowland
h15,47,TSCA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lowland
