tree_id,dbh,species_id,CO2_concentration,CH4_concentration,N2O_concentration,O2_concentration,CO2_best.flux_75cm,CO2_best.flux_RootCrowncm,CO2_best.flux_125cm,CO2_best.flux_200cm,CO2_best.flux_50cm,CH4_best.flux_75cm,CH4_best.flux_RootCrowncm,CH4_best.flux_125cm,CH4_best.flux_200cm,CH4_best.flux_50cm,Temp_Air_75cm,Temp_Air_RootCrowncm,Temp_Air_125cm,Temp_Air_200cm,Temp_Air_50cm,VWC_mean,ORP_mean,SoilTemp_mean,OrganicDepth_mean,MineralDepth_mean,outer_moisture_fresh_percent,inner_moisture_fresh_percent,middle_moisture_fresh_percent,outer_moisture_dry_percent,inner_moisture_dry_percent,middle_moisture_dry_percent,outer_density_final,inner_density_final,middle_density_final,ddpcr_mcra_Inner_loose,ddpcr_mcra_Inner_strict,ddpcr_mcra_Outer_loose,ddpcr_mcra_Outer_strict,ddpcr_mcra_probe_Inner_loose,ddpcr_mcra_probe_Inner_strict,ddpcr_mcra_probe_Mineral_loose,ddpcr_mcra_probe_Organic_loose,ddpcr_mcra_probe_Organic_strict,ddpcr_mcra_probe_Outer_loose,ddpcr_mcra_probe_Outer_strict,ddpcr_mmox_Inner_loose,ddpcr_mmox_Inner_strict,ddpcr_mmox_Mineral_loose,ddpcr_mmox_Mineral_strict,ddpcr_mmox_Organic_loose,ddpcr_mmox_Organic_strict,ddpcr_mmox_Outer_loose,ddpcr_mmox_Outer_strict,ddpcr_pmoa_Inner_loose,ddpcr_pmoa_Inner_strict,ddpcr_pmoa_Mineral_loose,ddpcr_pmoa_Mineral_strict,ddpcr_pmoa_Organic_loose,ddpcr_pmoa_Organic_strict,ddpcr_pmoa_Outer_loose,ddpcr_pmoa_Outer_strict,ddpcr_16s_arc_Outer_loose,ddpcr_16s_arc_Outer_strict,ddpcr_16s_bact_Outer_loose,ddpcr_16s_bact_Outer_strict,ddpcr_mcra_probe_Mineral_strict,ddpcr_16s_arc_Inner_loose,ddpcr_16s_arc_Inner_strict,ddpcr_16s_bact_Inner_loose,ddpcr_16s_bact_Inner_strict,plot
wa1,36,FRAM,3095.76179497174,0,0.3746799557199,192548.573014947,NA,NA,NA,2.491474757888802,4.9569824364751724,NA,NA,NA,0.14244979487224874,0.05421207245953016,NA,NA,21,21.2,21.5,NA,NA,NA,NA,NA,33.16570881226053,33.4006161691278,30.82609875203472,49.62379075600143,50.15153932046579,44.56319246984998,0.5359391564680311,0.6018994216943904,0.5850320845502979,2850.3984492446907,45.167837872066826,396.02171092156647,98.98545284187698,351.29370793392707,50.17568691027319,54.07037896510706,0,0,37.95391003025679,0,650.4275505806672,0,12242.539547247889,1047.7253645776666,11088.854771094077,1021.3133677287447,413.9252510341233,0,1565.9705782920732,0,171121.20855998463,10393.60403352838,336198.621886062,59414.994826010574,14260.07689984266,2190.627288182045,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lab
wa10,30,FRAM,558.022004469396,0,0.275640484711213,193693.321137386,NA,NA,2.3798226635630506,2.4293138837372115,2.37406021256008,NA,NA,0.00183256494129598,0.00718814810454795,-0.01380597689030603,NA,NA,22.8,22.5,22.7,23.87777777777778,230,18.166666666666664,NA,NA,30.908184876043354,32.0817843866171,29.388646288209607,44.73494410385864,47.23590585659551,41.62028447742733,0.5324827233557328,0.5262419413474164,0.5507323659479677,438.946716993758,48.760758730971695,3881.153887629623,867.3604268818613,692.0121827171847,57.646335618009836,41.288514233855565,57.2924669506249,38.193938557787064,5405.065897422475,0,1232.1709718519053,0,8734.58991307632,1992.4133207490995,11178.1679010922,1258.5899788169684,883.3310340448569,0,112.55463711845097,0,104777.14553150813,11716.395149624514,373290.7366487302,54983.666667119534,5723.188671188429,1287.126734327202,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lab
wa101,41,FRAM,5552.58694994758,5.99096189425362,0.458469636501955,190811.898315423,NA,NA,2.399144699915986,2.7797812530092294,3.670563102749389,NA,NA,0.01036814771280912,0.01896414361256259,0.0175692058862525,NA,NA,21.7,21.9,21.7,22.15833333333333,203.75,16.975,1.25,15.25,30.767524401064772,32.62707441811919,38.51992409867172,44.440884331944886,48.4275755228505,62.65432098765431,0.5993070968601666,0.6197576594412649,0.6120075904213406,374.27019168980326,0,136.3509844390603,45.44797709076139,552.3675567165939,69.0259975138434,0,0,0,246.95454512612292,61.732134665710774,3261.4617551107535,0,6280.847739057924,2095.9702151560646,7265.940190119664,1148.5816706534588,704.8424552468689,70.45883518213766,190.04436042071515,63.343316104739785,169282.4514288652,10571.159675107368,412975.8631671373,59148.929456459264,10170.215623804263,1573.1652379630184,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lab
wa102,29.5,FRAM,39465.361132044,0,0.985682886283832,163011.432754987,NA,NA,0.943045907782904,0.9902574229069966,0.9745537895645042,NA,NA,0.01328551526933743,0.01617187756898979,0.01371416783295408,NA,NA,21.9,21.9,22,22.15833333333333,203.75,16.975,1.25,15.25,34.02289076550161,40.88429804518913,33.812949640287776,51.71828643351615,70.08989387798829,51.08695652173915,0.5202891954317916,0.509503843961009,NA,3506.4910711507114,47.938981030887305,167.1001263499515,118.70257019217924,450.31780310770256,150.08008556639226,NA,NA,NA,209.68630667881092,23.61315954476595,1185.358454116245,0,NA,NA,NA,NA,964.7015744851808,33.45667943358419,318.7548987596872,63.7416569552874,NA,NA,NA,NA,5692.901552733746,613.3512013860178,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lab
wa103,36,FRAM,609.523901976424,93.4765301752358,0.265506136317408,193707.406753027,NA,NA,2.5058578508714304,2.1674155638925905,3.3547982033767236,NA,NA,0.01321599647318395,0.00661734079689015,0.10017426304444547,NA,NA,22.2,22.3,22.1,22.15833333333333,203.75,16.975,1.25,15.25,30.301914580265095,40.451112877583455,36.98143421908622,43.475964078182784,67.92925079259133,58.6833955372032,0.545252323465057,0.5754001011667701,0.5818476925351903,569.2254219736373,43.7723401074226,0,0,317.8869015895405,52.97246133233166,NA,NA,NA,90.59856979289384,45.29809294935543,2808.0927146660097,0,NA,NA,NA,NA,887.8380410125317,0,335.9033470297905,0,NA,NA,NA,NA,1626.848124711245,1626.848124711245,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lab
wa103*,NA,FRAM,1005.50516221863,0,0.295717695011328,193294.208434326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.87234042553192,44.94851099359867,35.806312148724615,48.96988906497624,81.64812942366027,55.77855603448278,0.545252323465057,0.5697353913438368,0.6087047970799553,1144.635352757896,103.99580518207948,2241.432666778564,279.86384214794793,527.5640894870947,117.20892668950691,NA,NA,NA,142.05816085105602,47.35014052934733,1034.5896281818368,47.00023017012245,NA,NA,NA,NA,1034.6306629500962,0,888.06090378525,104.43091171212697,NA,NA,NA,NA,6840.0471019839015,915.6952134948642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
wa104,35,FRAM,739.452243851723,0,0.290933214650571,190890.838924545,NA,NA,2.9529872226334,2.090150125465118,2.1545925643761703,NA,NA,0.6462053176494873,0.11540332300939396,0.00657883356573127,NA,NA,23.4,23.4,23.5,18.68888888888889,181,18.233333333333334,1,14.666666666666666,37.163066335308734,NA,NA,59.1420748402799,NA,NA,0.4799141507892555,NA,NA,NA,NA,284.8199333769018,237.34351900496264,NA,NA,444.69750237717903,18.497007920986093,0,706.4272227101882,47.07750374987976,NA,NA,4318.792071848771,881.5668653194967,7423.165088563465,758.5847471642687,2106.654739094634,1300.5732895726571,NA,NA,154369.4630666693,13893.936779910915,377713.7816421644,58982.19131109272,14285.85775114838,4736.222750168382,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lab
wa105,23.5,FRAM,NA,NA,NA,NA,NA,NA,2.09226527753205,5.110379508168526,2.8168454546705415,NA,NA,1.840376422382222,-0.01579802807823778,0.11878578608252412,NA,NA,23.3,23.2,23.5,18.68888888888889,181,18.233333333333334,1,14.666666666666666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lab
wa11,27,FRAM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lab
wa12,56,FRAM,57862.0307610254,0,1.29219420121862,101055.745853962,NA,NA,4.5454478130522675,3.0630498973707385,5.392341086403683,NA,NA,0.11401463543396242,0.03385080252883637,0.06121712974395074,NA,NA,22.1,22.1,22.1,19.525,229,18.15,0.75,20.75,31.77437020810515,28.012728392527197,28.82475779672042,46.57248354471023,38.91344645658062,40.49829253042182,0.5980589404585034,0.6733323726818886,0.6641556209685808,445.7729327969436,0,0,0,476.63661038003346,52.94658788820592,19.014093968871595,41.1929458379745,0,45.49051091619211,45.49051091619211,NA,NA,9444.648653616712,2112.137946637223,1555.561637878419,56.7901253700255,771.7983626189585,0,266.9329832239851,0,114530.68952152238,13274.044378258366,130749.82910156251,13216.702651977539,1464.2670618228628,470.3888976679857,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lab
wa13,23.5,FRAM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lab
wa14,47,FRAM,11652.915200404,0,0.600785553619708,185692.677599324,NA,NA,3.300951579054399,3.6097136074202822,4.956969422378847,NA,NA,0.08735492193414875,0.09676792973888634,0.05338959558862147,NA,NA,21.4,21.3,21.5,NA,NA,NA,NA,NA,33.08948343623353,30.933304460805537,33.812949640287776,49.586550937820405,44.78758426085592,51.08695652173915,0.5326747474175271,0.6124607450930797,0.6008964727407251,515.8690386013424,24.979777038979105,283.0231776499627,175.65324347917468,365.81548123099526,97.11660190796218,NA,NA,NA,48.81255832762863,0,974.6770905077149,0,NA,NA,NA,NA,840.2818571856081,84.57429917915802,146.2031781936543,0,NA,NA,NA,NA,6781.761162247163,988.7346877644356,890046.3176223467,192184.6281807375,1309180.8678968914,961157.3993035118,NA,NA,NA,NA,NA,Lab
wa14/1/xv,NA,FRAM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.258333333333333,220,18.2,0.8333333333333334,16.666666666666668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
wa15,22,FRAM,7207.40560642368,0,0.498207675539373,199700.090348482,NA,NA,1.6142172157955197,1.6054648480491829,1.923821250940709,NA,NA,-0.00463284828364424,0.01211013393954461,0.0238633381544014,NA,NA,23.2,23.2,23.2,25.858333333333334,203,17.975,1.25,17,31.89348386305067,30.822831727205337,NA,46.8288288288288,44.55636519502785,NA,0.5328667714793216,0.513399193406164,NA,2622.962961178767,93.53614337884005,108.26034516823026,108.26034516823026,600.053585300881,0,109.05622473458911,42.093353887890466,0,0,0,3054.9786163373597,0,7123.661953866777,1895.5500502335406,16813.068142768494,2946.0648063776503,624.9235606775048,0,1475.8175203555465,157.9991616167046,166932.3934892718,38872.810071735345,405585.3710017315,54138.309402376035,9246.70196161039,3783.2789304779776,1473101.181402439,423782.1551067073,2423364.7937309486,2013992.949695122,0,NA,NA,NA,NA,Lab
wa2,34.5,FRAM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lab
wa3,22.5,FRAM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lab
wa4,34,FRAM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lab
wa5,34.5,FRAM,997.362862441727,696.694322247827,0.294162578358538,195681.378290725,NA,NA,2.895521765637013,2.815205059489507,2.546485897031737,NA,NA,0.9362957280922324,0.7047003511150582,1.0399466116330385,NA,NA,23.2,23.2,23.2,30.066666666666663,202.25,18,1.125,16,37.05658979346115,42.095077829196455,34.11693791440627,58.87286639199531,72.6968904388259,51.78408051235132,0.6524977619772016,0.6607547966343588,0.6542465696422216,1751.0611928584692,99.96314567018594,199.36678909707325,99.6775175819454,1417.8117383235679,0,58.02121702722462,36.44634659091637,0,104.67095878617529,0,606.0093898690826,0,8511.021845946965,1971.7384893202554,6843.650908697232,1791.7157638640626,303.83063030653943,0,935.0229533757438,186.92199648456264,162243.83207321927,37751.50862244836,86118.66178966698,19877.027329944434,64.95528030155717,64.95528030155717,16816.314609571407,550.5965358909518,3406.5095857642164,2406.6267684958475,19.339339824677268,NA,NA,NA,NA,Lab
wa6,21,FRAM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lab
wa7,40,FRAM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lab
wa8,32,FRAM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lab
wa9,30.5,FRAM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lab
wax1,37,FRAM,5966.01252964509,17.19766835018,0.459472940053478,190007.224750997,NA,NA,3.53943666716962,2.9071000997891865,1.734772341802932,NA,NA,1.08983914926459,0.2562882893816818,0.03442907414702642,NA,NA,21.4,21.4,21.3,NA,NA,NA,NA,NA,32.339202299676614,36.04887983706721,31.164874551971316,47.796070100902824,56.36942675159236,45.27466805519394,0.5423719625381418,0.6029555540342593,0.5930881484014948,1469.326795205562,0,343.57344718288147,294.48240915005124,260.5691111299416,52.10758071150303,NA,NA,NA,0,0,482.0088751217314,0,NA,NA,NA,NA,997.6624370478911,0,0,0,NA,NA,NA,NA,8333.148072949438,3025.983949359375,6389207.798800022,2403889.278713748,2894660.6752683786,2587322.9212040557,NA,NA,NA,NA,NA,Lab
wo1,36.5,QUAL,6760.52164235556,0,0.49330199488247,172230.588358744,NA,NA,0.8840213287942953,0.5544997825858841,0.6443117650134396,NA,NA,0.06281724928472017,0.03797500958077295,0.09565881221240068,NA,NA,18.1,18.1,18.1,17.975,332.25,15.275,7.625,15.375,5.877788554801152,46.616481774960384,46.19793348401679,6.244847485572946,87.32373459997032,85.86646661665415,0.9317007478261868,0.6468330521542682,0.6421677731356465,136.73986036946457,45.57756098412624,197.70449704581293,98.84650431925456,526.9767203199582,43.902516834379206,0,0,0,0,0,0,0,452.9961153386475,0,550.5280272596208,91.69477293161079,60.446184979915145,60.446184979915145,796.7501878738434,0,35547.36986738615,10174.643553961741,67152.74616411544,13227.068314886406,284.75308602203376,0,10765.359624717383,118.86989297264464,437477.0161730808,321.1681255953978,0,NA,NA,NA,NA,Lowland
wo2,41,QUAL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lowland
wp bernice,58,PIST,NA,NA,NA,NA,NA,NA,3.5357451196516956,3.5740738308075777,2.5152122840687867,NA,NA,0.13679021500308058,0.04552291584855283,0.0347346297905203,NA,NA,30,30,30,20.395833333333332,296.25,19.525,2.0625,17.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lab
wp06,NA,PIST,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.158333333333331,313.5,18.425,10.875,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
wp08,NA,PIST,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.908333333333331,262,18.4,7.875,14.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
wp1,72,PIST,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lowland
wp10,48.5,PIST,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lowland
wp101,33,PIST,1628.52876758095,0,0.279064798547918,162871.01036015,NA,NA,1.0231043312024477,0.9537063364974948,1.1933179280711923,NA,NA,0.01212934121154028,0.01005963935117303,0.01754765514168808,NA,NA,22.4,22,22.3,15.375,424.5,17.95,5.25,10,57.73328072598146,70.72397741903535,63.051775041405634,136.59276546091016,241.57645466847097,170.64899629701813,0.4114115523943951,0.28381156333204943,0.37738450324299466,790.1308943310071,0,653.1913397220193,356.22556768468326,300.1627693244069,50.01964939149071,0,0,0,0,0,812.7828062428152,0,754.895978022863,119.0853611681531,189.7960485192852,0,315.8828403900215,0,171.3312491421448,0,66775.90530503898,25823.658624783027,25104.505206466816,1444.987343467467,17217.278126793026,9275.394660429009,196331.64674662688,50586.96078971166,4245892.352095698,3617462.7920994065,0,NA,NA,NA,NA,Ridge
wp102,22.5,PIST,13465.6185862284,0,0.637429713514125,186738.466531953,NA,NA,0.6029430702210701,0.770999726630593,0.2569841094103316,NA,NA,0.00922112628375169,0.00972316408763039,0.00815624373912692,NA,NA,21.7,21.6,21.8,17.3,469,18.2,5,12,55.00828271673108,61.830125619453725,NA,122.2631320569465,161.98671497584542,NA,0.3911530138750911,0.3057613907033113,NA,2381.6591630933867,51.70301505159181,914.2878055572526,391.721606254578,527.9260219666,47.97948342849309,NA,NA,NA,0,0,766.1085931783396,0,NA,NA,NA,NA,840.4285311698925,193.8740015029905,181.20277937336,60.39655267797559,NA,NA,NA,NA,21693.067073822025,8793.050050735501,263137.0468139648,50485.37063598629,2999848.7548828125,2571899.230957035,NA,NA,NA,NA,NA,Ridge
wp103,44,PIST,17159.5457148697,0,0.709305960505205,173747.443211052,NA,NA,1.0937310142460597,0.914116170831626,0.6248462568934758,NA,NA,0.02226179085479321,0.00666862997830516,0.02246332060071427,NA,NA,22.1,22.1,21.5,13.85,414.25,18.275,4.125,15,52.406103286384976,69.80592441266599,NA,110.11097410604192,231.1907983761841,NA,0.3893287852880448,0.28381156333204943,NA,1102.5035720911371,157.41466656180867,1218.0267715733798,507.3021671289576,490.6880949241473,98.11539678653266,19.885000269236183,16.998916276191416,0,68.35863999257691,0,810.3727181908646,0,1481.3301380741536,116.72060847567614,59.28284192385326,0,617.6263006551526,61.74273199000316,437.3272855295879,0,162913.78331526613,50369.38589725777,3854.385502551173,0,13843.895752758577,7277.166388950741,125935.41746614958,38306.742469586214,3598152.0487765763,3114823.0589030427,0,NA,NA,NA,NA,Ridge
wp11,33,PIST,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lowland
wp12,52.5,PIST,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lowland
wp13,26,PIST,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lowland
wp14,27,PIST,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lowland
wp2,33,PIST,20674.2308283665,0,0.782517081493101,181378.347573822,NA,NA,0.9713519613243232,1.4973202817180158,1.2570078662076014,NA,NA,0.01053407026650132,0.01266513049844732,0.02476890502800039,NA,NA,19.3,19.3,19.3,21.308333333333337,290,16.1,16.75,19.875,49.46611217264247,51.987932334877705,58.08807885965535,97.8870106761566,108.28096947935369,138.59560067681895,0.431670090913699,0.427829609677812,0.37853976157592034,2246.710693552381,0,883.4076677253892,110.37750738466542,104.09681791705731,52.04686229782449,37.85403382977811,0,0,56.81786552339259,0,971.8173671336384,0,304.1193316998086,20.26644593291875,256.75604029827014,21.38896321074415,561.8607301911909,62.411266217331665,491.08005173149553,122.74417981860195,76.16700025266447,0,16042.321240187146,1374.7966497041257,16897.21866995988,7159.562881835209,247892.2312845015,63003.35729907373,7196527.355445359,5975767.58104884,18.926506692712948,NA,NA,NA,NA,Lowland
wp3,65,PIST,6213.95919898317,130.188722413543,0.47082755161868,183358.983811388,NA,NA,1.1998141507933793,1.0884041683012455,1.6337807255048746,NA,NA,0.07904624660700607,0.06492854985927173,0.22377429184556571,NA,NA,20.5,20.8,20.6,33.858333333333334,292.5,17.6,45,0,62.02006226219301,74.16998132965338,56.02799418988511,163.2969034608379,287.14644877435575,127.4174174174174,0.4216848397003928,0.305510282314811,0.4279672446291178,2526.5836715698215,148.41246817793143,792.8050499568546,396.3128516548555,433.8562062808443,0,NA,65605.74884284021,3167.5000946582286,66.00771776318193,0,752.7870791298999,0,NA,NA,8754.81812688003,6467.490186896565,309.60720457883934,61.912693327446306,859.3408550534928,132.149096046175,NA,NA,136400.81775165116,55186.29966183405,4148.2900791869015,2282.1354771323313,73943.98762192485,20145.167186930288,2184451.8788403054,1868280.3747788954,NA,NA,NA,NA,NA,Lowland
wp4,57,PIST,10076.3836673184,0,0.579037517693499,186307.177149484,NA,NA,1.1077352838548726,1.340670649417372,1.444871189946448,NA,NA,0.04319167533458608,0.10535052877177586,0.09638223211913424,NA,NA,19.5,19.5,19.5,28.950000000000003,307.5,16.45,37.625,0,56.8098568098568,70.11525060305547,64.77632969355408,131.5343099460293,234.61883408071748,183.9,0.3735828122209081,0.32116024335105053,0.3787191247050724,1188.7123558934277,309.9420335231804,1311.9009567924631,491.7304512322124,775.2755319508982,59.61201285694061,NA,57225.02394065978,13629.385733444045,0,0,630.7645693538695,0,NA,NA,2526.4777163530835,1592.4510910523268,427.67690873779065,0,138.2013914857323,69.09795127457052,NA,NA,669.1221668166422,283.7134270881256,20243.59407678112,8924.445571449336,705639.3693682014,158368.23725067405,737463126.8436579,8397290.975294985,NA,NA,NA,NA,NA,Lowland
wp401,46,PIST,2855.97217877322,0,0.36014774526429,194265.977646768,NA,NA,2.047256375175375,2.021021500154108,2.009164490687956,NA,NA,0.05859826522283044,0.05749637969097475,0.08118631792240931,NA,NA,17.7,17.8,17.6,9.75,266.25,17.525,3.75,18.375,51.028861571352216,NA,NA,104.20190995907232,NA,NA,0.35188409323814657,NA,NA,1672.314717465597,95.47184334848227,364.4225407470439,104.10472822166459,868.4312165755009,186.01736709232623,20.51208391785621,0,0,0,0,670.9657716613942,74.52548071670638,1155.62310218811,20.24151608347893,615.023159980773,81.94119036197671,425.3841064255437,0,3019.5484453971217,1005.3191123278475,152346.0662841798,45475.3555297851,27448.67019653319,7303.71894836427,7960.841660307366,4003.4274222068307,201635.36437871112,63799.131397093544,5027884.28015535,3989345.206408949,0,NA,NA,NA,NA,Ridge
