tree_id,dbh,species_id,CO2_concentration,CH4_concentration,N2O_concentration,O2_concentration,CO2_best.flux_75cm,CO2_best.flux_RootCrowncm,CO2_best.flux_125cm,CO2_best.flux_200cm,CO2_best.flux_50cm,CH4_best.flux_75cm,CH4_best.flux_RootCrowncm,CH4_best.flux_125cm,CH4_best.flux_200cm,CH4_best.flux_50cm,Temp_Air_75cm,Temp_Air_RootCrowncm,Temp_Air_125cm,Temp_Air_200cm,Temp_Air_50cm,VWC_mean,ORP_mean,SoilTemp_mean,OrganicDepth_mean,MineralDepth_mean,outer_moisture_fresh_percent,inner_moisture_fresh_percent,middle_moisture_fresh_percent,outer_moisture_dry_percent,inner_moisture_dry_percent,middle_moisture_dry_percent,outer_density_final,inner_density_final,middle_density_final,ddpcr_mcra_Inner_loose,ddpcr_mcra_Inner_strict,ddpcr_mcra_Outer_loose,ddpcr_mcra_Outer_strict,ddpcr_mcra_probe_Inner_loose,ddpcr_mcra_probe_Inner_strict,ddpcr_mcra_probe_Mineral_loose,ddpcr_mcra_probe_Organic_loose,ddpcr_mcra_probe_Organic_strict,ddpcr_mcra_probe_Outer_loose,ddpcr_mcra_probe_Outer_strict,ddpcr_mmox_Inner_loose,ddpcr_mmox_Inner_strict,ddpcr_mmox_Mineral_loose,ddpcr_mmox_Mineral_strict,ddpcr_mmox_Organic_loose,ddpcr_mmox_Organic_strict,ddpcr_mmox_Outer_loose,ddpcr_mmox_Outer_strict,ddpcr_pmoa_Inner_loose,ddpcr_pmoa_Inner_strict,ddpcr_pmoa_Mineral_loose,ddpcr_pmoa_Mineral_strict,ddpcr_pmoa_Organic_loose,ddpcr_pmoa_Organic_strict,ddpcr_pmoa_Outer_loose,ddpcr_pmoa_Outer_strict,ddpcr_16s_arc_Outer_loose,ddpcr_16s_arc_Outer_strict,ddpcr_16s_bact_Outer_loose,ddpcr_16s_bact_Outer_strict,ddpcr_mcra_probe_Mineral_strict,ddpcr_16s_arc_Inner_loose,ddpcr_16s_arc_Inner_strict,ddpcr_16s_bact_Inner_loose,ddpcr_16s_bact_Inner_strict,plot
wp402,44.5,PIST,8607.66763065614,0,0.535222541735936,179428.914046758,NA,NA,1.8226199174444777,1.753124910897801,1.6727066959014358,NA,NA,0.08701108246681166,0.03740440015064485,0.05115240682877257,NA,NA,19.7,19.8,19.6,10.608333333333333,167.25,16.325,3.25,19,58.32509066930432,50.25886490182672,62.29413129204361,139.95253164556965,101.0408483896308,165.21070439864658,0.36407762116208775,0.2444466306642077,0.3834897769432994,3500.2226968413424,0,1565.6333469466501,353.2730359531324,677.9555846186519,112.95534091667038,0,18.93612618738483,18.93612618738483,124.24612475859915,0,658.1484692767988,73.10264101884903,173.92207560927093,0,1045.2238467371028,135.31539515544307,703.0188446342103,58.562254728406444,0,0,37.53698310640999,18.767990243206757,49383.060922735676,18525.756866093216,20127.58687265198,8591.818741968626,469836.83210594475,96189.65559573087,7480077.295060198,7480077.295060198,0,NA,NA,NA,NA,Ridge
wp403,54,PIST,14127.7818725036,0,0.664608573862832,181115.210757392,NA,NA,2.305340788272398,1.88668841644622,1.6818356192637134,NA,NA,0.07490082379763603,0.0634217346028357,0.07843105840601199,NA,NA,20.5,20.5,20.5,14.666666666666666,251.25,16.9,4.75,10.225,53.92402247066022,NA,52.15660866345798,117.0328343795268,NA,109.0152834203908,0.3976818319760991,NA,0.402046490365763,2099.8890421031856,49.938335135623085,1094.772748494362,164.12838674440582,401.3100732392618,57.31864620802323,56.79888611515457,0,0,0,0,1253.561548075494,69.5948074173435,801.9097236615427,80.10701112780708,1010.887956619263,343.37714910507304,396.2040566549103,0,1059.7495730296018,529.7129836405973,73524.85031378074,25957.259417138554,55925.4913330077,14081.02455139161,16027.147762853265,7242.802696341225,308435.18537300674,78754.21563666394,7853201.936897256,6289438.491051558,0,NA,NA,NA,NA,Ridge
wp5,66,PIST,20702.349961365,0,0.778023573973771,165259.871745629,NA,NA,1.3025994109983563,1.1869422529945024,1.195015047084068,NA,NA,0.07541646338162267,0.05299335852375723,0.17450474849517414,NA,NA,20,20,20,29.008333333333333,182.3,16.625,8.75,7.5,55.575242145050794,74.06488549618321,52.004215133952094,125.09970752459454,285.5776306107432,108.35162979226484,0.36110124820427536,0.2609606999785218,0.3972101976957612,459.2872369541084,0,568.5669406501402,284.2332451258776,582.5408332178552,0,23.164887814869857,0,0,125.42221460868392,0,775.0209485271807,0,1032.6120974202522,219.45113055393128,551.0607536961105,308.4879977757427,441.7850086660741,63.09728611026337,5463.166223148922,1047.8752245143378,41391.56820862515,11130.886815865775,41373.073268251195,6739.281978858857,10598.47304032083,5908.806539168656,158597.57582491476,53579.22438392886,NA,NA,0,NA,NA,NA,NA,Lowland
wp6,43.1,PIST,833.578094657026,0,0.256601146079145,165744.895741233,NA,NA,0.4907700374026419,1.4525483508272303,0.43385548929766554,NA,NA,0.02839438911858171,0.01520271631962487,0.02874969216144146,NA,NA,19.8,19.9,19.7,NA,NA,NA,NA,NA,58.140355001763254,72.12228539472459,60.56450131635339,138.8935692221286,258.70946171848885,153.5786368576308,0.3418988420248404,0.28717198441345054,0.34699444002283947,1757.6705921184514,53.21127998007168,407.64434379525517,174.68111036578196,544.1853752383937,217.6338410401319,0,0,0,203.2646661973557,0,1013.7683623558742,0,1032.490047472942,242.66423115247397,266.1899297158299,57.02358357149289,657.11339993868,65.68879507540261,0,0,96289.09449034087,26014.679594884947,48838.384908522516,10372.718928549528,354.0587495081125,0,214411.54181957225,28116.66950583457,6072585.582733154,4145166.9931411743,0,NA,NA,NA,NA,Lowland
wp7,48.5,PIST,1332.57556711716,0,0.305671792216374,193089.504082982,NA,NA,1.454369324777054,1.533966333994833,0.926646565352882,NA,NA,0.06662546022430409,0.04532879309284234,0.00643272325714971,NA,NA,20.1,20.1,20.1,10.183333333333334,334.5,18.6,7.75,12.875,61.230266739248776,48.952600745606254,NA,157.9331648413367,95.89636584941752,NA,0.3418988420248404,0.5521651896896537,NA,2432.2838023088984,355.51080237264205,157.1350264832802,104.75354237764368,529.1836849157362,0,36.07056376518332,0,0,0,0,1439.1298743261814,0,516.0555551955663,59.506191522072854,264.0882710448833,37.71423138080443,425.7017486277376,0,62380.90957420456,19428.89033884239,55164.94611266322,18053.464828782773,63975.782226842246,18485.836439955972,2647.803370850998,1045.8478783474209,15319.12763007688,6198.199227732874,345282.0414003464,294565.6147891635,18.034818075051533,NA,NA,NA,NA,Lowland
wp8,38.4,PIST,3837.37105409481,0,0.399292315187707,195349.992194822,NA,NA,1.0837833849068754,1.1125618663146346,0.9998799002706668,NA,NA,0.01515925233534484,0.00683526027751007,0.02069176561827566,NA,NA,20.5,20.5,20.5,NA,NA,NA,NA,NA,52.16608664346574,70.96098953377735,61.21670042062627,109.05669844455596,244.36435124508512,157.84294034946777,0.38270395515613975,0.2930287182981783,0.3528520090323551,3980.299207483351,93.44422036345068,1846.1078204207402,579.7737905811321,371.5913680631585,46.44020185444843,0,0,0,57.69592924483603,0,682.2952315196674,0,793.1490039601584,75.45953275452202,120.8172922329179,0,729.7869990853711,0,64.6363457589903,0,118108.81207246742,35808.92141995863,47132.145955819324,3516.537695537834,14272.23919212758,7247.23460934084,328676.58977453376,95724.61899818998,723240115.7184185,6253184.187032907,0,NA,NA,NA,NA,Lowland
wp9,47.8,PIST,2956.53336351819,0,0.372413377860211,191379.896437062,NA,NA,1.448546286599592,1.6153885027575503,1.3224667362084417,NA,NA,0.00886850232908345,0.00714821025058098,0.038842577180206,NA,NA,17.9,17.9,17.9,16.441666666666666,352.5,18.6,6,22.375,53.77868557010693,48.09715547473698,55.613448143476106,116.35040291135952,92.66766766766769,125.293463486964,0.3693582828614324,0.3836640754651115,0.35545533671127066,1225.1820634393162,0,409.8396636768728,102.4420367564985,1120.8531611105957,0,0,0,0,0,0,760.279595851897,58.45933166496897,722.3710889303223,97.53039295348931,234.0454709669031,66.85385966115437,460.530424903253,0,17813.05705799779,6679.971077862904,93855.06110855311,32262.31396952759,99799.90799603288,17445.829962941934,1138.4510351512274,316.0887849545053,9286.663489427396,1530.3553221468414,64269.55697065344,55550.12982762501,0,NA,NA,NA,NA,Lowland
wpbernice,NA,PIST,40076.0300059562,0,1.28887852417457,113215.525332751,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.845105953582234,50.64734027582325,61.7593984962406,103.43854246856556,102.6233247790134,161.5021627998427,0.37415888440629114,0.3367141923563929,0.32667727397848034,3236.181186865095,50.47151998076429,1033.862857733031,413.3993642755663,459.3592256568265,0,NA,39.23622301566565,0,62.90184610624494,0,2424.9584959825365,52.64363574738404,NA,NA,7029.851215386472,701.9933067892799,320.8409575141915,64.15882516477785,25141.474109349343,7324.266711754956,NA,NA,232523.0840605254,37169.907907707195,15433.441724995886,5476.601221269055,123275.93939373308,22748.58678207323,7248076.814478439,4717681.550076333,NA,NA,NA,NA,NA,NA
wpx1,47,PIST,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lab
wpx2,27.5,PIST,4109.02361415948,20.8771129234799,0.403446324464985,190224.629231914,NA,NA,2.2868744376294208,1.6851551809026035,2.448189763884521,NA,NA,0.05509539846477793,0.0522929057909729,0.0336945722120526,NA,NA,22,22,22,31.991666666666667,276.25,17.675,0.5,17.5,NA,52.72929818046788,72.38436593275303,NA,111.54752553024352,262.11372064276884,NA,0.2444466306642077,0.26701180129190316,1774.942736561112,143.77682248213273,NA,NA,334.4648926585509,47.77267604086342,435.4517249500058,53.54761708316952,35.69749324529805,NA,NA,431.46980915586045,0,11623.281591078823,798.3782010919912,7687.268392095018,1593.644326587892,NA,NA,0,0,390276.84828814416,59626.630895277944,140710.7947007665,27022.52145083446,NA,NA,NA,NA,NA,NA,90.6739164801206,NA,NA,NA,NA,Lab
wpx22,NA,PIST,8952.59256558111,10.1505071169105,0.557874329824138,184878.674701986,NA,NA,4.1737840515944225,4.100277695840832,3.636063327437952,NA,NA,0.08431908595545522,0.03445417662426209,0.07742804086502539,NA,NA,21.8,21.8,22,31.991666666666667,276.25,17.675,0.5,17.5,68.61829241798826,70.24886877828055,NA,218.65697473174103,236.1216730038023,NA,0.2773787572619387,0.2777628053855274,NA,608.7495564481285,101.42846437582999,208.81622201866597,0,455.8871316116617,91.15817254945009,NA,NA,NA,0,0,741.5354368504696,0,NA,NA,NA,NA,439.2142924997542,0,54.93678130690597,0,NA,NA,NA,NA,164.21428364184166,54.73443306982514,746.2962634033611,114.77045093973472,9374.81456332736,7847.248183356389,NA,NA,NA,NA,NA,Lab
wpx3,38.5,PIST,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lab
wpx4,40.5,PIST,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lab
wpx5,66,PIST,94757.8024609792,0,1.40468635191968,56525.68622804,NA,NA,1.7231445119840176,2.185517788422653,3.2481172088569004,NA,NA,0.06275568188694726,0.04557746007084181,0.0432325780065706,NA,NA,25.4,25.4,25.4,26.791666666666668,289.5,17.975,1.375,15.75,NA,9.90721340915894,NA,NA,10.996677740863795,NA,NA,0.5779924260009938,NA,150.3349485714619,0,220.92681767335594,110.45645866821046,228.96872105915745,91.58010825356703,19.269485681040884,0,0,0,0,559.4521559767688,0,13622.538463489445,996.1318191107321,757.2025760238733,37.8207080590892,246.601540650894,0,0,0,328502.8612291498,51314.94247161599,44957.913143534046,3808.8708416397008,560.5809279342194,62.2690947198156,3152.7202520797537,752.8821034217985,22501.44303734619,19006.6309117559,0,NA,NA,NA,NA,Lab
wpx6,96,PIST,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lab
wpx7,NA,PIST,30282.284540887,10.680451463333,0.94166011284227,133171.96241455,NA,NA,1.7499733996885376,1.4415324250082855,1.5187941448080573,NA,NA,0.04570423292422806,0.04347473084293876,0.02807461500334777,NA,NA,26.5,26.5,26.5,24.35,318.75,18.2,0.75,13.625,59.12738781507857,72.42219722534684,NA,144.6626106194691,262.61046906866073,NA,0.34717950372418493,0.282467394899489,NA,401.2639699287194,0,1739.5159576547203,357.842206271808,228.95673159943095,91.57534602076527,0,0,0,59.86035019586283,0,846.9472617603996,0,15928.50941293722,2237.124105611082,8213.826429064018,961.3510604216675,1316.3202471582808,0,0,0,447979.02851027146,71170.99769029753,223708.3755920981,35280.835962741236,2708.557512835308,1072.1610063809742,169254.48879471488,49125.999297658534,4913547.286331482,4061026.7617299426,0,NA,NA,NA,NA,Lab
yb cul8r,21.5,BEAL,NA,NA,NA,NA,NA,NA,3.757093814667014,3.194217478112111,3.794319617356382,NA,NA,1.249679157500562,0.6397532922730653,5.312505319213853,NA,NA,30,30,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lowland
yb1,21,BEAL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lowland
yb10,21,BEAL,886.214905533392,0,0.3330455945269,215653.269800692,NA,NA,1.9909617937974913,0.6259538803743228,2.8743235073115136,NA,NA,0.05398939408170334,0.03779551990818296,0.5244075795945615,NA,NA,17,17,17,40.03333333333333,139,15.675,17,14.5,40.32560434139123,46.02448004776594,50.47281323877069,67.5760582010582,85.26917404129793,101.90930787589498,0.5806807628661147,0.5207692555862774,0.455079648709461,NA,NA,179.31268860896458,44.8244830800427,NA,NA,104856.39742514971,0,0,602.8617007864847,92.71899859110485,NA,NA,1555.9516267148324,858.4069634626018,388.15310625272485,68.46575257934141,901.1289311779861,60.04435320695243,NA,NA,45354.33832042934,9475.698870813056,41518.67483263814,11148.061707755112,347.4842756986618,115.81167992618334,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lowland
yb11,21,BEAL,4833.91025753723,5509.38638599255,0.457736785716074,195320.253564285,NA,NA,1.325261060860304,1.32081685403855,1.5381451663498178,NA,NA,0.1608156834271179,0.16110143169256974,0.18052634097762543,NA,NA,20.3,20.3,20.3,36.583333333333336,241.25,15.7,8.75,13.5,35.3151542244077,43.22172537899445,NA,54.59571527297859,76.1237034191318,NA,0.5557176348328492,0.6807935614964497,NA,3075.546078770678,183.30780564862977,1918.9776594593643,91.285026025915,3702.2708795680096,0,0,143906.30371000135,72803.81910640032,261.98331701196906,104.78396269521612,1181.5846141475172,0,447.58913774978,0,1735.2405866962267,775.1918643530147,1629.1001263786766,0,1941.1947888328577,372.96821274790113,21.156271328257045,0,218040.70033910082,109875.28701501389,3097.2530929778386,315.54711572194515,NA,NA,NA,NA,NA,38798.15567719011,9799.856163495691,781136.9863242973,717987.4790053412,Lowland
yb11',20.5,BEAL,3993.07171060345,0,0.441741927866968,212056.246682488,NA,NA,2.848097989996215,2.8415810553200274,2.3159727236562904,NA,NA,0.645773581469576,0.37862950821541685,1.6833143077899533,NA,NA,20,20,20,44.916666666666664,143.25,15.85,11,19.75,39.02021606588939,35.49469727480199,NA,63.98877389931589,55.026014568158175,NA,0.547364588144795,0.5151159094025526,NA,832.3130371806369,260.0134133578059,362.3673692345618,0,4306.8724078731975,65.09888973031251,NA,NA,NA,192.99970673663245,0,897.1721201867159,0,NA,NA,NA,NA,532.9737351054233,0,1510.8784238298927,125.80767184585265,NA,NA,NA,NA,1520.9109655448362,330.4080815897098,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lowland
yb12,23.5,BEAL,2060.70959056265,0,0.364624288613324,208892.911602739,NA,NA,3.1558114548124774,2.781668588995393,2.788117921904073,NA,NA,2.26114740163895,1.071490570977669,1.0416752160680014,NA,NA,19.6,19.6,19.6,44.916666666666664,143.25,15.85,11,19.75,34.95626151012891,42.73829087921118,NA,53.7427004070076,74.63677130044843,NA,0.5425639865999362,0.5352670722517509,NA,960.5226516723601,56.4723964780569,244.99581538822125,48.99362788966976,215.40943533182173,71.79730385541914,NA,NA,NA,96.79836069939749,0,803.74091863632,0,NA,NA,NA,NA,588.5868121740738,0,1391.00879430771,302.20672488212546,NA,NA,NA,NA,621.938160387112,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lowland
yb13,22.5,BEAL,8314.32789806168,0,0.542616772872636,202866.701052565,NA,NA,2.2388089720132314,2.201659279748918,1.4479150922773116,NA,NA,0.8718996230000323,0.46345857586673295,6.171453503471621,NA,NA,19.3,19.3,19.3,44.916666666666664,143.25,15.85,11,19.75,35.08012633056497,42.51226953176814,NA,54.036036036036016,73.9501615136133,NA,0.5328667714793216,0.5373400592824854,NA,672.0228609882806,258.4092178713345,311.3613429247135,44.47315069700036,184.56138899352277,0,341670.27283192624,423145.24571621104,113748.73769802002,0,0,714.5792925204231,0,7790.50565735707,4502.382538269244,8601.942014639122,4639.367943412312,529.195568964611,52.9046141059487,534.7609254130049,59.40173090803847,260277.11647250334,77296.10112293437,839224.2560902619,410119.44558926165,1234.8721225487104,336.6038886387235,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lowland
yb14,20.5,BEAL,9856.75693096176,0,0.666263994229777,191843.637354558,NA,NA,2.46304007518604,2.755373643833503,1.9008254832440403,NA,NA,0.07426404421932854,0.04435190426387678,1.615132669982869,NA,NA,20.2,20.2,20.2,50.6,191,15.375,10,21,45.09375,NA,NA,82.12862834376777,NA,NA,0.5060794148590096,NA,NA,NA,NA,48.412093725390044,0,NA,NA,111814.99596390322,164593.92376406965,41816.031013725835,48.95304156813075,0,NA,NA,8605.841273875616,5107.025833462783,5358.7706097250575,2788.7711453629863,794.1436446355464,0,NA,NA,270425.6414090391,56529.759698706664,552618.0640463176,270344.3555755089,177.3539105218331,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lowland
yb15,23.5,BEAL,2898.74983764835,189.160859862797,0.386589701479486,213146.210209465,NA,NA,1.6365886994169383,0.979197566124876,1.8320273590068328,NA,NA,0.15609130944221783,0.1009193698355351,0.09357961138089035,NA,NA,20,20,20,23.155555555555555,300.75,15.15,2.6666666666666665,12.375,45.22543988269794,52.07079328002875,42.58266309204647,82.56650493558641,108.64104967197753,74.16342412451361,0.5738639086724152,0.5122241848364288,0.5484792850079091,NA,NA,297.63524206346005,99.20045012665203,NA,NA,151.4339766932271,0,0,323.1078651085543,92.30430341837784,NA,NA,842.6550375037949,182.02460619557897,782.0664301957247,97.66264717177604,808.7553900297853,0,NA,NA,40721.949543135954,6449.570978780199,82516.93272354595,15696.810354100604,1231.1373799598027,447.4850038667776,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lowland
yb16,22,BEAL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lowland
yb2,27,BEAL,620.625409717801,0,0.31089617283222,211070.335539472,NA,NA,1.368673468038622,1.644298574181938,1.3815520375656425,NA,NA,0.1628094479330196,0.07736817872942543,0.8700422129291258,NA,NA,17.1,17.1,17.1,49.641666666666666,140.75,15.65,10.125,NA,44.99999999999999,NA,NA,81.81818181818178,NA,NA,0.5048312584573464,NA,NA,NA,NA,654.2992321929295,100.62726266172574,NA,NA,60230.99806413766,NA,NA,2302.9762253082604,627.4396687911308,NA,NA,8830.780623058898,6494.217754389363,NA,NA,594.93932728406,0,NA,NA,155871.91382189226,57797.76575045972,NA,NA,29289.56907910474,5376.770073296624,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lowland
yb3,28,BEAL,862.169885612056,0,0.320191523270478,194429.544896443,NA,NA,1.8921019478021883,1.4381523940308678,1.5338027162748549,NA,NA,0.02702074523238655,0.02654616981605277,0.03959930421692276,NA,NA,24.4,24.4,24.4,13.266666666666667,303.5,18.1,8.625,14.875,39.69777189499228,34.260166585007354,NA,65.83135174684472,52.11477547978388,NA,0.524897772914856,0.5152965698251384,NA,1528.1057030867412,122.14906170716137,445.9867255512944,40.5345330776606,918.7630703353502,54.017855009532965,0,0,0,683.8933076291621,48.83119452491131,2437.9954165272798,0,642.6153725578796,55.03267487728599,259.0926069962351,17.266770639614766,1467.2312502396933,0,1235.460762178979,0,66327.85610265091,15212.991494564698,106738.60248766464,14877.089561774708,412.3443753698758,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lowland
yb4,31,BEAL,64913.9699130552,60019.2542758716,0.714366597768307,84049.5447863819,NA,NA,1.0340096253813382,0.8806215646405043,0.9401845173217565,NA,NA,0.28364898598023003,0.5133729635603725,0.2230941627456768,NA,NA,21,21,20.9,17.875,423,18,15.125,16.125,41.27218934911242,43.21920853712761,39.30911256700416,70.2770780856423,76.11589663273296,64.76938174681058,0.5717516439926774,0.4904294538227702,0.5546273213391235,4512087.827559319,3475062.659575281,1852.9588872873348,0,5851870.184075342,163.84078244407118,376.1458398,0,0,839.3494810183696,88.31280398064627,2498.870143218515,131.33931591552738,859.1656923294059,58.5130825638771,267.8199124309056,38.24689284289851,1305.0138388468808,0,1227.9322585947577,490.9633569521448,81922.8698730468,10809.468841552742,42149.7427615228,5409.446790253705,9300.212778982017,711.7304155191067,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lowland
yb5,31,BEAL,7883.99235068957,2338.21155434911,0.534925146490701,203489.879715603,NA,NA,1.3169478301726114,1.7457275707909363,1.9145230667161308,NA,NA,0.28304704206484343,0.2091756405688057,0.6134788735056307,NA,NA,25.5,25.5,25.5,43.983333333333334,288,14.9,7.833333333333333,17.75,37.951388888888886,48.06909560210464,43.4925546315993,61.16396194739786,92.5635633722042,76.9678302532512,0.5147204976397555,0.5022389336231227,0.5484792850079091,305.58312417201296,50.92272921553196,157.09272651515153,0,774.8047417064859,119.15380381188326,8575.882598455599,391785.19292709,141466.50821790795,517.0353885852932,155.07912771268334,778.679605924861,64.86215575967192,1118.2641660844954,186.1226432111734,7845.928362750142,3831.337351317804,394.57728484848485,0,688.9658294758705,0,72503.41172384015,2237.2317130040933,325299.39424007456,184960.56652944034,2508.681651317712,455.59902985890676,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lowland
yb6,20,BEAL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lowland
yb7,22.5,BEAL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lowland
yb8,25.5,BEAL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lowland
yb9,25,BEAL,7295.19978686272,0,0.518730533626562,197341.485890242,NA,NA,1.9504639006334803,2.1473022899581906,2.573926470118081,NA,NA,0.5136858066805058,0.2526556344010476,2.8074333159707003,NA,NA,17,17,17,49.875,182,15.75,12,8.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,205.1218574224118,77.18269582269109,284.04577888446215,47.3345826693227,334151.3361546914,6524.540813632221,NA,7455.572270445356,217.4067318240581,663.2379356370977,47.35754142363235,55.96128104195377,0,NA,NA,1490.258666644241,330.58244341340105,682.4700067231076,52.47887898406374,2196.763344190274,81.12173853445475,NA,NA,103308.22258292632,24720.927101618992,2342.47874691192,380.90854348889417,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lowland
ybx1,31.5,BEAL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lab
ybyb,NA,BEAL,5931.90713273869,52.9625023412965,0.496126766431154,199971.91949211,NA,NA,2.229707319292605,0.405875956866604,2.2633841184480614,NA,NA,0.0451771697683178,0.0274551204806836,0.13403348817106334,NA,NA,25,25,24.6,8.558333333333334,345.75,18.05,10.75,19.125,32.67075491647282,50.10230654761904,38.534866853175835,48.523869346733655,100.41006523765144,62.693863789615655,0.6114046127532108,0.5151045457633441,0.615323430512146,140884.17434692348,110205.60836792024,2161.2836297468357,91.8588359298929,843133.6669921875,0,0,0,0,727.0506665676456,193.82002755288607,594.5374220609662,59.43571776151657,578.4030436727044,0,289.874231815338,0,1115.8526640701073,101.38128724440118,1437.9679262638126,0,37316.1341161197,8430.952411442255,60668.8842773439,6571.30050659181,13046.40393874659,3548.1566695647007,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lowland
