month,Phi_tree_umol_m2_s,Phi_soil_umol_m2_s,Phi_plot_umol_m2_s,Phi_tree_mg_m2_d,Phi_soil_mg_m2_d,Phi_plot_mg_m2_d
1,2.7095068603939592e-6,-0.001706193303006496,-0.001703483796146102,0.003745622283808609,-2.35864162207618,-2.354895999792371
2,2.0788655648248955e-6,-0.0016499757699079095,-0.0016478969043430846,0.0028738237568139355,-2.280926504320694,-2.27805268056388
3,2.0868680745359862e-6,-0.0016729705126206286,-0.0016708836445460927,0.0028848864262385476,-2.312714436646757,-2.309829550220518
4,1.9269766299122924e-6,-0.0017033683234753969,-0.0017014413468454846,0.002663852493190753,-2.3547363703723887,-2.352072517879198
5,1.8749039147926255e-6,-0.0017030320595584152,-0.0017011571556436226,0.0025918671718093257,-2.3542715191335533,-2.351679651961744
6,1.5193396665769884e-6,-0.001689098582306426,-0.001687579242639849,0.002100335155076029,-2.3350098801804036,-2.332909545025327
7,4.296761935237936e-6,-0.0017989236633713386,-0.0017946269014361006,0.005939843699272923,-2.4868320722445385,-2.4808922285452657
8,3.7574266196116665e-6,-0.0019502254154895736,-0.001946467988869962,0.005194266558951168,-2.6959916143727867,-2.690797347813836
9,3.032880716995206e-6,-0.002070538832532222,-0.0020675059518152268,0.004192654303174173,-2.8623128820925436,-2.8581202277893696
10,2.4700862945035784e-6,-0.0018884018323889757,-0.0018859317460944722,0.003414647293521747,-2.61052669309452,-2.6071120458009984
11,3.606822984240581e-6,-0.001996403407812301,-0.0019927965848280608,0.0049860720934141785,-2.7598280709597254,-2.7548419988663113
12,1.9822208278018396e-6,-0.0018329088954325838,-0.001830926674604782,0.002740222072353263,-2.533813257046004,-2.5310730349736508
