"Longitude","Latitude","Elevation","Source"
-72.129621,41.990331,848.015,"Soil_Moisture"
-72.128407,41.990584,836.155,"Soil_Moisture"
-72.128687,41.990579,826.547,"Soil_Moisture"
-72.12896,41.990632,819.015,"Soil_Moisture"
-72.12912,41.990675,814.339,"Soil_Moisture"
-72.129293,41.990688,809.389,"Soil_Moisture"
-72.129621,41.990779,810.142,"Soil_Moisture"
-72.128426,41.990021,843.456,"Soil_Moisture"
-72.128598,41.990004,832.543,"Soil_Moisture"
-72.128847,41.990054,817.151,"Soil_Moisture"
-72.129005,41.990044,804.563,"Soil_Moisture"
-72.129192,41.990117,798.792,"Soil_Moisture"
-72.129494,41.990081,797.273,"Soil_Moisture"
-72.129696,41.990167,789.579,"Soil_Moisture"
-72.1299,41.990328,781.831,"Soil_Moisture"
-72.130175,41.990373,772.734,"Soil_Moisture"
-72.130296,41.990342,769.99,"Soil_Moisture"
-72.130701,41.990484,765.365,"Soil_Moisture"
-72.130671,41.990533,760.966,"Soil_Moisture"
-72.12818,41.989641,822.769,"Soil_Moisture"
-72.128469,41.989653,807.304,"Soil_Moisture"
-72.128752,41.989709,796.807,"Soil_Moisture"
-72.128962,41.989741,785.803,"Soil_Moisture"
-72.129141,41.989736,769.671,"Soil_Moisture"
-72.129412,41.989796,766.242,"Soil_Moisture"
-72.12969,41.98985,760.403,"Soil_Moisture"
-72.129839,41.989869,756.938,"Soil_Moisture"
-72.130148,41.989837,744.875,"Soil_Moisture"
-72.130451,41.989938,744.461,"Soil_Moisture"
-72.130632,41.989991,739.953,"Soil_Moisture"
-72.130892,41.990011,739.945,"Soil_Moisture"
-72.12885,41.989197,801.733,"Soil_Moisture"
-72.129157,41.989204,790.739,"Soil_Moisture"
-72.129269,41.989238,780.695,"Soil_Moisture"
-72.129551,41.989364,773.189,"Soil_Moisture"
-72.129779,41.989352,767.358,"Soil_Moisture"
-72.130044,41.989345,764.304,"Soil_Moisture"
-72.130251,41.989393,764.889,"Soil_Moisture"
-72.13055,41.989405,743.462,"Soil_Moisture"
-72.130785,41.989406,726.694,"Soil_Moisture"
-72.130991,41.989489,726.036,"Soil_Moisture"
-72.129149,41.988926,793.385,"Soil_Moisture"
-72.129411,41.988965,782.919,"Soil_Moisture"
-72.129656,41.988977,772.18,"Soil_Moisture"
-72.129862,41.989046,769.417,"Soil_Moisture"
-72.130172,41.989186,768.674,"Soil_Moisture"
-72.130394,41.989292,767.649,"Soil_Moisture"
-72.13055,41.989313,747.73,"Soil_Moisture"
-72.130817,41.989387,730.235,"Soil_Moisture"
-72.130996,41.989459,733.119,"Soil_Moisture"
-72.131011,41.989432,730.612,"Soil_Moisture"
-72.129579,41.990376,782.163,"Soil_Moisture"
-72.129579,41.990376,769.945,"Soil_Moisture"
-72.129579,41.990376,761.326,"Soil_Moisture"
-72.129579,41.990376,753.999,"Soil_Moisture"
-72.129579,41.990376,752.548,"Soil_Moisture"
-72.129579,41.990376,757.298,"Soil_Moisture"
-72.129579,41.990376,757.17,"Soil_Moisture"
-72.129579,41.990376,754.492,"Soil_Moisture"
-72.129579,41.990376,748.04,"Soil_Moisture"
-72.130144,41.990862,750.235,"Soil_Moisture"
-72.130142,41.990829,744.297,"Soil_Moisture"
-72.130479,41.990802,708.381,"Soil_Moisture"
-72.13048,41.990793,708.348,"Soil_Moisture"
-72.130502,41.990698,708.936,"Soil_Moisture"
-72.130841,41.9898,709.031,"Soil_Moisture"
-72.130756,41.989702,681.934,"Soil_Moisture"
-72.13066,41.989672,682.168,"Soil_Moisture"
-72.130425,41.989624,692.676,"Soil_Moisture"
-72.130355,41.989787,698.633,"Soil_Moisture"
-72.130042,41.989773,709.449,"Soil_Moisture"
-72.129856,41.989792,714.618,"Soil_Moisture"
-72.129529,41.989712,719.018,"Soil_Moisture"
-72.129188,41.989702,726.451,"Soil_Moisture"
-72.130601,41.990914,735.06,"Soil_Moisture"
-72.130381,41.990935,734.306,"Soil_Moisture"
-72.130275,41.990888,734.31,"Soil_Moisture"
-72.13021,41.990875,738.164,"Soil_Moisture"
-72.129962,41.990819,744.986,"Soil_Moisture"
-72.13035,41.990396,690.687,"Research_Plots"
-72.130583,41.990258,708.411,"Research_Plots"
-72.130553,41.990299,722.37,"Research_Plots"
-72.130433,41.990198,756.721,"Research_Plots"
-72.130576,41.990264,756.049,"Research_Plots"
-72.130438,41.990285,753.499,"Research_Plots"
-72.130852,41.990365,689.048,"Research_Plots"
-72.130827,41.99042,693.301,"Research_Plots"
-72.130601,41.990468,695.357,"Research_Plots"
-72.130224,41.990013,728.12,"Research_Plots"
-72.130379,41.99024,762.283,"Research_Plots"
-72.130478,41.990277,762.22,"Research_Plots"
-72.129689,41.990322,566.478,"Research_Plots"
-72.129535,41.990385,706.247,"Research_Plots"
-72.129612,41.990358,708.813,"Research_Plots"
-72.128603,41.989796,785.934,"Research_Plots"
-72.12858,41.989667,785.536,"Research_Plots"
-72.128493,41.989727,784.481,"Research_Plots"
-72.128421,41.989631,784.261,"Research_Plots"
-72.128741,41.989485,778.494,"Research_Plots"
-72.128681,41.989487,777.444,"Research_Plots"
-72.130092,41.989573,756.367,"Research_Plots"
-72.129957,41.989446,741.261,"Research_Plots"
-72.129938,41.989475,741.815,"Research_Plots"
-72.130073,41.989429,743.503,"Research_Plots"
-72.130066,41.98941,737.557,"Research_Plots"
-72.13017,41.989402,740.925,"Research_Plots"
-72.129914,41.99041,705.533,"Research_Plots"
-72.129913,41.990405,707.097,"Research_Plots"
-72.129831,41.990413,709.08,"Research_Plots"
-72.12842,41.989698,783.674,"Wells"
-72.12869,41.989446,781.805,"Wells"
-72.129895,41.989538,740.973,"Wells"
-72.130036,41.98946,737.545,"Wells"
-72.129572,41.990297,705.345,"Wells"
-72.130822,41.99032,692.669,"Wells"
-72.1306,41.990389,724.147,"Wells"
-72.130416,41.990224,761.987,"Wells"
-72.13046,41.990252,755.643,"Wells"
-72.128513,41.989736,791.439,"Trees"
-72.128513,41.989736,791.439,"Trees"
-72.130052,41.98957,761.674,"Trees"
-72.13007,41.989415,795.454,"Trees"
-72.129867,41.989442,768.411,"Trees"
-72.130579,41.990339,674.511,"Trees"
-72.130576,41.990347,733.908,"Trees"
-72.130592,41.990231,733.039,"Trees"
-72.130388,41.990179,725.763,"Trees"
-72.129855,41.990375,580.99,"Trees"
-72.130706,41.990471,670.194,"Trees"
-72.130067,41.98949,769.489,"Trees"
-72.130127,41.989222,776.762,"Trees"
-72.130219,41.989297,744.545,"Trees"
-72.130033,41.989515,762.773,"Trees"
-72.130073,41.989615,743.939,"Trees"
-72.130723,41.990461,636.197,"Trees"
-72.129104,41.989741,662.296,"Trees"
-72.13076,41.990513,595.553,"Trees"
-72.130591,41.990335,678.221,"Trees"
-72.129814,41.990336,580.539,"Trees"
-72.129731,41.99036,769.95,"Trees"
-72.130771,41.990629,602.385,"Trees"
-72.128611,41.989429,789.333,"Trees"
-72.130565,41.990321,745.533,"Trees"
-72.129634,41.990382,765.873,"Trees"
-72.129864,41.990203,764.991,"Trees"
-72.129638,41.990262,636.549,"Trees"
-72.129795,41.990479,578.12,"Trees"
-72.128524,41.989566,790.382,"Trees"
-72.129698,41.990542,748.514,"Trees"
-72.129804,41.990459,765.718,"Trees"
-72.128582,41.989492,789.635,"Trees"
-72.128576,41.989542,789.684,"Trees"
-72.128716,41.989635,785.684,"Trees"
-72.128729,41.989705,789.298,"Trees"
-72.128663,41.989522,789.528,"Trees"
-72.130795,41.99032,731.986,"Trees"
-72.128471,41.98951,805.088,"Trees"
-72.130824,41.990376,725.741,"Trees"
-72.128689,41.989706,663.527,"Trees"
-72.129585,41.990355,601.891,"Trees"
-72.129814,41.990393,673.959,"Trees"
-72.130852,41.99034,730.058,"Trees"
-72.131087,41.989282,733.806,"River"
-72.131018,41.989399,730.213,"River"
-72.131002,41.989507,729.113,"River"
-72.130941,41.989591,727.439,"River"
-72.130939,41.989686,723.325,"River"
-72.130898,41.989787,723.774,"River"
-72.131026,41.989791,722.008,"River"
-72.131143,41.989875,724.109,"River"
-72.131133,41.989957,715.92,"River"
-72.131298,41.989988,713.841,"River"
-72.131242,41.9899,714.475,"River"
-72.131238,41.990042,717.264,"River"
-72.130988,41.990163,728.563,"River"
-72.130956,41.990338,730.694,"River"
-72.1309,41.990428,732.689,"River"
-72.130794,41.990413,732.715,"River"
-72.130709,41.990516,733.098,"River"
-72.130662,41.990617,734.046,"River"
-72.13059,41.990652,736.001,"River"
-72.130525,41.990737,734.159,"River"
-72.13047,41.990814,733.902,"River"
