Date,Researcher Initials,Analyzer,Tree Tag,Species Code,Species,DBH (cm),Air Temp (°F),Soil Temp (°C),Stem Temp (°C),VWC 1 (%),VWC 2 (%),VWC 3 (%),Chamber ID,Flux Start (System) Time,Flux Start (Real) Time,Flux End (System) Time,Bark Missing,Visible fungus,Wounding/Holes,Moss/Lichen Cover,Water Table Above Ground,Species Specific Infections/Pests,Bole Damage (1-3),Notes
6/28/23,NW PK,LGR 3,1244,TSCA,hemlock,23.5,73.7,16.5,20,21.5,21.2,23.9,C4,10:37:45,10:15:00,10:41:00,dead,2,dead,dead,,,,
6/28/23,NW PK,LGR 4,1252,ACSA,sugar maple,16.4,72.9,15.9,19.9,11.7,24.8,18.3,C4,10:26:00,,10:32:00,2,1,3,3,,,,
6/28/23,NW PK,LGR 5,1265,TSCA,hemlock,47.3,76.3,16.1,20.1,20.7,23,18.4,6,10:49:30,,10:51:30,1,1,1,1,,,,
6/28/23,NW PK,LGR 6,1264,TSCA,hemlock,28.3,71.5,16.8,20.4,30.8,24.9,21.3,D8,11:01:45,,11:08:00,1,1,1,1,,,,
6/28/23,NW PK,LGR 7,1080,ACSA,sugar maple,32.8,71.6,16.4,19.5,30.8,19.6,24.4,D8,11:14:45,,11:20:00,1,1,2,3,,,,
6/28/23,NW PK,LGR 8,1411,TSCA,hemlock,33.6,71,16.6,19.9,11.2,29.7,33.8,D8,11:25:15,,11:30:00,1,1,1,1,,,,
6/28/23,NW PK,LGR 9,1409,PIST,white pine,37.6,73.6,16.6,20,19.1,18.3,17.4,D8,11:39:00,,11:42:00,1,1,1,1,,,,
6/28/23,NW PK,LGR 10,1413,TSCA,hemlock,28.1,73.6,15.7,20.2,23.7,11,18.3,D8,11:45:00,,11:48:00,2,1,1,1,,,,
6/28/23,NW PK,LGR 11,1414,TSCA,hemlock,50,73.6,16.3,20,11.3,26.1,15.4,D8,11:54:00,,11:59:00,1,1,1,1,,,,
6/28/23,NW PK,LGR 12,1412,PIST,white pine,66.8,73.6,16.6,19.9,19.5,21.4,23.6,D8,12:02:45,,12:07:15,1,1,1,1,,,,
6/28/23,NW PK,LGR 13,1408,TSCA,hemlock,33.5,72.4,15.7,20.5,21.4,29.9,29.7,D8,12:11:30,,12:16:30,1,1,1,1,,,,
6/28/23,NW PK,LGR 14,1407,TSCA,hemlock,26.2,72.6,16.3,16.3,26,20.9,26.9,D8,12:19:15,,12:23:45,1,1,1,1,,,,
6/28/23,NW PK,LGR 15,1102,ACRU,red maple,31.9,74.7,16.4,20.3,24.9,15.3,25.8,D8,12:32:00,,12:35:00,2,1,1,3,,,,
6/28/23,NW PK,LGR 16,1218,ACRU,red maple,32.8,74.7,17,20.6,15.4,12.7,18.1,D8,12:45:15,,12:48:15,2,1,1,3,,,,
6/28/23,NW PK,LGR 17,1216,TSCA,hemlock ,18,74.9,17.2,20.6,20.1,18.4,17.4,C4,12:55:30,,12:58:30,dead,dead,dead,dead,,,,
6/28/23,NW PK,LGR 18,1229,BELE,black birch,32,72.5,16.4,20.5,19.1,25.9,23,D8,13:41:15,,13:44:30,1,1,1,3,,,,
6/28/23,NW PK,LGR 19,1230,TSCA,hemlock,35.7,73.5,16.9,20.5,15.3,14.2,12.4,D8,13:49:00,,13:52:30,1,1,2,2,,,,
6/28/23,NW PK,LGR 20,1228,BELE,black birch,19.7,73.5,16.9,21,14.5,10.8,17.8,D8,13:58:00,,14:01:00,1,1,1,3,,,,
6/28/23,NW PK,LGR 21,1223,BELE,black birch,23.1,75.5,16.9,21.2,24.9,19.5,18.8,D8,14:06:30,,14:10:00,1,1,1,3,,,,
6/28/23,NW PK,LGR 22,1227,TSCA,hemlock,17.6,75.5,16.6,21.2,26.9,21.4,17.2,C4,14:18:45,,14:21:45,1,1,1,2,,,,
6/28/23,NW PK,LGR 23,1097,TSCA,hemlock,62.3,75.2,16.5,21.3,19.9,15.9,25.8,6,14:30:45,,14:33:45,2,1,1,2,,,,
6/29/23,NW LG,LGR3,3380,FRAM,white ash,14.3,71.3,15.2,18,48.5,44.4,26.3,C4,10:45:30,,10:52:00,3,1,2,2,,,,
6/29/23,NW LG,LGR3,3333,TSCA,hemlock,13.6,73.9,16.7,18.4,21.6,19.2,42.6,C4,10:58:00,10:35:00,11:01:00,1,1,1,2,,,,
6/29/23,NW LG,LGR3,3384,TSCA,hemlock,13.5,70.8,16.7,18.8,24.4,13.1,45.4,C4,11:17:00,,11:20:00,1,1,1,2,,,,
6/29/23,NW LG,LGR3,3397,TSCA,hemlock,44.8,71,15.4,18.8,18.6,23.2,27.2,D8,11:23:45,,11:28:00,2,1,2,1,,,,
6/29/23,NW LG,LGR3,3389,TSCA,hemlock,46.3,70.8,17.1,19.2,17.4,15.9,19.1,D8,11:36:00,,11:39:15,1,1,3,2,,,,
6/29/23,NW LG,LGR3,3395,TSCA,hemlock,26.5,70.8,16.6,19.4,16.4,20.6,29.5,D8,11:43:15,,11:46:15,1,1,1,2,,,,
6/29/23,NW LG,LGR3,3410,TSCA,hemlock,34,71.1,16.8,19.8,26.9,32.4,19.9,D8,11:51:00,,11:54:00,1,1,1,2,,,,
6/29/23,NW LG,LGR3,3381,TSCA,hemlock,50,69.9,16.9,19.5,21.3,24.9,17.6,D8,12:00:15,,12:03:15,2,1,3,3,,,,
6/29/23,NW LG,LGR3,3503,BEAL,yellow birch,28.8,71.5,15.5,18.9,38.4,41.7,47.2,D8,12:08:15,,12:12:30,1,1,1,2,1W,,,
6/29/23,NW LG,LGR3,3502,BEAL,yellow birch,19.1,71.5,15.5,18.9,38.4,41.7,47.2,D8,12:22:30,,12:25:45,1,1,1,2,1W,,,
6/29/23,NW LG,LGR3,3448,TSCA,hemlock,25.3,70,15,19,41.7,18.1,51.8,D8,12:36:15,,12:39:30,1,1,1,2,3W,,,
6/29/23,NW LG,LGR3,3447,TSCA,hemlock ,44.7,70,16.7,19.1,28.8,46.8,26.6,D8,12:45:30,,12:48:30,1,1,1,1,,,,
6/29/23,NW LG,LGR3,3515,TSCA,hemlock ,55.7,69.8,15.3,19.8,10.8,49.7,32.4,D8,13:50:00,,13:53:00,1,1,1,2,,,,
6/29/23,NW LG,LGR3,3509,TSCA,hemlock ,48.6,70.7,16.1,19.9,28.8,26.1,31.8,D8,14:00:45,,14:03:45,1,1,2,2,,,,
6/29/23,NW LG,LGR3,3507,TSCA,hemlock ,48.9,72.7,16.1,19.5,19.7,25.2,37.9,D8,14:16:00,,14:19:00,1,1,1,1,,,,
6/29/23,NW LG,LGR3,1010,PIST,white pine,80.6,73.4,15.4,20.1,17.3,21.6,18.5,D8,14:26:15,,14:29:15,1,1,2,1,,,,
6/29/23,NW LG,LGR3,3445,ACRU,red maple,26.9,71.9,16.8,20.1,15.8,31.4,24.8,D8,14:36:30,,14:39:30,2,1,1,2,,,,
6/29/23,NW LG,LGR3,3443,ACRU,red maple,22.9,71.9,16.8,19.6,15.8,31.4,24.8,D8,14:42:45,,14:45:45,2,1,1,2,,,,
6/29/23,NW LG,LGR3,3440,ACRU,red maple,23.9,74.5,16.2,19.7,24.8,24.5,28.6,D8,14:49:00,,14:52:00,2,2,1,2,,,,
6/29/23,NW LG,LGR3,3439,TSCA,hemlock ,25.7,72.1,17.3,20.1,22,25.7,23.2,D8,14:53:30,,14:56:30,1,1,1,2,,,,
6/29/23,NW LG,LGR3,1057,PIST,white pine,55.3,74.6,16.7,20,23.8,23.9,26.6,D8,15:05:40,,15:08:40,1,1,1,1,,,,
6/29/23,NW LG,LGR3,3444,CALA,shellbark hickory,50.4,74.4,16.8,19.6,20,27.9,33.6,D8,15:21:30,,15:24:30,2,1,1,1,,,,
6/29/23,NW LG,LGR3,3405,TSCA,hemlock ,24.7,73.4,15.7,19.2,21.9,41.1,31.7,D8,15:27:45,,15:30:45,1,1,1,1,,,,
6/29/23,NW LG,LGR3,3517,TSCA,hemlock ,26.5,75.4,16.5,19.8,32,41.8,42.9,D8,15:36:30,,15:39:30,1,1,1,1,,,,
6/29/23,NW LG,LGR3,3412,ACRU,red maple,36,75.3,15.8,19.7,32,41.8,42.9,D8,15:49:30,,15:52:30,3,1,1,2,1E,,,
6/29/23,NW LG,LGR3,3522,PIST,white pine,79,76.4,16.6,20.7,18.7,10.1,17.5,D8,16:02:20,,16:05:20,1,1,2,1,,,,
6/30/23,NW PK,LGR3,3568,TSCA,hemlock,50.5,72,16.3,20.3,16,20.2,17.9,6,10:45:45,10:23:00,10:48:45,1,1,2,1,,,,
6/30/23,NW PK,LGR3,1085,TSCA,hemlock,41.4,72.8,16.7,20.5,20.9,14.5,24.5,6,10:57:00,,11:00:45,1,1,1,1,,,,
6/30/23,NW PK,LGR3,3575,BELE,black birch,35.5,71.9,16.5,19.7,25.1,14.9,19.5,6,11:10:15,,11:13:15,2,1,3,2,,,,
6/30/23,NW PK,LGR3,3569,TSCA,hemlock,25.5,16.7,16.4,19.8,19.9,16,22,6,11:25:30,,11:29:00,1,1,2,1,,,,
6/30/23,NW PK,LGR3,3572,ACRU,red maple,36.4,71.7,16.6,20,17.7,24.5,11.5,6,11:42:00,,11:45:00,1,1,2,2,,,,
6/30/23,NW PK,LGR3,3530,TSCA,hemlock,37.5,74.1,16.3,20.4,16.4,17,13.9,6,11:55:45,,11:59:45,1,1,1,1,,,,
6/30/23,NW PK,LGR3,3529,ACRU,red maple,19.6,75.4,16.2,20.7,20.8,24.9,21.6,C4,12:09:45,,12:14:15,1,1,2,2,,,,
6/30/23,NW PK,LGR3,3531,ACRU,red maple,17.1,76.7,15.9,21.6,24.8,27.4,17.8,C4,12:26:30,,12:29:30,dead,dead,dead,dead,,,,
6/30/23,NW PK,LGR3,3546,TSCA,hemlock,17.5,75.6,16.4,21.2,21.4,19.6,28.9,C4,12:33:00,,12:36:00,1,1,1,1,,,,
6/30/23,NW PK,LGR3,3532,BELE,black birch,22.9,75.6,16.2,20.9,18.3,21.5,11.9,C4,12:39:30,,12:43:00,1,1,1,1,,,,
6/30/23,NW PK,LGR3,3538,TSCA,hemlock,16.4,73.3,16.1,20.7,21.4,23.7,24.2,C4,12:46:15,,12:49:15,1,1,1,2,,,,
6/30/23,NW PK,LGR3,3593,TSCA,hemlock,20.4,79.7,16.8,20.5,17.2,19.1,20.8,C4,12:54:45,,12:58:00,1,1,1,2,,,,
6/30/23,NW PK,LGR3,2594,BELE,black birch,35.4,75.7,16.3,20.3,19.2,18,15.4,6,13:06:15,,13:09:15,1,1,2,2,,,,
6/30/23,NW PK,LGR3,3539,TSCA,hemlock,33.8,75.7,16.1,21.1,22.2,16.9,19.8,6,13:11:30,,13:14:30,1,1,1,2,,,,
6/30/23,NW PK,LGR3,3596,BELE,black birch,26.7,74.8,16.4,21.2,17.9,24.3,16.9,C4,14:00:00,,14:04:00,1,1,2,2,,,,
6/30/23,NW PK,LGR3,3590,TSCA,hemlock,19.4,76.7,15.1,22.4,16.2,17.9,14.9,C4,14:11:45,,14:15:45,1,1,1,1,,,,
6/30/23,NW PK,LGR3,3584,TSCA,hemlock,20.6,76.1,16.1,22.7,15.9,16.1,14.2,C4,14:21:15,,14:24:15,1,1,1,1,,,,
6/30/23,NW PK,LGR3,3537,TSCA,hemlock,39.4,76.5,16.4,23.4,18.3,13,11.7,6,14:30:30,,14:34:30,1,1,1,1,,,,
6/30/23,NW PK,LGR3,1519,QURU,red oak,50.2,78.1,16.7,21.6,27,13.5,15.7,6,14:38:15,,14:41:15,2,1,1,2,,,,
6/30/23,NW PK,LGR3,1522,PIST,white pine,47.8,78.5,16.2,22.1,13,15.1,17.7,6,14:52:30,,14:55:30,2,1,1,1,,,,
6/30/23,NW PK,LGR3,1398,QURU,red oak,55.9,81.9,16.1,20.6,20.7,14.5,13.5,6,15:01:00,,15:04:45,3,1,1,3,,,,
6/30/23,NW PK,LGR3,1573,QURU,red oak,42.8,80.2,16.3,21.2,18.9,19.1,18.2,6,15:15:45,,15:18:45,2,1,1,3,,,,
6/30/23,NW PK,LGR3,1241,TSCA,hemlock,36.3,79.8,16.3,22.5,23.9,29.6,25.8,6,15:25:30,,15:28:30,1,1,1,1,,,,
6/30/23,NW PK,LGR3,1240,PIST,white pine,65.3,78,16.6,23.3,27.4,24.8,23.6,6,15:37:00,,15:40:00,1,1,1,2,,,,
6/30/23,NW PK,LGR3,1578,BELE,black birch,30.3,76.4,16.3,22.6,27,40.5,29.4,6,15:47:30,,15:50:30,1,1,2,2,,,,
6/30/23,NW PK,LGR3,1575,TSCA,hemlock,30.5,79.2,15.2,22.4,19.9,29.1,22.7,6,15:58:00,,16:01:00,1,1,1,1,,,,
6/30/23,NW PK,LGR3,1577,TSCA,hemlock,24.4,79.8,15.9,22.7,26.9,22.6,34.7,6,16:06:30,,16:11:30,1,1,1,1,,,,
6/30/23,NW PK,LGR3,1574,ACSA,sugar maple,29.1,79.8,15.4,21.3,19.3,29.1,34.5,6,16:13:00,,16:17:15,1,1,1,2,,,,
7/5/23,LG NW PK,LGR3,1513,TSCA,hemlock,31.2,79.8,17.9,23.6,18.3,21.9,33.7,D8,11:45:45,11:23:00,11:48:45,1,1,1,3,,,,
7/5/23,LG NW PK,LGR3,1509,PIST,white pine,24.9,79.8,17.8,22.9,27.5,14.1,44.1,D8,11:54:30,,11:57:30,1,1,1,1,,,,
7/5/23,LG NW PK,LGR3,1526,TSCA,hemlock,33.8,80.7,18.5,23.2,33.2,16.3,25.4,D8,12:02:15,,12:05:15,1,1,1,1,,,,
7/5/23,LG NW PK,LGR3,1523,PIST,white pine,63.4,80.8,19.3,23.3,26.2,20.9,33.9,D8,12:10:45,,12:13:45,1,1,1,1,,,,
7/5/23,LG NW PK,LGR3,1515,TSCA,hemlock,44.9,78.4,17.3,22.7,31.9,37.7,29.6,D8,12:16:45,,12:20:45,1,1,2,1,,,,
7/5/23,LG NW PK,LGR3,1284,ACRU,red maple,37.7,77.8,17.4,23.2,44.6,36.3,28.7,D8,12:26:45,,12:29:45,2,2,1,2,,,,
7/5/23,LG NW PK,LGR3,1283,ACRU,red maple,40.4,80.1,17.1,22.9,25.1,50.3,51.4,D8,12:40:00,,12:43:00,3,2,1,2,,,,
7/5/23,LG NW PK,LGR3,1285,TSCA,hemlock,36.1,78.8,16.6,23.4,39.2,24.9,22.3,D8,12:54:45,,12:57:45,1,2,2,2,1E 1S,,,
7/5/23,LG NW PK,LGR3,1286,TSCA,hemlock,34.5,78.8,17.3,23.5,11.6,45.7,26.2,D8,13:06:15,,13:09:15,2,2,1,1,,,,
7/5/23,LG NW PK,LGR3,1287,QUAL,white oak,37.4,78.5,17.9,22.9,49.1,45.9,50.4,D8,13:13:30,,13:16:30,1,1,1,2,,,,
7/5/23,LG NW PK,LGR3,1288,QURU,red oak,36.9,79.1,18.9,23.3,27.4,41.2,31.8,D8,13:22:45,,13:28:00,1,3,1,2,,,,
7/5/23,LG NW PK,LGR3,1527,TSCA,hemlock,47.3,81.3,18.1,23.9,19.2,21.9,27.4,D8,13:33:30,,13:36:30,2,1,3,2,,,,
7/5/23,LG NW PK,LGR3,1501,TSCA,hemlock,22,79.5,18.3,24,30.9,33.7,31.9,D8,14:28:15,,14:31:15,1,1,1,2,,,,
7/5/23,LG NW PK,LGR3,1222,QURU,red oak,45.8,80.1,19.9,24,29.1,25.3,27.2,D8,14:37:30,,14:40:30,1,1,1,3,,,,
7/5/23,LG NW PK,LGR3,1220,ACRU,red maple,22.7,80.4,18.6,23.5,29.6,33.8,33.3,D8,14:46:15,,14:49:15,2,1,2,3,,,,
7/5/23,LG NW PK,LGR3,1219,TSCA,hemlock,30.7,80.9,18.5,23.7,32.1,37.3,43.2,D8,14:54:00,,14:57:00,1,1,1,3,,,,
7/5/23,LG NW PK,LGR3,1226,TSCA,hemlock,27,81.2,18.2,23.9,21.4,31.9,34.2,D8,15:00:30,,15:03:30,1,1,1,2,,,,
7/5/23,LG NW PK,LGR3,1508,ACSA,sugar maple,43.6,81.3,17.3,23.4,40,39.9,42.2,D8,15:10:00,,15:15:00,2,1,2,1,,,,
7/5/23,LG NW PK,LGR3,1525,TSCA,hemlock,28.9,81.5,17.6,24,44.2,29.4,39.6,D8,15:24:15,,15:27:15,1,1,1,2,,,,
7/5/23,LG NW PK,LGR3,1289,PIST,white pine,60.8,82.3,17.4,23.7,51.9,29.4,35.9,D8,15:42:00,,15:45:00,1,1,1,2,,,,
7/7/23,NW PK,LGR3,3586,TSCA,hemlock,20.3,73.2,19.6,21.6,16.8,21.1,20.4,C4,9:41:45,9:18:00,9:44:45,1,1,1,1,,,,
7/7/23,NW PK,LGR3,3600,ACRU,sugar maple,14,73.4,19.4,22,15.4,14.8,14.2,C4,9:50:15,,9:53:15,2,1,1,2,,,,
7/7/23,NW PK,LGR3,1128,TSCA,hemlock,18,72,19.5,21.9,10.4,16.4,12.7,C4,9:56:30,,9:59:00,1,1,1,1,,,,
7/7/23,NW PK,LGR3,1129,TSCA,hemlock,14.6,74.2,18.8,22.7,16.1,18.4,11.3,C4,10:10:30,,10:13:30,1,1,1,1,,,,
7/7/23,NW PK,LGR3,3562,TSCA,hemlock,21.2,75.2,18.6,22.5,12.7,15.1,13.3,C4,10:21:30,,10:24:30,1,1,1,1,,,,
7/7/23,NW PK,LGR3,3544,TSCA,hemlock,29.5,76.3,18.6,22.7,10.3,15.1,12.2,6,10:29:30,,10:32:30,1,1,1,1,,,,
7/7/23,NW PK,LGR3,1132,TSCA,hemlock,35.2,75.7,18.7,22.6,12.1,23.9,21.5,6,10:39:30,,10:42:30,1,1,1,1,,,,
7/7/23,NW PK,LGR3,3554,PIST,white pine,33.9,73.9,18.9,22.4,23.5,16.2,22.6,6,10:52:30,,10:55:30,1,1,1,1,,,,
7/7/23,NW PK,LGR3,3587,QUVE,black oak,34.8,76.3,18.9,22.9,30.6,25.7,26.3,6,11:00:30,,11:05:30,2,1,1,3,,,,
7/7/23,NW PK,LGR3,1568,QUVE,black oak,49.1,75.2,18.4,22.3,20.5,33.9,25.4,6,11:12:15,,11:15:45,2,1,2,3,,,,
7/7/23,NW PK,LGR3,3599,TSCA,hemlock,30.2,75,18.8,23.3,11,17.4,17.4,6,11:18:45,,11:24:00,1,1,2,1,,,,
7/7/23,NW PK,LGR3,1130,TSCA,hemlock,23,78.6,18.4,22.9,31.2,14.9,18.5,6,11:32:30,,11:35:30,1,1,1,1,,,,
7/7/23,NW PK,LGR3,3536,TSCA,hemlock,28.5,76.3,19.8,24.4,20.4,22.7,18.9,6,11:46:15,,11:49:15,1,1,1,1,,,,
7/7/23,NW PK,LGR3,3535,QURU,red oak,53.6,80.1,19.6,22.8,17.8,18.6,20,6,11:54:15,,11:57:15,1,1,1,3,,,,
7/7/23,NW PK,LGR3,1127,TSCA,hemlock,26.1,79.9,19.6,24.2,19.5,16.3,12.1,6,12:05:15,,12:08:15,1,1,1,1,,,,
7/7/23,NW PK,LGR3,1110,TSCA,hemlock,39.9,80.6,20.1,26.1,15.4,20.6,18.1,6,12:57:45,,13:01:15,1,1,1,1,,,,
7/7/23,NW PK,LGR3,1120,TSCA,hemlock,25.8,80.8,19.7,26.7,14.2,14.7,21.8,6,13:13:15,,13:16:15,2,1,1,2,,,,
7/7/23,NW PK,LGR3,1119,PIST,white pine,20.7,81,19.7,25.9,19.3,19.6,14.3,6,13:28:45,,13:31:45,2,1,1,1,,,,
7/7/23,NW PK,LGR3,1116,ACRU,red maple,25.3,82.8,19.8,25.2,16.9,11.8,12.8,6,13:43:00,,13:48:00,2,1,1,2,,,,
7/7/23,NW PK,LGR3,1118,TSCA,hemlock,16.5,83.8,19.5,26.6,15.9,15.9,13.8,6,13:54:15,,13:57:15,1,1,1,1,,,,
7/7/23,NW PK,LGR3,1123,TSCA,hemlock,21.3,82,19.3,26.4,18.7,15.1,19.2,6,14:13:45,,14:16:45,1,1,1,1,,,,
7/7/23,NW PK,LGR3,1117,TSCA,hemlock,15.5,83.7,20.2,26.4,10.7,16.7,17.9,6,14:24:00,,14:27:00,1,1,1,2,,,,
7/7/23,NW PK,LGR3,1124,BELE,black birch,26.2,83.8,21.3,26,22.1,12.5,14.3,6,14:35:15,,14:40:00,1,1,1,2,,,,
7/7/23,NW PK,LGR3,1104,BELE,black birch,27.3,83.1,19.7,25.6,18.6,17,14.5,6,14:46:30,,14:49:30,1,1,1,2,,,,
7/7/23,NW PK,LGR3,3365,BELE,black birch,32.6,82.8,19.5,25.5,21.8,14.4,13.5,6,14:56:30,,15:01:45,2,1,1,2,,,,
7/7/23,NW PK,LGR3,749,TSCA,hemlock,42,84.9,20.1,27,11.3,7.6,12.9,6,15:16:00,,15:20:45,1,1,2,1,,,,
7/7/23,NW PK,LGR3,748,TSCA,hemlock,20.7,84.9,44.6,27.2,15.1,11.9,24.8,6,15:25:30,,15:28:30,1,1,2,1,,,,
7/13/23,NW LG,LGR4,9019,BELE,black birch,11.1,79,19,23.1,18.5,14.5,17.8,B3,10:15:45,,10:20:00,1,1,1,2,,,,
7/13/23,NW LG,LGR5,7282,ACRU,red maple,25,80.2,18.7,23.7,22.4,15.9,18.5,D8,10:31:30,,10:34:30,2,1,2,1,,,,
7/13/23,NW LG,LGR6,616,ACRU,red maple,22.9,78.4,18.8,24.5,23.9,18.4,18.1,D8,10:38:45,,10:42:45,1,1,2,2,,,,
7/13/23,NW LG,LGR7,620,ACRU,red maple,16.2,80.8,18.6,24.5,17.9,22.5,24.5,C4,10:52:30,,10:56:00,1,1,1,1,,,,
7/13/23,NW LG,LGR8,7121,ACRU,red maple,18.1,80.6,18.7,24.3,15.1,10.7,20.1,C4,11:09:00,,11:12:00,1,1,1,2,,,,
7/13/23,NW LG,LGR9,619,BELE,black birch,14.5,81,19.2,25.5,14.5,23.6,18.6,C4,13:03:40,12:40:40,13:09:00,2,1,1,1,,,,"really weird peeling, maybe fungal infection?"
7/13/23,NW LG,LGR10,629,ACRU,red maple,12.2,81.9,18.8,26.3,11.9,8.2,16.5,C4,13:16:30,,13:19:40,1,1,1,1,,,,
7/13/23,NW LG,LGR11,624,PIST,white pine,12.1,82.6,19.6,26.7,19.7,16.3,17.4,B3,13:26:30,,13:30:00,2,1,2,1,,,,dead
7/13/23,NW LG,LGR12,472,ACRU,red maple,14,81.5,18.4,25.7,14.5,8.6,17.7,C4,13:45:15,,13:48:16,2,1,1,2,,,,
7/13/23,NW LG,LGR13,598,QURU,red oak,42,81.1,19.1,24.5,20.3,19.2,21.5,D8,13:56:30,,14:00:30,2,1,2,2,,,,
7/13/23,NW LG,LGR14,462,BEPO,gray birch,33.1,85.1,19.2,25.9,22.7,15.3,12.6,D8,14:09:30,,14:15:00,1,1,2,1,,,,
7/13/23,NW LG,LGR15,463,PIST,white pine,18.7,81.3,18.8,25.9,20.3,18.5,18.6,C4,14:22:30,,14:26:00,1,1,1,1,,,,
7/13/23,NW LG,LGR16,460,QURU,red oak,48,82,19,24.3,24.2,17.3,18.3,D8,14:37:15,,14:41:00,2,1,1,1,,,,
7/13/23,NW LG,LGR17,459,ACRU,red maple,14.1,80.8,19,27.9,22.8,24.2,22,B3,14:46:30,,14:50:30,2,1,2,1,,,,dead
7/13/23,NW LG,LGR18,458,BELE,black birch,13.6,82.2,19.3,26.6,17.7,19.8,20.6,B3,14:56:00,,15:00:00,1,1,1,1,,,,
7/13/23,NW LG,LGR19,461,ACSA,sugar maple,11.9,82.8,19,26.8,23.2,16.4,20.2,B3,15:14:45,,15:18:00,1,1,2,2,,,,
