Date,Personnel,Plot,Tree_ID,Tree_sp,Measurement height,Chamber ID,Temp_stem,Temp_air,DBH,Perimeter,Flux Start Time,Flux End Time,Corrected Start Time,Corrected End Time,Gas_analyser
210811,JG,Lowland,RO2,QURU,50,6,25,28.4,36,,123100,124100,123100,124100,LGR3
210811,JG,Lowland,RO2,QURU,125,6,26,28.4,33,,125600,130600,125600,130600,LGR3
210811,JG,Lowland,RO2,QURU,200,6,26.8,28.4,32,,130800,131800,130800,131800,LGR3
210812,JG/AG,Lab,WP Bernice?,PIST,50,6,29.3,30,65.5,,121000,122000,121000,122000,LGR3
210812,JG/AG,Lab,WP Bernice?,PIST,125,6,30.4,30,59,,122700,123700,122700,123700,LGR3
210812,JG/AG,Lab,WP Bernice?,PIST,200,6,30.4,30,58,,124000,125000,124000,125000,LGR3
210812,JG/AG,Lab,SF1,SAAL,50,3,29.2,32.1,30,,133700,134700,133700,134700,LGR3
210812,JG/AG,Lab,SF1,SAAL,125,3,32.4,32.1,27,,135700,140700,135700,140700,LGR3
210812,JG/AG,Lab,SF1,SAAL,200,3,33.1,32.1,26,,140900,141900,140900,141900,LGR3
210729,JG/LW/TM,Lowland,WP7,PIST,50,6,20.4,20.1,54,,163400,165900,163400,165900,LGR3
210729,JG/LW/TM,Lowland,WP7,PIST,125,6,20.5,20.1,51,,164400,164900,164400,164900,LGR3
210729,JG/LW/TM,Lowland,WP7,PIST,200,6,20.7,20.1,48.5,,170100,171100,170100,171100,LGR3
210726,JG/WA/JR,,YB4,BEAL,50,6,21.9,20.9,35,,91300,91800,091300,091800,LGR3
210726,JG/WA/JR,,YB4,BEAL,125,6,21.7,21,32,,92000,92500,092000,092500,LGR3
210726,JG/WA/JR,,YB4,BEAL,200,6,21.7,21,31,,92600,93100,092600,093100,LGR3
210726,JG/WA/JR,,BC4,PRSE,50,6,21.8,21.9,50,,94800,95800,094800,095800,LGR3
210726,JG/WA/JR,,BC4,PRSE,125,6,22.1,21,49,,101500,102500,101500,102500,LGR3
210726,JG/WA/JR,,BC4,PRSE,200,6,22.5,22.5,49,,103200,104200,103200,104200,LGR3
210726,JG/WA/JR,,BC2,PRSE,50,6,22.3,22.8,,,110000,111000,110000,111000,LGR3
210726,JG/WA/JR,,BC2,PRSE,125,6,22.6,22.9,,,111200,112200,111200,112200,LGR3
210726,JG/WA/JR,,BC2,PRSE,200,6,22.7,22.4,,,112400,113400,112400,113400,LGR3
210726,JG/WA/JR,,RMS1 (STEM),ACRU,50,6,22.3,24.8,,,120000,121000,120000,121000,LGR3
210726,JG/WA/JR,,RMS1 (STEM),ACRU,125,6,22.5,24.9,,,121300,121800,121300,121800,LGR3
210726,JG/WA/JR,,RMS1 (STEM),ACRU,200,6,22.6,25.1,,,122000,123000,122000,123000,LGR3
210726,JG/WA/JR,,YB5,BEAL,50,6,22.2,25.5,,,125200,130200,125200,130200,LGR3
210726,JG/WA/JR,,YB5,BEAL,125,6,23.2,25.5,,,130400,131400,130400,131400,LGR3
210726,JG/WA/JR,,YB5,BEAL,200,6,24.5,25.5,,,131800,,131800,132000,LGR3
210809,JG,Lab,WPX2,PIST,50,6,21.2,22,,,165500,170500,165500,170500,LGR3
210809,JG,Lab,WPX2,PIST,125,6,22.5,22,,,171000,172000,171000,172000,LGR3
210809,JG,Lab,WPX2,PIST,200,6,22.5,22,,,172500,173500,172500,173500,LGR3
210809,JG,Lab,WPX22,PIST,50,6,21.5,22,,,,,NA,NA,
210809,JG,Lab,WPX22,PIST,125,3,22.5,21.8,,,173700,174700,173700,174700,LGR3
210809,JG,Lab,WPX22,PIST,200,3,22.6,21.8,,,174800,175800,174800,175800,LGR3
210810,JG,Lab,WA15,FRAM,50,3,22.9,23.2,24,,141500,142500,141500,142500,LGR3
210810,JG,Lab,WA15,FRAM,125,3,23.4,23.2,23,,145000,150000,145000,150000,LGR3
210810,JG,Lab,WA15,FRAM,200,3,23.6,23.2,22,,150100,151100,150100,151100,LGR3
210810,JG,Lab,WA5,FRAM,50,6,22.5,23.2,41,,153200,154200,153200,154200,LGR3
210810,JG,Lab,WA5,FRAM,125,6,22.8,23.2,37,,155500,160000,155500,160000,LGR3
210810,JG,Lab,WA5,FRAM,200,6,23.2,23.2,34.5,,160200,160700,160200,160700,LGR3
210810,JG,Lab,WA10,FRAM,50,6,22.7,22.7,35,,163200,164200,163200,164200,LGR3
210810,JG,Lab,WA10,FRAM,125,6,22.8,22.8,32,,165800,170800,165800,170800,LGR3
210810,JG,Lab,WA10,FRAM,200,6,23.4,22.5,30,,171208,172200,171208,172200,LGR3
210811,JG,Lab,HZ1,TSCA,50,6,25.2,27.5,61,,150300,151300,150300,151300,LGR3
210811,JG,Lab,HZ1,TSCA,125,6,26.2,27.5,56,,153500,154000,153500,154000,LGR3
210811,JG,Lab,HZ1,TSCA,200,6,26,27.5,53.5,,154100,154600,154100,154600,LGR3
210811,JG,Lab,BBZ1,BELE,50,6,,,,,161400,162400,161400,162400,LGR3
210811,JG,Lab,BBZ1,BELE,125,6,,,,,160000,161000,160000,161000,LGR3
210811,JG,Lab,BBZ1,BELE,200,6,,,,,,,NA,NA,LGR3
210811,JG,Lab,SH1,CAOV,50,6,24.9,27,31,,163800,164300,163800,164300,LGR3
210811,JG,Lab,SH1,CAOV,125,6,25.6,27,29,,164600,165600,164600,165600,LGR3
210811,JG,Lab,SH1,CAOV,200,6,25.9,27,28,,165900,170900,165900,170900,LGR3
210726,JG/WA/JR,Lowland,AB6,FAGR,50,6,23.3,26,,,145000,150000,145000,150000,LGR3
210726,JG/WA/JR,Lowland,AB6,FAGR,125,6,23.3,25.5,,,150400,150900,150400,150900,LGR3
210726,JG/WA/JR,Lowland,AB6,FAGR,200,6,22.5,25.5,,,151700,152700,151700,152700,LGR3
210726,JG/WA/JR,Lowland,AB5,FAGR,50,6,24,26.1,,,153306,154300,153306,154300,LGR3
210726,JG/WA/JR,Lowland,AB5,FAGR,125,6,24.6,26.1,,,154500,155500,154500,155500,LGR3
210726,JG/WA/JR,Lowland,AB5,FAGR,200,6,24.7,26.1,,,155700,160700,155700,160700,LGR3
210726,JG/WA/JR,Lowland,PB4,BEPA,50,6,22.5,26.4,,,161000,162000,161000,162000,LGR3
210726,JG/WA/JR,Lowland,PB4,BEPA,125,6,23.5,25.4,,,162500,163500,162500,163500,LGR3
210726,JG/WA/JR,Lowland,PB4,BEPA,200,6,23.9,25,,,163700,164500,163700,164500,LGR3
210726,JG/WA/JR,Lowland,PB4?,BEPA,50,6,23.3,25.1,,,165100,170100,165100,170100,LGR3
210726,JG/WA/JR,Lowland,PB4?,BEPA,125,6,24,25,,,170300,171300,170300,171300,LGR3
210726,JG/WA/JR,Lowland,PB4?,BEPA,200,6,24.7,25,,,171500,172500,171500,172500,LGR3
210726,JG/WA/JR,Lowland,YB3,BEAL,50,6,22.8,24.4,,,173500,174000,173500,174000,LGR3
210726,JG/WA/JR,Lowland,YB3,BEAL,125,6,23.6,24.4,,,124130,175130,124130,175130,LGR3
210726,JG/WA/JR,Lowland,YB3,BEAL,200,6,23.7,24.4,,,175400,180400,175400,180400,LGR3
210729,JG/LW/TM,Lowland,WP8,PIST,50,6,21.1,20.5,42,,104000,105000,104000,105000,LGR3
210729,JG/LW/TM,Lowland,WP8,PIST,125,6,21.3,20.5,38.6,,105300,110300,105300,110300,LGR3
210729,JG/LW/TM,Lowland,WP8,PIST,200,6,21.3,20.5,38.4,,CHECK,TIME,NA,NA,LGR3
210729,JG/LW/TM,Lowland,H8,TSCA,50,6,21.3,21,49,,,113800,113600,113800,LGR3
210729,JG/LW/TM,Lowland,H8,TSCA,125,6,21.3,21,42.8,,114100,115100,114100,115100,LGR3
210729,JG/LW/TM,Lowland,H8,TSCA,200,6,21.3,21,42.5,,115600,120800,115600,120800,LGR3
210729,JG/LW/TM,Lowland,H9,TSCA,50,6,20.8,20.6,33.5,,121300,122300,121300,122300,LGR3
210729,JG/LW/TM,Lowland,H9,TSCA,125,6,21.2,20.6,32,,122500,123500,122500,123500,LGR3
210729,JG/LW/TM,Lowland,H9,TSCA,200,6,21,20.6,30.5,,123700,124700,123700,124700,LGR3
210729,JG/LW/TM,Lowland,RO8,QURU,50,6,20.7,20,42,,141600,142600,141600,142600,LGR3
210729,JG/LW/TM,Lowland,RO8,QURU,125,6,20.8,20,40,,142800,143800,142800,143800,LGR3
210729,JG/LW/TM,Lowland,RO8,QURU,200,6,20.9,20,38,,144300,145300,144300,145300,LGR3
210729,JG/LW/TM,Lowland,RO7,QURU,50,6,20.8,20.4,,,145500,150000,145500,150000,LGR3
210729,JG/LW/TM,Lowland,RO7,QURU,125,6,20.8,20.4,,,150200,150800,150200,150800,LGR3
210729,JG/LW/TM,Lowland,RO7,QURU,200,6,20.8,20.4,,,151000,152000,151000,152000,LGR3
210809,JG,Lab,WA12,FRAM,50,6,21.5,22.1,63,,134400,134900,134400,134900,LGR3
210809,JG,Lab,WA12,FRAM,125,6,22.1,22.1,58,,135130,135630,135130,135630,LGR3
210809,JG,Lab,WA12,FRAM,200,6,22.3,22.1,56,,141300,141000,141300,141000,LGR3
210809,JG,Lab,WA14,FRAM,50,6,21.2,21.5,112,,143600,144600,143600,144600,LGR3
210809,JG,Lab,WA14,FRAM,125,6,21.5,21.4,48,,145100,150100,145100,150100,LGR3
210809,JG,Lab,WA14,FRAM,200,6,21.7,21.3,47,,150200,151200,150200,151200,LGR3
210809,JG,Lab,WA1,FRAM,50,6,21.2,21.5,112,,143600,144600,143600,144600,LGR3
210809,JG,Lab,WA1,FRAM,125,6,22,21,37,,151500,152500,151500,152500,LGR3
210809,JG,Lab,WA1,FRAM,200,6,22.1,21.2,36,,152400,153700,152400,153700,LGR3
210809,JG,Lab,WAX1,FRAM,50,6,21.5,21.3,,,,,NA,NA,LGR3
210809,JG,Lab,WAX1,FRAM,125,6,21.6,21.4,39,,160600,161000,160600,161000,LGR3
210809,JG,Lab,WAX1,FRAM,200,6,22,21.4,37,,162300,163000,162300,163000,LGR3
210730,JG/TM/LW,Lowland,PB3,BEPA,50,6,21.5,21,39,,12300,124000,012300,124000,LGR3
210730,JG/TM/LW,Lowland,PB3,BEPA,125,6,21.4,21,35,,124300,125300,124300,125300,LGR3
210730,JG/TM/LW,Lowland,PB3,BEPA,200,6,21.2,21,33.8,,125600,130600,125600,130600,LGR3
210730,JG/TM/LW,Lowland,RM14,ACRU,50,3,22.1,21.5,30.5,,131700,132200,131700,132200,LGR3
210730,JG/TM/LW,Lowland,RM14,ACRU,125,3,22.5,21.5,26.5,,133700,134200,133700,134200,LGR3
210730,JG/TM/LW,Lowland,RM14,ACRU,200,3,22.5,21.5,26.5,,134500,135500,134500,135500,LGR3
210730,JG/TM/LW,Lowland,PB1,BEPA,50,6,21.5,21.7,33.5,,140300,141300,140300,141300,LGR3
210730,JG/TM/LW,Lowland,PB1,BEPA,125,6,22.2,21.8,29.5,,142600,143100,142600,143100,LGR3
210730,JG/TM/LW,Lowland,PB1,BEPA,200,6,22.5,21.8,28.5,,143300,143800,143300,143800,LGR3
210730,JG/TM/LW,Lowland,PB2,BEPA,50,6,22.1,21.8,38.5,,144700,145700,144700,145700,LGR3
210730,JG/TM/LW,Lowland,PB2,BEPA,125,6,22.8,21.8,34,,150000,150500,150000,150500,LGR3
210730,JG/TM/LW,Lowland,PB2,BEPA,200,6,22,21.8,33,,150800,151800,150800,151800,LGR3
210729,JG/TM/LW,Lowland,RO9,QURU,50,6,20.2,19.6,54.5,,85500,90500,085500,090500,LGR3
210729,JG/TM/LW,Lowland,RO9,QURU,125,6,20.1,19.6,42.9,,90700,91200,090700,091200,LGR3
210729,JG/TM/LW,Lowland,RO9,QURU,200,6,19.9,19.6,45.7,,91600,92100,091600,092100,LGR3
210729,JG/TM/LW,Lowland,WP6,PIST,50,6,21,19.7,49.8,,92900,93900,092900,093900,LGR3
210729,JG/TM/LW,Lowland,WP6,PIST,125,6,21.4,19.8,44.3,,95400,100400,095400,100400,LGR3
210729,JG/TM/LW,Lowland,WP6,PIST,200,6,21.5,19.9,43.1,,100600,101600,100600,101600,LGR3
210729,JG/TM/LW,Lowland,ML1,KALA,75,2,22.2,20,2.3,,102500,103500,102500,103500,LGR3
210729,JG/TM/LW,Lowland,ML1,KALA,Root Crown,,,,4.1,,,,NA,NA,LGR3
210729,JG/TM/LW,Lowland,ML2,KALA,75,1,21.2,20.4,7,,153000,154000,153000,154000,LGR3
210729,JG/TM/LW,Lowland,ML2,KALA,Root Crown,,,,7,,,,NA,NA,LGR3
210729,JG/TM/LW,Lowland,ML3,KALA,75,1,20.7,20.4,3,,154600,155600,154600,155600,LGR3
210729,JG/TM/LW,Lowland,ML3,KALA,Root Crown,,,,4,,,,NA,NA,LGR3
210730,JG/TM/LW,Lowland,WP9,PIST,50,6,19.3,17.9,54.2,,82700,83700,082700,083700,LGR3
210730,JG/TM/LW,Lowland,WP9,PIST,125,6,19.7,17.9,49.5,,84000,85000,084000,085000,LGR3
210730,JG/TM/LW,Lowland,WP9,PIST,200,6,19.5,17.9,47.8,,85200,90200,085200,090200,LGR3
210730,JG/TM/LW,Lowland,RO13,QURU,50,6,19.3,18.5,48.3,,90600,91600,090600,091600,LGR3
210730,JG/TM/LW,Lowland,RO13,QURU,125,6,19.4,18.6,42,,92000,93000,092000,093000,LGR3
210730,JG/TM/LW,Lowland,RO13,QURU,200,6,19.4,18.6,41.2,,93100,94100,093100,094100,LGR3
210730,JG/TM/LW,Lowland,RO11,QURU,50,6,20.1,19.9,51,,95400,100400,095400,100400,LGR3
210730,JG/TM/LW,Lowland,RO11,QURU,125,6,21,19.9,44.5,,10000,102000,010000,102000,LGR3
210730,JG/TM/LW,Lowland,RO11,QURU,200,6,20.7,19.9,43,,102300,103300,102300,103300,LGR3
210730,JG/TM/LW,Lowland,RO10,QURU,50,6,21.2,20.3,39,,104600,105500,104600,105500,LGR3
210730,JG/TM/LW,Lowland,RO10,QURU,125,6,21.4,20.3,34.5,,105700,110700,105700,110700,LGR3
210730,JG/TM/LW,Lowland,RO10,QURU,200,6,21.7,20.3,33,,110900,111900,110900,111900,LGR3
210730,JG/TM/LW,Lowland,BB3,BELE,50,6,20.6,19.8,38.5,,112600,113600,112600,113600,LGR3
210730,JG/TM/LW,Lowland,BB3,BELE,125,6,20.8,19.8,32,,113800,114800,113800,114800,LGR3
210730,JG/TM/LW,Lowland,BB3,BELE,200,6,21.2,19.8,31,,115000,120000,115000,120000,LGR3
210728,JG/WA/LW,Lowland,H5,TSCA,50,6,22.5,21.6,48.5,,153600,154600,153600,154600,LGR3
210728,JG/WA/LW,Lowland,H5,TSCA,125,6,22.5,21.6,45,,154900,155900,154900,155900,LGR3
210728,JG/WA/LW,Lowland,H5,TSCA,200,6,23.7,21.6,44,,160600,161600,160600,161600,LGR3
210728,JG/WA/LW,Lowland,H4,TSCA,50,6,20.5,20.5,36.5,,162900,163900,162900,163900,LGR3
210728,JG/WA/LW,Lowland,H4,TSCA,125,6,20.9,20.4,33.5,,164600,165600,164600,165600,LGR3
210728,JG/WA/LW,Lowland,H4,TSCA,200,6,21.1,20.3,31.5,,165900,170900,165900,170900,LGR3
210728,JG/WA/LW,Lowland,WP5,PIST,50,6,20.1,20,77,,171400,171900,171400,171900,LGR3
210728,JG/WA/LW,Lowland,WP5,PIST,125,6,20.7,20,69,,172100,173000,172100,173000,LGR3
210728,JG/WA/LW,Lowland,WP5,PIST,200,6,21.2,20,66,,173200,174100,173200,174100,LGR3
210728,JG/WA/LW,Lowland,RO1,QURU,50,6,20,19.5,38.5,,175400,180400,175400,180400,LGR3
210728,JG/WA/LW,Lowland,RO1,QURU,125,6,20.8,19.5,34.5,,180500,181100,180500,181100,LGR3
210728,JG/WA/LW,Lowland,RO1,QURU,200,6,20.7,19.5,33,,181300,182100,181300,182100,LGR3
210728,JG/WA/LW,Lowland,RM3,ACRU,50,6,20.1,19.3,40,,182300,183300,182300,183300,LGR3
210728,JG/WA/LW,Lowland,RM3,ACRU,125,6,20.6,19.3,38,,183600,184600,183600,184600,LGR3
210728,JG/WA/LW,Lowland,RM3,ACRU,200,6,20.6,19.3,36,,185100,,185100,185300,LGR3
210728,JG/WA/LW,Lowland,H2,TSCA,50,6,19.5,18.8,45,,92000,93000,092000,093000,LGR3
210728,JG/WA/LW,Lowland,H2,TSCA,125,6,19.5,18.8,40.5,,93700,94700,093700,094700,LGR3
210728,JG/WA/LW,Lowland,H2,TSCA,200,6,19.7,18.6,40,,95400,100400,095400,100400,LGR3
210728,JG/WA/LW,Lowland,WP2,PIST,50,6,19.8,19.3,39.5,,113100,114100,113100,114100,LGR3
210728,JG/WA/LW,Lowland,WP2,PIST,125,6,19.9,19.3,34,,115300,120300,115300,120300,LGR3
210728,JG/WA/LW,Lowland,WP2,PIST,200,6,20.8,19.3,33,,120900,121900,120900,121900,LGR3
210728,JG/WA/LW,Lowland,WP4,PIST,50,5,19.7,19.5,63,,122600,123600,122600,123600,LGR3
210728,JG/WA/LW,Lowland,WP4,PIST,125,6,20,19.5,58.5,,124100,125100,124100,125100,LGR3
210728,JG/WA/LW,Lowland,WP4,PIST,200,6,20.2,19.5,57,,125800,130800,125800,130800,LGR3
210728,JG/WA/LW,Lowland,WP3,PIST,50,6,20.3,20.6,75,,140800,141300,140800,141300,LGR3
210728,JG/WA/LW,Lowland,WP3,PIST,125,6,20.8,20.5,69.5,,141700,141700,141700,141700,LGR3
210728,JG/WA/LW,Lowland,WP3,PIST,200,6,20.9,20.8,65,,143200,144200,143200,144200,LGR3
210728,JG/WA/LW,Lowland,H3,TSCA,50,3,20.7,21,32.5,,150000,151000,150000,151000,LGR3
210728,JG/WA/LW,Lowland,H3,TSCA,125,3,21.6,21,31.5,,151200,152000,151200,152000,LGR3
210728,JG/WA/LW,Lowland,H3,TSCA,200,3,21.3,21,30,,152200,152900,152200,152900,LGR3
210802,JG/TM/LL,Lab,HX3,TSCA,50,6,18.5,18.9,44,,94500,95500,094500,095500,LGR3
210802,JG/TM/LL,Lab,HX3,TSCA,125,6,18.4,18.9,40,,95900,100900,095900,100900,LGR3
210802,JG/TM/LL,Lab,HX3,TSCA,200,6,18.8,18.9,40,,101200,102200,101200,102200,LGR3
210802,JG/TM/LL,Lab,HX2,TSCA,50,6,19.5,19.5,54,,102400,102500,102400,102500,LGR3
210802,JG/TM/LL,Lab,HX2,TSCA,125,6,19.4,19.5,50,,103700,104700,103700,104700,LGR3
210802,JG/TM/LL,Lab,HX2,TSCA,200,6,20,19.5,48,,110400,110900,110400,110900,LGR3
210802,JG/TM/LL,Lab,HX5,TSCA,50,6,20.3,20.3,48.5,,111400,112700,111400,112700,LGR3
210802,JG/TM/LL,Lab,HX5,TSCA,125,6,20.5,20.3,35.5,,112500,131000,112500,131000,LGR3
210802,JG/TM/LL,Lab,HX5,TSCA,200,6,20.4,20.3,34.5,,113200,114000,113200,114000,LGR3
210802,JG/TM/LL,Lab,HX4,TSCA,50,6,20.3,20.3,48.5,,113200,114000,113200,114000,LGR3
210802,JG/TM/LL,Lab,HX4,TSCA,125,3,20.3,20.4,23,,114600,115600,114600,115600,LGR3
210802,JG/TM/LL,Lab,HX4,TSCA,200,3,20.4,20.5,22,,115700,120700,115700,120700,LGR3
210727,LG/WA/LW,Lab,BBX6,BELE,50,3,22.8,26.4,,,142300,143300,142300,143300,LGR3
210727,LG/WA/LW,Lab,BBX6,BELE,125,3,23.5,26.4,,,144300,145300,144300,145300,LGR3
210727,LG/WA/LW,Lab,BBX6,BELE,200,3,24.1,26.4,,,145500,15500,145500,150000,LGR3
210727,LG/WA/LW,Lab,BBX1,BELE,50,6,23.4,26.2,,,151500,152500,151500,152500,LGR3
210727,LG/WA/LW,Lab,BBX1,BELE,125,6,23.7,26.2,,,153000,154000,153000,154000,LGR3
210727,LG/WA/LW,Lab,BBX1,BELE,200,6,24.6,26.2,,,154700,155700,154700,155700,LGR3
210727,LG/WA/LW,Lab,BBGT1,BELE,50,6,23.6,27.2,,,160500,161500,160500,161500,LGR3
210727,LG/WA/LW,Lab,BBGT1,BELE,125,6,24.6,27.2,,,161800,162800,161800,162800,LGR3
210727,LG/WA/LW,Lab,BBGT1,BELE,200,6,24.7,27.2,,,163900,164900,163900,164900,LGR3
210727,LG/WA/LW,Lab,WPX7,PIST,50,6,24.3,26.5,,,165200,170300,165200,170300,LGR3
210727,LG/WA/LW,Lab,WPX7,PIST,125,6,25.3,26.5,,,170700,171700,170700,171700,LGR3
210727,LG/WA/LW,Lab,WPX7,PIST,200,6,25.6,26.5,,,171900,172900,171900,172900,LGR3
210727,LG/WA/LW,Lab,WPX5,PIST,50,6,23.4,25.4,,,175200,180200,175200,180200,LGR3
210727,LG/WA/LW,Lab,WPX5,PIST,125,6,24,25.4,,,180400,181200,180400,181200,LGR3
210727,LG/WA/LW,Lab,WPX5,PIST,200,6,24.6,25.4,,,181300,,181300,181500,LGR3
210727,LG/WA/LW,Lab,SM11,ACSA,50,6,21.9,24.2,,,94730,95730,094730,095730,LGR3
210727,LG/WA/LW,Lab,SM11,ACSA,125,6,22.6,24.2,,,100200,101200,100200,101200,LGR3
210727,LG/WA/LW,Lab,SM11,ACSA,200,6,23.4,24.2,,,101300,102300,101300,102300,LGR3
210727,LG/WA/LW,Lab,SM12,ACSA,50,3,21.8,25,,,103300,104300,103300,104300,LGR3
210727,LG/WA/LW,Lab,SM12,ACSA,125,3,23.3,25,,,104830,105800,104830,105800,LGR3
210727,LG/WA/LW,Lab,SM12,ACSA,200,3,22.9,25,,,110500,111500,110500,111500,LGR3
210727,LG/WA/LW,Lab,SM13,ACSA,50,3,23.2,26,,,111800,112800,111800,112800,LGR3
210727,LG/WA/LW,Lab,SM13,ACSA,125,3,23.7,26,,,113000,112300,113000,112300,LGR3
210727,LG/WA/LW,Lab,SM13,ACSA,200,3,22.8,26,,,114000,115000,114000,115000,LGR3
210727,LG/WA/LW,Lab,SM14,ACSA,50,3,22.8,26.7,,,115400,120400,115400,120400,LGR3
210727,LG/WA/LW,Lab,SM14,ACSA,125,3,23.5,26.8,,,121300,122300,121300,122300,LGR3
210727,LG/WA/LW,Lab,SM14,ACSA,200,3,24.3,26.8,,,CHECK,CHECK,NA,NA,LGR3
210727,LG/WA/LW,Lab,BBX7,BELE,50,3,23.7,26.8,,,134300,135300,134300,135300,LGR3
210727,LG/WA/LW,Lab,BBX7,BELE,125,3,24.3,26.8,,,135500,140500,135500,140500,LGR3
210727,LG/WA/LW,Lab,BBX7,BELE,200,3,25,26.8,,,141030,141530,141030,141530,LGR3
210719,JG/MH/MB,Lab,SM1,,50,3,20.2,20.7,,91,,,NA,NA,
210719,JG/MH/MB,Lab,SM1,,125,3,19.8,20.7,,85,,,NA,NA,
210719,JG/MH/MB,Lab,SM1,,200,3,20.6,20.7,,83,,,NA,NA,
210719,JG/MH/MB,Lab,SM2,,50,3,20,20.7,,125,,,NA,NA,
210719,JG/MH/MB,Lab,SM2,,125,3,20.1,20.7,,117,,,NA,NA,
210719,JG/MH/MB,Lab,SM2,,200,3,20,20.7,,112,,,NA,NA,
210719,JG/MH/MB,Lab,SM3,,50,3,20.9,19.5,,91,,,NA,NA,
210719,JG/MH/MB,Lab,SM3,,125,3,20.7,19.5,,85,,,NA,NA,
210719,JG/MH/MB,Lab,SM3,,200,3,20.6,19.5,,85,,,NA,NA,
210720,JG/MH/MB,Lab,SM4,,50,3,21.4,21.9,,99,,,NA,NA,
210720,JG/MH/MB,Lab,SM4,,125,3,21.3,21.9,,92,,,NA,NA,
210720,JG/MH/MB,Lab,SM4,,200,3,21.3,21.9,,85,,,NA,NA,
210720,JG/MH/MB,Lab,SM5,,50,3,20.9,22.9,,88,,,NA,NA,
210720,JG/MH/MB,Lab,SM5,,125,3,21,22.9,,86,,,NA,NA,
210720,JG/MH/MB,Lab,SM5,,200,3,20.9,22.9,,80,,,NA,NA,
210720,JG/MH/MB,Lab,SM6,,50,3,21.2,21.5,,82,,,NA,NA,
210720,JG/MH/MB,Lab,SM6,,125,3,21.3,21.5,,79,,,NA,NA,
210720,JG/MH/MB,Lab,SM6,,200,3,21.3,21.5,,74,,,NA,NA,
210720,JG/MH/MB,Lab,SM7,,50,3,22.4,24.8,,147,,,NA,NA,
210720,JG/MH/MB,Lab,SM7,,125,3,23.1,24.8,,135,,,NA,NA,
210720,JG/MH/MB,Lab,SM7,,200,3,22.6,24.8,,131,,,NA,NA,
210720,JG/MH/MB,Lab,SM8,,50,3,23,23.4,,90,,,NA,NA,
210720,JG/MH/MB,Lab,SM8,,125,3,23.3,23.4,,85,,,NA,NA,
210720,JG/MH/MB,Lab,SM8,,200,3,23.3,23.4,,82,,,NA,NA,
210720,JG/MH/MB,Lab,SM9,,50,3,22.9,23.5,,88,,,NA,NA,
210720,JG/MH/MB,Lab,SM9,,125,3,23.1,23.5,,81,,,NA,NA,
210720,JG/MH/MB,Lab,SM9,,200,3,23.4,23.5,,81,,,NA,NA,
210720,JG/MH/MB,Lab,SM10,,50,3,22.7,25.8,,110,,,NA,NA,
210720,JG/MH/MB,Lab,SM10,,125,3,22.6,25.8,,102,,,NA,NA,
210720,JG/MH/MB,Lab,SM10,,200,3,22.6,25.8,,100,,,NA,NA,
210810,JG,Lab,WA101,FRAM,50,6,21.8,21.7,46,,103400,104400,103400,104400,LGR3
210810,JG,Lab,WA101,FRAM,125,6,22.1,21.7,41.5,,104500,105500,104500,105500,LGR3
210810,JG,Lab,WA101,FRAM,200,6,22.2,21.9,41,,105700,110700,105700,110700,LGR3
210810,JG,Lab,WA102,FRAM,50,6,22.4,22,34.5,,111200,112200,111200,112200,LGR3
210810,JG,Lab,WA102,FRAM,125,6,22.4,21.9,31,,112400,113400,112400,113400,LGR3
210810,JG,Lab,WA102,FRAM,200,6,22.3,21.9,29.5,,113600,114600,113600,114600,LGR3
210810,JG,Lab,WA103,FRAM,50,6,22.2,22.1,53.5,,114900,115900,114900,115900,LGR3
210810,JG,Lab,WA103,FRAM,125,6,22.6,22.2,37.5,,120000,121000,120000,121000,LGR3
210810,JG,Lab,WA103,FRAM,200,6,22.6,22.3,36,,121200,122200,121200,122200,LGR3
210810,JG,Lab,WA104,FRAM,50,6,22.3,23.5,59.5,,12300,124300,012300,124300,LGR3
210810,JG,Lab,WA104,FRAM,125,6,23.3,23.4,41,,125200,125700,125200,125700,LGR3
210810,JG,Lab,WA104,FRAM,200,6,23.3,23.4,35,,130000,130500,130000,130500,LGR3
210810,JG,Lab,WA105,FRAM,50,6,22.3,23.5,59.5,,12300,124300,012300,124300,LGR3
210810,JG,Lab,WA105,FRAM,125,3,23.5,23.3,25.5,,130830,131330,130830,131330,LGR3
210810,JG,Lab,WA105,FRAM,200,3,23.5,23.2,23.5,,131500,132000,131500,132000,LGR3