Date,Month,Site,Sample,Species,D_stem,CH4_R2,CH4_flux,CO2_R2,CO2_flux,Type,Plot,Subplot,Soil_temp,VWC,WTD,
9/22/2020,September,Wetland,4190,BEAL,25,0,-3.7,1,189.3,Tree,,,12.19166667,28.24166667,-20.75,
9/22/2020,September,Wetland,4295,ACRU,33.8,0.5,31.8,0.8,440.9,Tree,,,12.19166667,28.24166667,-20.75,
9/22/2020,September,Wetland,4797,BEAL,32.1,0.1,-2.1,1,487.4,Tree,,,12.19166667,28.24166667,-20.75,
9/22/2020,September,Wetland,DEAD,ACRU,34.1,1,156.3,1,414.5,Tree,,,12.19166667,28.24166667,-20.75,
9/22/2020,September,Wetland,DEAD,BEAL,32.2,1,44.5,1,2210.4,Tree,,,12.19166667,28.24166667,-20.75,
9/22/2020,September,Wetland,DEAD,FRAM,30.3,0,-2.1,1,205.2,Tree,,,12.19166667,28.24166667,-20.75,
9/23/2020,September,Intermediate,1885,ACRU,34.7,0,-9.2,1,545.9,Tree,,,12.26666667,6.533333333,-29.21,
9/23/2020,September,Intermediate,4246,PIST,59.3,0,-3.9,0.9,897.3,Tree,,,12.26666667,6.533333333,-29.21,
9/23/2020,September,Intermediate,4261,TSCA,43.2,0.1,0.8,0.6,65.4,Tree,,,12.26666667,6.533333333,-29.21,
9/23/2020,September,Intermediate,5078,BEAL,37,0.8,25.8,1,81.8,Tree,,,12.26666667,6.533333333,-29.21,
9/23/2020,September,Intermediate,5086,ACRU,42.5,0,1.2,0.9,424.7,Tree,,,12.26666667,6.533333333,-29.21,
9/23/2020,September,Intermediate,5091,TSCA,29.7,0.8,-20.1,1,195.9,Tree,,,12.26666667,6.533333333,-29.21,
9/23/2020,September,Intermediate,5092,BELE,36,0.5,-21.8,0.9,109.5,Tree,,,12.26666667,6.533333333,-29.21,
9/23/2020,September,Intermediate,5099,BELE,33.8,0.7,-14.9,1,93.2,Tree,,,12.26666667,6.533333333,-29.21,
9/23/2020,September,Intermediate,6371,ACRU,45.3,0.3,11.4,1,731.3,Tree,,,12.26666667,6.533333333,-29.21,
9/23/2020,September,Intermediate,6393,TSCA,37.6,0,5.8,0.9,860.3,Tree,,,12.26666667,6.533333333,-29.21,
9/23/2020,September,Intermediate,Dead,BELE,29.4,1,-55.6,1,252.5,Tree,,,12.26666667,6.533333333,-29.21,
9/23/2020,September,Upland,853,PIST,50.1,0,-6.5,0.9,247.9,Tree,,,12.38333333,4.175,-36.5225,
9/23/2020,September,Upland,970,ACRU,27.6,0.9,45,1,661,Tree,,,12.38333333,4.175,-36.5225,
9/23/2020,September,Upland,7447,BELE,37,0,2.3,1,1045.2,Tree,,,12.38333333,4.175,-36.5225,
9/23/2020,September,Upland,8833,QURU,55,0.3,5,1,2174.2,Tree,,,12.38333333,4.175,-36.5225,
9/23/2020,September,Upland,Dead,ACRU,32.9,0.4,12,1,2111.5,Tree,,,12.38333333,4.175,-36.5225,
9/24/2020,September,Upland,4156,QURU,35.5,0.8,36.9,1,395.9,Tree,,,12.38333333,4.175,-36.5225,
9/24/2020,September,Upland,4774,BELE,47.1,0.1,-13.1,0.9,273.3,Tree,,,12.38333333,4.175,-36.5225,
9/24/2020,September,Upland,4783,QURU,55,0,1.7,1,1142.4,Tree,,,12.38333333,4.175,-36.5225,
9/24/2020,September,Upland,6326,QUAL,35,0.1,-2,1,400.3,Tree,,,12.38333333,4.175,-36.5225,
9/24/2020,September,Upland,7361,ACRU,34.2,0.4,19.9,1,346.3,Tree,,,12.38333333,4.175,-36.5225,
9/24/2020,September,Upland,7397,QURU,39.2,0.2,-0.5,1,976.7,Tree,,,12.38333333,4.175,-36.5225,
9/24/2020,September,Upland,8835,TSCA,48.7,0.4,9.5,1,601.3,Tree,,,12.38333333,4.175,-36.5225,
9/24/2020,September,Upland,No tag,BELE,37,0,7.5,0.9,110,Tree,,,12.38333333,4.175,-36.5225,
6/15/2020,June,Upland,,,,0.99,-807.2,0.99,1011.3,Soil,1,4,13.4,11.8,-36.8,
6/15/2020,June,Upland,,,,0.99,-658.8,0.99,645.7,Soil,1,5,13.1,14.7,-36.8,
6/15/2020,June,Upland,,,,0.99,-576.9,1,852.4,Soil,1,6,13.3,11.8,-36.8,
6/15/2020,June,Upland,,,,0.98,-344.4,0.99,708.1,Soil,1,2,13.2,16.5,-35.6,
6/15/2020,June,Upland,,,,0.96,-191.8,1,1189.8,Soil,1,3,13.5,14.1,-35.6,
6/15/2020,June,Upland,,,,0.91,-162.5,0.99,874.8,Soil,1,1,13.5,17.2,-35.6,
6/16/2020,June,Upland,,,,0.99,-625.4,0.99,595.8,Soil,2,3,12.5,26.3,-36.8,
6/16/2020,June,Upland,,,,0.99,-453.5,0.93,307.5,Soil,2,4,13.3,14.1,-36.8,
6/16/2020,June,Upland,,,,0.99,-384.7,1,944,Soil,2,6,13,20.2,-36.8,
6/16/2020,June,Upland,,,,0.96,-158.2,0.98,576.6,Soil,2,2,13.1,14,-36.8,
6/16/2020,June,Upland,,,,0.94,-116.4,1,646,Soil,2,5,12.5,19.6,-36.8,
6/16/2020,June,Upland,,,,0.82,-103.7,0.96,534.6,Soil,2,1,12.8,33.3,-36.8,
6/17/2020,June,Wetland,,,,0.95,-138.3,1,2002.5,Soil,2,3,12.6,20.9,-5.1,
6/17/2020,June,Wetland,,,,0.63,-71.2,1,1019.1,Soil,1,2,12.4,34.9,-2.5,
6/17/2020,June,Wetland,,,,0.26,-10.3,1,1513.2,Soil,1,3,12.3,27.3,-2.5,
6/17/2020,June,Wetland,,,,0,-5.8,0.99,996.6,Soil,1,1,12.8,34.1,-2.5,
6/17/2020,June,Wetland,,,,0.09,6.1,0.99,535.5,Soil,2,2,12.8,30.7,-5.1,
6/17/2020,June,Wetland,,,,0.46,55.8,1,1059.5,Soil,2,1,13,18.7,-5.1,
6/17/2020,June,Wetland,,,,0.86,,0.98,411.4,Soil,2,3,13.4,59.9,-20.3,
6/17/2020,June,Wetland,,,,0.95,135.5,0.94,174.5,Soil,1,2,12.9,58.9,-24.1,
6/17/2020,June,Wetland,,,,0.99,319.6,0.95,229.5,Soil,1,3,12.8,63.7,-24.1,
6/17/2020,June,Wetland,,,,0.99,820.5,0.98,477.7,Soil,2,2,13.7,49.5,-20.3,
6/17/2020,June,Wetland,,,,0.98,1990.5,0.98,221.7,Soil,1,1,12.9,72.8,-24.1,
6/17/2020,June,Wetland,,,,0.87,2782.8,0.99,466.9,Soil,2,1,13.5,61.9,-20.3,
6/18/2020,June,Intermediate,,,,0.97,-467,0.99,597.7,Soil,1,3,13.6,15.9,-29.2,
6/18/2020,June,Intermediate,,,,0.98,-430.9,0.99,871.9,Soil,2,3,13.8,30.8,-29.2,
6/18/2020,June,Intermediate,,,,0.97,-307.6,0.99,742.7,Soil,2,1,13.3,14,-29.2,
6/18/2020,June,Intermediate,,,,0.97,-211.3,1,1494.3,Soil,2,2,13.3,11.8,-29.2,
6/18/2020,June,Intermediate,,,,0.92,-171.7,1,921.1,Soil,1,1,13.7,30.4,-29.2,
6/18/2020,June,Intermediate,,,,0.82,-78.1,0.98,777.6,Soil,1,2,12.9,17.8,-29.2,
7/20/2020,July,Upland,,,,1,-751.5,1,1340.1,Soil,2,3,19.3,4.3,-37,
7/20/2020,July,Upland,,,,0.98,-427.3,0.99,1505.7,Soil,2,4,18.7,13.6,-37,
7/20/2020,July,Upland,,,,0.99,-399.8,1,3029.8,Soil,2,6,18.6,16.8,-37,
7/20/2020,July,Upland,,,,0.96,-335.4,0.99,1720.7,Soil,2,2,18.2,20.1,-37,
7/20/2020,July,Upland,,,,0.95,-190.5,0.98,1307.9,Soil,2,1,18.1,25,-37,
7/20/2020,July,Upland,,,,0.93,-169.6,0.99,1131.5,Soil,2,5,17.9,16.5,-37,
7/21/2020,July,Intermediate,,,,1,-917.9,1,1965.8,Soil,1,3,18.4,15.4,-29.5,
7/21/2020,July,Intermediate,,,,1,-782.8,1,2611.5,Soil,2,3,18.7,18.7,-29.5,
7/21/2020,July,Intermediate,,,,0.98,-341.9,1,1624.8,Soil,2,1,17.7,18.7,-29.5,
7/21/2020,July,Intermediate,,,,0.98,-296,1,1985.8,Soil,1,1,18.5,31.2,-29.5,
7/21/2020,July,Intermediate,,,,0.96,-198.3,1,2171.4,Soil,2,2,17.1,16.4,-29.5,
7/21/2020,July,Intermediate,,,,0.95,-174.4,1,2703.7,Soil,1,2,17.3,24.1,-29.5,
7/21/2020,July,Wetland,,,,0.94,-181.5,1,1754.2,Soil,2,3,,,-19,
7/21/2020,July,Wetland,,,,0.83,-81,1,2155.4,Soil,1,1,18.2,32.4,-31,
7/21/2020,July,Wetland,,,,0.77,-68,1,1629.3,Soil,1,3,17.1,25.2,-31,
7/21/2020,July,Wetland,,,,0.46,-44.9,0.99,1442.2,Soil,2,2,,,-19,
7/21/2020,July,Wetland,,,,0.73,-39,0.98,858.3,Soil,1,2,17,29.7,-31,
7/21/2020,July,Wetland,,,,0,-17.8,0.98,663,Soil,2,1,,,-19,
7/21/2020,July,Wetland,,,,0.96,175.8,1,817.6,Soil,2,2,18.6,48.3,-22,
7/21/2020,July,Wetland,,,,0.99,648.2,0.96,325.5,Soil,1,3,18.3,52.6,-11,
7/21/2020,July,Wetland,,,,1,6295,1,882.7,Soil,1,1,18.8,64,-11,
7/21/2020,July,Wetland,,,,0.99,8522.2,0.49,194.7,Soil,2,3,19.1,57.6,-22,
7/21/2020,July,Wetland,,,,0.98,10644.2,0.98,466,Soil,1,2,19.1,45.4,-11,
7/21/2020,July,Wetland,,,,0.99,16014.6,1,824.2,Soil,2,1,18.7,56,-22,
7/22/2020,July,Upland,,,,0.99,-756.3,0.99,1550.7,Soil,1,4,,,-36.83,
7/22/2020,July,Upland,,,,0.99,-718.2,1,935.4,Soil,1,5,,,-35.56,
7/22/2020,July,Upland,,,,0.97,-507,0.96,798,Soil,1,6,,,-35.56,
7/22/2020,July,Upland,,,,0.98,-375.6,0.99,804.5,Soil,1,2,,,-36.83,
7/22/2020,July,Upland,,,,0.99,-365,1,2094.2,Soil,1,1,,,-36.83,
7/22/2020,July,Upland,,,,0.98,-316.9,1,2112.6,Soil,1,3,,,-36.83,
8/24/2020,August,Upland,,,,0.99,-550,1,2441,Soil,2,4,18.2,13.8,-36.83,
8/24/2020,August,Upland,,,,0.99,-460.5,1,2500.9,Soil,2,5,18.3,8.3,-36.83,
8/24/2020,August,Upland,,,,0.98,-407.2,1,2550.1,Soil,2,6,18.3,19.6,-36.83,
8/24/2020,August,Upland,,,,0.96,-403.6,0.97,849.6,Soil,2,3,19,8.1,-36.83,
8/24/2020,August,Upland,,,,0.94,-256,0.99,1094.5,Soil,2,2,18.2,14.5,-36.83,
8/24/2020,August,Upland,,,,0.92,-253.4,0.97,1274.6,Soil,2,1,18,7.1,-36.83,
8/25/2020,August,Wetland,,,,0.88,-133.4,0.95,1068.8,Soil,2,3,18.5,6.5,-19,
8/25/2020,August,Wetland,,,,0.88,-129.5,0.9,2021.6,Soil,1,1,18.1,27.3,-31,
8/25/2020,August,Wetland,,,,0.75,-88,0.99,2039.5,Soil,1,3,18.7,16.8,-31,
8/25/2020,August,Wetland,,,,0.68,-84.7,1,1403.9,Soil,1,2,18.1,35.1,-31,
8/25/2020,August,Wetland,,,,0.29,-54.2,0.92,587.1,Soil,2,2,19.1,11.4,-19,
8/25/2020,August,Wetland,,,,0,10.2,0.58,-142.2,Soil,2,1,18.7,11.9,-19,
8/25/2020,August,Wetland,,,,0.68,-102.5,1,1456.4,Soil,1,3,18.5,51.7,-11,
8/25/2020,August,Wetland,,,,0.54,-42.1,0.99,1141,Soil,2,2,19,43.5,-22,
8/25/2020,August,Wetland,,,,0.12,-22.6,0.98,894.6,Soil,1,1,18.5,59.2,-11,
8/25/2020,August,Wetland,,,,0.27,-3.4,0.1,-1360.5,Soil,2,1,18.8,52.4,-22,
8/25/2020,August,Wetland,,,,0.85,367.8,1,1039.4,Soil,2,3,18.8,57.6,-22,
8/25/2020,August,Wetland,,,,0.95,1122.5,0.96,283.6,Soil,1,2,18.3,52.6,-11,
8/26/2020,August,Upland,,,,0.99,-1048.9,0.99,1383.2,Soil,1,4,17.8,5.4,-35.6,
8/26/2020,August,Upland,,,,1,-867.9,0.99,680.1,Soil,1,5,17.4,4.9,-35.6,
8/26/2020,August,Upland,,,,1,-664.8,1,891.7,Soil,1,6,17.4,3.8,-35.6,
8/26/2020,August,Upland,,,,0.98,-477.9,0.99,1036.7,Soil,1,2,17.9,8,-36.83,
8/26/2020,August,Upland,,,,0.99,-393.2,0.99,2044.8,Soil,1,3,18.1,2.4,-36.83,
8/26/2020,August,Upland,,,,0.97,-368.6,0.98,1573.5,Soil,1,1,18.4,4.1,-36.83,
8/27/2020,August,Intermediate,,,,0.99,-698.1,1,1118.3,Soil,2,3,16.1,8.3,-29.21,
8/27/2020,August,Intermediate,,,,0.99,-622.7,1,1074.2,Soil,1,3,16.3,17.7,-29.21,
8/27/2020,August,Intermediate,,,,0.99,-439.6,1,1416.1,Soil,2,1,16.1,6.4,-29.21,
8/27/2020,August,Intermediate,,,,0.99,-362.6,1,1618.1,Soil,1,1,16.5,21,-29.21,
8/27/2020,August,Intermediate,,,,0.98,-310,1,1611.6,Soil,2,2,15.7,9.3,-29.21,
8/27/2020,August,Intermediate,,,,0.95,-220.9,1,1855.1,Soil,1,2,16.5,10.5,-29.21,
9/21/2020,September,Upland,,,,0.98,-350.4460753,0.98,329.6253303,Soil,2,1,11.9,3.1,-36.83,
9/21/2020,September,Upland,,,,0.99,-355.8283529,0.99,379.6282659,Soil,2,2,11.5,5.5,-36.83,
9/21/2020,September,Upland,,,,0.98,-769.9148772,0.96,248.3433844,Soil,2,3,12.2,2.6,-36.83,
9/21/2020,September,Upland,,,,0.99,-636.1054756,0.99,385.484588,Soil,2,4,12.2,5.4,-36.83,
9/21/2020,September,Upland,,,,1,-458.1912992,0.97,781.1192283,Soil,2,5,12,4.1,-36.83,
9/21/2020,September,Upland,,,,0.98,-429.8845059,0.97,321.0922206,Soil,2,6,11.6,10.4,-36.83,
9/22/2020,September,Wetland,,,,0.48,-56.76309439,0.93,296.6206752,Soil,1,1,11.4,42.2,-11,
9/22/2020,September,Wetland,,,,0.75,66.92961875,0.97,297.0554833,Soil,1,2,11.6,55.9,-11,
9/22/2020,September,Wetland,,,,0.38,-26.66220851,0.99,394.1263997,Soil,1,3,11.5,46.5,-11,
9/22/2020,September,Wetland,,,,0.59,-27.16056755,0.96,372.3044663,Soil,2,1,12.4,54.3,-22,
9/22/2020,September,Wetland,,,,0.71,-88.10987785,0.97,308.1838541,Soil,2,2,11.9,45.2,-22,
9/22/2020,September,Wetland,,,,0.69,-63.5906132,0.97,270.4098973,Soil,2,3,12.2,55.5,-22,
9/22/2020,September,Wetland,,,,0.96,-200.7390204,1,869.1542881,Soil,1,1,13.2,7.5,-31,
9/22/2020,September,Wetland,,,,0.76,-80.58465638,0.97,406.7765989,Soil,1,2,12.6,4.3,-31,
9/22/2020,September,Wetland,,,,0.71,-149.5077113,0.98,725.8578318,Soil,1,3,13.1,9.2,-31,
9/22/2020,September,Wetland,,,,0.63,-42.21101049,0.99,370.7418746,Soil,2,1,11.8,9.4,-19,
9/22/2020,September,Wetland,,,,0.84,-60.84963849,0.97,285.5058922,Soil,2,2,12.1,4.8,-19,
9/22/2020,September,Wetland,,,,0.98,-247.3355904,0.99,744.9078633,Soil,2,3,12.5,4.1,-19,
9/23/2020,September,Upland,,,,0.98,-362.8552153,1,773.0481023,Soil,1,1,12.9,3.6,-36.83,
9/23/2020,September,Upland,,,,0.98,-446.9283849,0.95,371.991948,Soil,1,2,12.7,4.4,-36.83,
9/23/2020,September,Upland,,,,0.99,-393.554132,0.98,799.1909415,Soil,1,3,12.9,1.7,-36.83,
9/24/2020,September,Upland,,,,0.99,-724.4146971,0.98,430.3513525,Soil,1,4,13,2.4,-35.6,
9/24/2020,September,Upland,,,,0.99,-745.5451203,0.96,312.2058293,Soil,1,5,13,3.4,-35.6,
9/24/2020,September,Upland,,,,0.99,-549.4906749,0.97,273.2089746,Soil,1,6,12.7,3.5,-35.6,
9/23/2020,September,Intermediate,,,,0.99,-406.6609747,0.98,472.1472845,Soil,1,1,12,12.4,-29.21,
9/23/2020,September,Intermediate,,,,0.38,-26.66220851,0.99,394.1263997,Soil,1,2,13,5.3,-29.21,
9/23/2020,September,Intermediate,,,,0.48,-36.87856878,0.93,255.4497798,Soil,1,3,12.7,7.6,-29.21,
9/23/2020,September,Intermediate,,,,0.99,-500.0036225,0.98,797.8457538,Soil,2,1,12.1,3.1,-29.21,
9/23/2020,September,Intermediate,,,,0.97,-294.8790426,1,1038.906102,Soil,2,2,12.4,5.2,-29.21,
9/23/2020,September,Intermediate,,,,0.97,-509.4724442,0.95,412.1437618,Soil,2,3,11.4,5.6,-29.21,
11/6/2020,November,Upland,853,PIST,50.1,0.16,-1.18,0.96,145.62,Tree,,,,,,
11/6/2020,November,Upland,970,ACRU,27.6,0.44,18.14,0.92,366.49,Tree,,,,,,
11/6/2020,November,Upland,1134,QURU,44.7,0.19,2.68,0.76,256.24,Tree,,,,,,
11/6/2020,November,Upland,1550,ACRU,32.2,0.09,0.96,0.99,573.57,Tree,,,,,,
10/27/2020,October,Wetland,1637,ACRU,35.8,0,-5.99,0.98,413.97,Tree,,,,,,
10/27/2020,October,Wetland,1640,TSCA,39,0.3,12.94,0.98,187.76,Tree,,,,,,
10/27/2020,October,Wetland,1641,ACRU,41.3,0.94,361.76,0.97,401.7,Tree,,,,,,
10/27/2020,October,Wetland,1830,ACRU,35,0.14,-0.59,0.99,295.02,Tree,,,,,,
10/27/2020,October,Intermediate,1885,ACRU,34.7,0.06,4.2,0.99,442.31,Tree,,,,,,
10/27/2020,October,Wetland,1926,ACRU,43.3,0.01,2.9,0.76,248.32,Tree,,,,,,
11/6/2020,November,Upland,3355,ACRU,29.8,0.66,10.58,0.96,265.13,Tree,,,,,,
11/6/2020,November,Upland,3359,BELE,30,0.79,34.78,0.82,209.02,Tree,,,,,,
11/6/2020,November,Upland,3533,QURU,39.6,0.53,11.28,1,590.33,Tree,,,,,,
11/6/2020,November,Upland,3564,QURU,52.1,0.24,-4.65,0.9,1019.99,Tree,,,,,,
11/6/2020,November,Upland,3589,QURU,48,0.07,-1.64,0.95,317.26,Tree,,,,,,
10/27/2020,October,Wetland,4103,FRAM,34,0.01,4.82,0.97,396.38,Tree,,,,,,
11/6/2020,November,Upland,4156,QURU,35.5,0.72,20.2,0.92,257.41,Tree,,,,,,
10/27/2020,October,Wetland,4181,BEAL,26,0.01,-0.07,0.99,347.79,Tree,,,,,,
10/27/2020,October,Wetland,4190,BEAL,25,0.01,3.1,1,404.37,Tree,,,,,,
10/27/2020,October,Intermediate,4246,PIST,59.3,0.03,-9.56,0.97,570.81,Tree,,,,,,
10/27/2020,October,Intermediate,4261,TSCA,43.2,0,-13.39,0.63,159.41,Tree,,,,,,
10/27/2020,October,Wetland,4295,ACRU,33.8,0.9,43.3,0.97,283.08,Tree,,,,,,
11/6/2020,November,Upland,4774,BELE,47.1,0,2.63,0.88,327.28,Tree,,,,,,
11/6/2020,November,Upland,4783,QURU,55,0.11,-0.29,0.98,731.82,Tree,,,,,,
10/27/2020,October,Wetland,4797,BEAL,32.1,0.02,2.41,1,479.92,Tree,,,,,,
10/27/2020,October,Intermediate,5078,BEAL,37,0.76,29.41,0.97,854.33,Tree,,,,,,
