Label,Site,Latitude,Longitude,Elevation,Distance to Active Point,Bearing
WELL 1,Upland,41.989698,-72.12842,783.674,39.136,20.22
WELL 2,Upland,41.989446,-72.12869,781.805,39.115,20.21
WELL 3,Upland,41.989538,-72.129895,740.973,39.1,20.12
WELL 4,Upland,41.98946,-72.130036,737.545,39.092,20.12
WELL 5,Intermediate,41.990297,-72.129572,705.345,39.155,20.12
WELL 6,Wetland,41.99032,-72.130822,692.669,39.134,20.03
WELL 7,Wetland,41.990389,-72.1306,724.147,39.142,20.04
WELL 8,Wetland,41.990224,-72.130416,761.987,39.135,20.06
WELL 9,Wetland,41.990252,-72.13046,755.643,39.136,20.06
